ID,frequency,cue,target,Acc,RT_corr,RT_corr_median,N
33,4,upper,incongRight,1,0.557125833333333,0.560235,6
33,7,blank,congLeft,1,0.538644583333333,0.5367175,12
33,7,blank,congRight,1,0.542722916666667,0.5407425,12
33,7,blank,incongLeft,1,0.6696995,0.6618175,10
33,7,blank,incongRight,1,0.627091818181818,0.620715,11
33,7,centre,congLeft,1,0.5283175,0.5334475,12
33,7,centre,congRight,1,0.50002875,0.5071975,12
33,7,centre,incongLeft,1,0.659570416666667,0.66349,12
33,7,centre,incongRight,1,0.664326818181818,0.648075,11
33,7,lower,congLeft,1,0.438715,0.4200425,6
33,7,lower,congRight,1,0.484395833333333,0.4893025,6
33,7,lower,incongLeft,1,0.5363725,0.546605,6
33,7,lower,incongRight,1,0.581614,0.5926,5
33,7,upper,congLeft,1,0.468591666666667,0.4680125,6
33,7,upper,congRight,1,0.426841666666667,0.42892,6
33,7,upper,incongLeft,1,0.5892725,0.59876,6
33,7,upper,incongRight,1,0.539045833333333,0.5396525,6
34,0,blank,congLeft,1,0.527283333333333,0.50245,12
34,0,blank,congRight,1,0.548091666666667,0.5273,12
34,0,blank,incongLeft,1,0.62743,0.63255,10
34,0,blank,incongRight,1,0.683463636363636,0.6936,11
34,0,centre,congLeft,1,0.524083333333333,0.51415,12
34,0,centre,congRight,1,0.530975,0.50705,12
34,0,centre,incongLeft,0.9,0.629966666666667,0.6487,9
34,0,centre,incongRight,1,0.614708333333333,0.61675,12
34,0,lower,congLeft,1,0.478266666666667,0.4588,6
34,0,lower,congRight,1,0.451483333333333,0.43305,6
34,0,lower,incongLeft,1,0.601383333333333,0.59875,6
34,0,lower,incongRight,1,0.606183333333333,0.58585,6
34,0,upper,congLeft,1,0.471216666666667,0.4843,6
34,0,upper,congRight,1,0.449266666666667,0.43865,6
34,0,upper,incongLeft,1,0.686116666666667,0.66805,6
34,0,upper,incongRight,1,0.63605,0.58135,6
34,4,blank,congLeft,1,0.549709090909091,0.5348,11
34,4,blank,congRight,1,0.5021,0.49195,12
34,4,blank,incongLeft,0.9,0.680133333333333,0.6513,9
34,4,blank,incongRight,1,0.655441666666667,0.62565,12
34,4,centre,congLeft,1,0.525733333333333,0.5181,12
34,4,centre,congRight,1,0.53535,0.5249,12
34,4,centre,incongLeft,1,0.70792,0.6688,10
34,4,centre,incongRight,0.909090909090909,0.68011,0.66535,10
34,4,lower,congLeft,1,0.4474,0.45325,6
34,4,lower,congRight,1,0.444116666666667,0.3984,6
34,4,lower,incongLeft,0.833333333333333,0.60134,0.5998,5
34,4,lower,incongRight,1,0.634533333333333,0.6308,6
34,4,upper,congLeft,1,0.454333333333333,0.4412,6
34,4,upper,congRight,1,0.42525,0.419,6
34,4,upper,incongLeft,1,0.54825,0.5333,6
34,4,upper,incongRight,1,0.584766666666667,0.57555,6
34,7,blank,congLeft,1,0.553508333333333,0.53915,12
34,7,blank,congRight,1,0.538441666666667,0.53035,12
34,7,blank,incongLeft,1,0.701566666666667,0.6743,9
34,7,blank,incongRight,0.909090909090909,0.68307,0.70865,10
34,7,centre,congLeft,1,0.503966666666667,0.50585,12
34,7,centre,congRight,1,0.51485,0.4928,12
34,7,centre,incongLeft,0.916666666666667,0.661790909090909,0.6528,11
34,7,centre,incongRight,0.8,0.663525,0.6598,8
34,7,lower,congLeft,1,0.44435,0.4362,6
34,7,lower,congRight,1,0.4308,0.42235,6
34,7,lower,incongLeft,1,0.547183333333333,0.54025,6
34,7,lower,incongRight,0.833333333333333,0.55142,0.5522,5
34,7,upper,congLeft,1,0.443483333333333,0.4542,6
34,7,upper,congRight,1,0.434516666666667,0.43645,6
34,7,upper,incongLeft,1,0.6407,0.642,6
34,7,upper,incongRight,1,0.577333333333333,0.5771,6
35,0,blank,congLeft,1,0.424914166666667,0.4119225,12
35,0,blank,congRight,1,0.420278333333333,0.4175975,12
35,0,blank,incongLeft,1,0.5755175,0.5683575,12
35,0,blank,incongRight,1,0.6026535,0.599415,10
35,0,centre,congLeft,1,0.402341666666667,0.400955,12
35,0,centre,congRight,1,0.42027875,0.4085025,12
35,0,centre,incongLeft,1,0.549064583333333,0.5494725,12
35,0,centre,incongRight,1,0.554043,0.5491375,10
35,0,lower,congLeft,1,0.364805833333333,0.3561175,6
35,0,lower,congRight,1,0.3687325,0.3628025,6
35,0,lower,incongLeft,1,0.4881075,0.441535,6
35,0,lower,incongRight,1,0.603095,0.6089,5
35,0,upper,congLeft,1,0.436654166666667,0.40687,6
35,0,upper,congRight,1,0.341073333333333,0.347035,6
35,0,upper,incongLeft,0.833333333333333,0.508064,0.488465,5
35,0,upper,incongRight,0.833333333333333,0.466858,0.484505,5
35,4,blank,congLeft,1,0.43632625,0.4336125,12
35,4,blank,congRight,1,0.429968333333333,0.428145,12
35,4,blank,incongLeft,1,0.619294545454545,0.62696,11
35,4,blank,incongRight,0.916666666666667,0.582901818181818,0.58712,11
35,4,centre,congLeft,1,0.399139583333333,0.397525,12
35,4,centre,congRight,1,0.42921375,0.436135,12
35,4,centre,incongLeft,0.916666666666667,0.586937727272727,0.57156,11
35,4,centre,incongRight,0.909090909090909,0.583838,0.5817275,10
35,4,lower,congLeft,1,0.34702,0.330145,6
35,4,lower,congRight,1,0.3818775,0.3674075,6
35,4,lower,incongLeft,1,0.574713333333333,0.559965,6
35,4,lower,incongRight,0.8,0.573315,0.5668675,4
35,4,upper,congLeft,1,0.413705,0.40575,6
35,4,upper,congRight,1,0.3453125,0.3479425,6
35,4,upper,incongLeft,1,0.566326666666667,0.55045,6
35,4,upper,incongRight,1,0.505003333333333,0.49708,6
35,7,blank,congLeft,1,0.4644575,0.4577575,12
35,7,blank,congRight,1,0.426837916666667,0.4255225,12
35,7,blank,incongLeft,1,0.574466111111111,0.57613,9
35,7,blank,incongRight,1,0.566732083333333,0.570575,12
35,7,centre,congLeft,1,0.39714375,0.387205,12
35,7,centre,congRight,1,0.41212875,0.4099975,12
35,7,centre,incongLeft,0.916666666666667,0.55673,0.554715,11
35,7,centre,incongRight,0.75,0.527629444444444,0.5333,9
35,7,lower,congLeft,1,0.373711666666667,0.36815,6
35,7,lower,congRight,1,0.379783333333333,0.3636875,6
35,7,lower,incongLeft,1,0.508415,0.52187,6
35,7,lower,incongRight,1,0.546846666666667,0.540715,6
35,7,upper,congLeft,1,0.37385,0.3731775,6
35,7,upper,congRight,1,0.353964166666667,0.347575,6
35,7,upper,incongLeft,1,0.553005,0.559665,6
35,7,upper,incongRight,0.833333333333333,0.485591,0.506755,5
36,0,blank,congLeft,1,0.577389583333333,0.566755,12
36,0,blank,congRight,1,0.494356666666667,0.4876675,12
36,0,blank,incongLeft,1,0.653198,0.667945,10
36,0,blank,incongRight,1,0.613552083333333,0.6290625,12
36,0,centre,congLeft,1,0.52914625,0.5357175,12
36,0,centre,congRight,1,0.521935833333333,0.5211875,12
36,0,centre,incongLeft,1,0.667045416666667,0.6514775,12
36,0,centre,incongRight,0.9,0.667357777777778,0.66729,9
36,0,lower,congLeft,1,0.44666,0.4183425,6
36,0,lower,congRight,1,0.461775833333333,0.464945,6
36,0,lower,incongLeft,1,0.569925,0.5696275,6
36,0,lower,incongRight,1,0.550993,0.56684,5
36,0,upper,congLeft,1,0.457600833333333,0.4743325,6
36,0,upper,congRight,1,0.39690375,0.3930875,4
36,0,upper,incongLeft,1,0.533985833333333,0.5265,6
36,0,upper,incongRight,1,0.536203333333333,0.52531,6
36,4,blank,congLeft,1,0.582247916666667,0.5860475,12
36,4,blank,congRight,1,0.532067083333333,0.52392,12
36,4,blank,incongLeft,1,0.679540454545455,0.6696,11
36,4,blank,incongRight,1,0.63504375,0.636785,12
36,4,centre,congLeft,1,0.515253333333333,0.5167025,12
36,4,centre,congRight,1,0.49826125,0.4960325,12
36,4,centre,incongLeft,0.909090909090909,0.6530095,0.66234,10
36,4,centre,incongRight,0.916666666666667,0.671153636363636,0.667575,11
36,4,lower,congLeft,1,0.405738,0.38662,5
36,4,lower,congRight,1,0.4397575,0.426385,6
36,4,lower,incongLeft,1,0.576005,0.5676775,6
36,4,lower,incongRight,1,0.519308,0.52933,5
36,4,upper,congLeft,1,0.4937875,0.49226,6
36,4,upper,congRight,1,0.3899575,0.3885675,6
36,4,upper,incongLeft,1,0.548939166666667,0.516945,6
36,4,upper,incongRight,1,0.545833333333333,0.5283925,6
36,7,blank,congLeft,1,0.534881666666667,0.5171925,12
36,7,blank,congRight,1,0.5438125,0.53191,12
36,7,blank,incongLeft,1,0.6401775,0.6379325,12
36,7,blank,incongRight,1,0.668107916666667,0.673185,12
36,7,centre,congLeft,1,0.562604583333334,0.5505725,12
36,7,centre,congRight,1,0.524276666666667,0.5483075,12
36,7,centre,incongLeft,1,0.632783333333333,0.6245375,12
36,7,centre,incongRight,0.916666666666667,0.643302272727273,0.62067,11
36,7,lower,congLeft,1,0.475970833333333,0.461075,6
36,7,lower,congRight,1,0.482055833333333,0.4562775,6
36,7,lower,incongLeft,1,0.584139166666667,0.58233,6
36,7,lower,incongRight,1,0.527741666666667,0.52797,6
36,7,upper,congLeft,1,0.46306,0.45816,6
36,7,upper,congRight,1,0.457025833333333,0.4564525,6
36,7,upper,incongLeft,1,0.541740833333333,0.53028,6
36,7,upper,incongRight,1,0.546965,0.5408475,6
37,0,blank,congLeft,1,0.507427916666667,0.48971,12
37,0,blank,congRight,1,0.501356666666667,0.498075,12
37,0,blank,incongLeft,1,0.565445,0.571885,11
37,0,blank,incongRight,0.8,0.561274375,0.5643275,8
37,0,centre,congLeft,1,0.456583333333333,0.457325,12
37,0,centre,congRight,1,0.446061818181818,0.446615,11
37,0,centre,incongLeft,0.75,0.582220555555556,0.593775,9
37,0,centre,incongRight,0.818181818181818,0.571978888888889,0.58219,9
37,0,lower,congLeft,1,0.425023333333333,0.4055625,6
37,0,lower,congRight,1,0.409755,0.4015825,6
37,0,lower,incongLeft,1,0.5264175,0.5210275,6
37,0,lower,incongRight,1,0.534767,0.513905,5
37,0,upper,congLeft,1,0.397688,0.398895,5
37,0,upper,congRight,1,0.446494166666667,0.4416975,6
37,0,upper,incongLeft,1,0.504391666666667,0.5136175,6
37,0,upper,incongRight,1,0.480683333333333,0.475675,6
37,4,blank,congLeft,1,0.494684583333333,0.49135,12
37,4,blank,congRight,1,0.46230375,0.472315,12
37,4,blank,incongLeft,1,0.569725,0.55182,9
37,4,blank,incongRight,1,0.591017272727273,0.6021,11
37,4,centre,congLeft,1,0.44461625,0.4303825,12
37,4,centre,congRight,1,0.436270416666667,0.41658,12
37,4,centre,incongLeft,0.909090909090909,0.5609895,0.5437625,10
37,4,centre,incongRight,1,0.591941363636364,0.585505,11
37,4,lower,congLeft,1,0.411851666666667,0.3841775,6
37,4,lower,congRight,1,0.383413333333333,0.3812625,6
37,4,lower,incongLeft,1,0.491126666666667,0.4677375,6
37,4,lower,incongRight,1,0.5122575,0.5085475,6
37,4,upper,congLeft,1,0.430271666666667,0.4225275,6
37,4,upper,congRight,1,0.397096666666667,0.3671725,6
37,4,upper,incongLeft,1,0.52507,0.527555,6
37,4,upper,incongRight,0.833333333333333,0.503631,0.48065,5
37,7,blank,congLeft,1,0.472485416666667,0.4629475,12
37,7,blank,congRight,1,0.46178625,0.44947,12
37,7,blank,incongLeft,0.916666666666667,0.568232272727273,0.56833,11
37,7,blank,incongRight,1,0.571298636363636,0.56947,11
37,7,centre,congLeft,1,0.448955416666667,0.446725,12
37,7,centre,congRight,1,0.403289583333333,0.3973925,12
37,7,centre,incongLeft,0.9,0.558167777777778,0.54786,9
37,7,centre,incongRight,0.75,0.549141111111111,0.546955,9
37,7,lower,congLeft,1,0.3665575,0.358385,6
37,7,lower,congRight,1,0.377084166666667,0.382485,6
37,7,lower,incongLeft,1,0.440904166666667,0.46447,6
37,7,lower,incongRight,1,0.4937575,0.49251,6
37,7,upper,congLeft,1,0.409651666666667,0.40811,6
37,7,upper,congRight,1,0.3773525,0.3799275,6
37,7,upper,incongLeft,1,0.468680833333333,0.4564725,6
37,7,upper,incongRight,0.833333333333333,0.487423,0.485635,5
38,0,blank,congLeft,1,0.547262083333333,0.52597,12
38,0,blank,congRight,1,0.556003333333334,0.544175,12
38,0,blank,incongLeft,1,0.6291155,0.612445,10
38,0,blank,incongRight,1,0.606602272727273,0.618455,11
38,0,centre,congLeft,1,0.511375833333333,0.5107675,12
38,0,centre,congRight,1,0.48741875,0.495935,12
38,0,centre,incongLeft,1,0.614445,0.608645,12
38,0,centre,incongRight,0.916666666666667,0.612792727272727,0.62176,11
38,0,lower,congLeft,1,0.462773333333333,0.46542,6
38,0,lower,congRight,1,0.45462,0.443065,6
38,0,lower,incongLeft,0.833333333333333,0.543862,0.536585,5
38,0,lower,incongRight,1,0.540308333333333,0.5437925,6
38,0,upper,congLeft,1,0.430504166666667,0.4307225,6
38,0,upper,congRight,1,0.445401,0.43785,5
38,0,upper,incongLeft,1,0.517764166666667,0.494475,6
38,0,upper,incongRight,1,0.5308925,0.54278,6
38,4,blank,congLeft,0.909090909090909,0.543197,0.5353525,10
38,4,blank,congRight,1,0.53839125,0.5269025,12
38,4,blank,incongLeft,1,0.649466666666667,0.624165,9
38,4,blank,incongRight,1,0.641965,0.627635,11
38,4,centre,congLeft,1,0.487010416666667,0.4826425,12
38,4,centre,congRight,1,0.48847375,0.4839725,12
38,4,centre,incongLeft,1,0.59943875,0.60226,12
38,4,centre,incongRight,1,0.620974166666667,0.6310625,12
38,4,lower,congLeft,1,0.446375,0.43254,6
38,4,lower,congRight,1,0.488336666666667,0.4936475,6
38,4,lower,incongLeft,1,0.579114166666667,0.56128,6
38,4,lower,incongRight,1,0.6288025,0.6293975,6
38,4,upper,congLeft,1,0.457954166666667,0.4445875,6
38,4,upper,congRight,1,0.475663333333333,0.4608375,6
38,4,upper,incongLeft,1,0.529747,0.533775,5
38,4,upper,incongRight,1,0.53446,0.530475,6
38,7,blank,congLeft,1,0.514577083333333,0.518635,12
38,7,blank,congRight,1,0.507414583333333,0.499425,12
38,7,blank,incongLeft,0.875,0.61576,0.593055,7
38,7,blank,incongRight,0.909090909090909,0.642382,0.6276275,10
38,7,centre,congLeft,1,0.51254375,0.498215,12
38,7,centre,congRight,1,0.493240416666667,0.50216,12
38,7,centre,incongLeft,1,0.587649583333333,0.589835,12
38,7,centre,incongRight,0.818181818181818,0.630501666666667,0.627365,9
38,7,lower,congLeft,1,0.470698333333333,0.4517375,6
38,7,lower,congRight,1,0.47496,0.4661,6
38,7,lower,incongLeft,1,0.625538333333333,0.595865,6
38,7,lower,incongRight,1,0.5450375,0.5400125,6
38,7,upper,congLeft,1,0.42563,0.4304425,6
38,7,upper,congRight,1,0.427078333333333,0.43444,6
38,7,upper,incongLeft,1,0.526363333333333,0.5293075,6
38,7,upper,incongRight,1,0.574137,0.58216,5
39,0,blank,congLeft,1,0.559909166666667,0.55013,12
39,0,blank,congRight,1,0.586411666666667,0.57808,12
39,0,blank,incongLeft,1,0.672164090909091,0.66888,11
39,0,blank,incongRight,1,0.654672272727273,0.63865,11
39,0,centre,congLeft,1,0.548110833333333,0.53526,12
39,0,centre,congRight,1,0.54202375,0.5204875,12
39,0,centre,incongLeft,0.916666666666667,0.669970454545455,0.664765,11
39,0,centre,incongRight,0.909090909090909,0.6793575,0.686695,10
39,0,lower,congLeft,1,0.468720833333333,0.4696425,6
39,0,lower,congRight,1,0.47103,0.461,6
39,0,lower,incongLeft,1,0.590425833333333,0.5776475,6
39,0,lower,incongRight,1,0.577365833333333,0.5685825,6
39,0,upper,congLeft,1,0.48474,0.48567,6
39,0,upper,congRight,1,0.573475,0.5337325,6
39,0,upper,incongLeft,1,0.61354,0.609645,6
39,0,upper,incongRight,1,0.592449166666667,0.590055,6
39,4,blank,congLeft,0.916666666666667,0.54617,0.53851,11
39,4,blank,congRight,1,0.539466363636364,0.51985,11
39,4,blank,incongLeft,1,0.642351,0.63656,10
39,4,blank,incongRight,0.9,0.662907777777778,0.633255,9
39,4,centre,congLeft,1,0.506525,0.485725,12
39,4,centre,congRight,1,0.513223333333333,0.4961675,12
39,4,centre,incongLeft,1,0.615799545454545,0.61609,11
39,4,centre,incongRight,1,0.618828333333333,0.633575,12
39,4,lower,congLeft,1,0.472283333333333,0.4883975,6
39,4,lower,congRight,1,0.472531666666667,0.472645,6
39,4,lower,incongLeft,1,0.6095175,0.6011325,6
39,4,lower,incongRight,0.833333333333333,0.545994,0.53295,5
39,4,upper,congLeft,1,0.461983333333333,0.45417,6
39,4,upper,congRight,1,0.550135,0.51193,6
39,4,upper,incongLeft,1,0.599203333333333,0.5928125,6
39,4,upper,incongRight,1,0.570681666666667,0.591435,6
39,7,blank,congLeft,1,0.538769,0.5351875,10
39,7,blank,congRight,1,0.53006125,0.5122275,12
39,7,blank,incongLeft,1,0.6697325,0.650465,10
39,7,blank,incongRight,1,0.667872727272727,0.669055,11
39,7,centre,congLeft,1,0.516180833333333,0.5187525,12
39,7,centre,congRight,1,0.530135,0.5090875,12
39,7,centre,incongLeft,0.833333333333333,0.6558945,0.660525,10
39,7,centre,incongRight,1,0.653391666666667,0.6623175,12
39,7,lower,congLeft,1,0.506545833333333,0.5019225,6
39,7,lower,congRight,1,0.4803975,0.467275,6
39,7,lower,incongLeft,1,0.573291666666667,0.568325,6
39,7,lower,incongRight,1,0.589646666666667,0.5661625,6
39,7,upper,congLeft,1,0.495306666666667,0.48865,6
39,7,upper,congRight,1,0.478674,0.484535,5
39,7,upper,incongLeft,1,0.539770833333333,0.513055,6
39,7,upper,incongRight,1,0.579675833333333,0.5680175,6
40,0,blank,congLeft,1,0.466816363636364,0.46847,11
40,0,blank,congRight,1,0.488405,0.480375,12
40,0,blank,incongLeft,0.9,0.68851,0.698335,9
40,0,blank,incongRight,0.909090909090909,0.619565,0.62407,10
40,0,centre,congLeft,1,0.469022727272727,0.44625,11
40,0,centre,congRight,1,0.477488181818182,0.458665,11
40,0,centre,incongLeft,0.916666666666667,0.672381818181818,0.685045,11
40,0,centre,incongRight,1,0.6441705,0.6407075,10
40,0,lower,congLeft,1,0.4402725,0.4169075,6
40,0,lower,congRight,1,0.438583333333333,0.441935,6
40,0,lower,incongLeft,1,0.566383,0.552175,5
40,0,lower,incongRight,1,0.608044,0.54228,5
40,0,upper,congLeft,1,0.435385833333333,0.43127,6
40,0,upper,congRight,1,0.372685,0.3688625,6
40,0,upper,incongLeft,1,0.554655,0.5583525,6
40,0,upper,incongRight,1,0.508686666666667,0.5002575,6
40,4,blank,congLeft,1,0.511624583333333,0.512485,12
40,4,blank,congRight,1,0.494693333333333,0.47959,12
40,4,blank,incongLeft,1,0.650913333333333,0.634805,12
40,4,blank,incongRight,0.916666666666667,0.646740454545454,0.63876,11
40,4,centre,congLeft,1,0.476338333333333,0.4607975,12
40,4,centre,congRight,1,0.45648,0.4527125,12
40,4,centre,incongLeft,1,0.664672083333333,0.66208,12
40,4,centre,incongRight,0.909090909090909,0.6024305,0.60014,10
40,4,lower,congLeft,1,0.3891475,0.3902575,6
40,4,lower,congRight,1,0.4449675,0.4218575,6
40,4,lower,incongLeft,1,0.544275,0.53423,6
40,4,lower,incongRight,1,0.636218333333333,0.616555,6
40,4,upper,congLeft,1,0.453593333333333,0.430505,6
40,4,upper,congRight,1,0.402150833333333,0.4098125,6
40,4,upper,incongLeft,1,0.524185,0.5021875,6
40,4,upper,incongRight,1,0.509055833333333,0.5056875,6
40,7,blank,congLeft,1,0.559405416666667,0.522315,12
40,7,blank,congRight,1,0.490717916666667,0.486965,12
40,7,blank,incongLeft,0.916666666666667,0.66488,0.648715,11
40,7,blank,incongRight,0.916666666666667,0.675883181818182,0.627445,11
40,7,centre,congLeft,1,0.468508333333333,0.4738825,12
40,7,centre,congRight,1,0.45855875,0.445745,12
40,7,centre,incongLeft,1,0.641469583333333,0.65665,12
40,7,centre,incongRight,1,0.66585375,0.6597625,12
40,7,lower,congLeft,1,0.413699166666667,0.4110125,6
40,7,lower,congRight,1,0.453375,0.4379575,6
40,7,lower,incongLeft,1,0.5926125,0.59986,6
40,7,lower,incongRight,1,0.6075425,0.6213325,6
40,7,upper,congLeft,1,0.419993333333333,0.418785,6
40,7,upper,congRight,1,0.417164166666667,0.4126275,6
40,7,upper,incongLeft,0.833333333333333,0.573973,0.557485,5
40,7,upper,incongRight,1,0.513508333333333,0.512845,6
41,0,blank,congLeft,1,0.503041666666667,0.4820025,12
41,0,blank,congRight,1,0.550482916666667,0.53755,12
41,0,blank,incongLeft,0.818181818181818,0.633916666666667,0.6218,9
41,0,blank,incongRight,1,0.6808225,0.6746825,10
41,0,centre,congLeft,1,0.489693333333333,0.484405,12
41,0,centre,congRight,1,0.497171666666667,0.4878875,12
41,0,centre,incongLeft,1,0.656463888888889,0.655105,9
41,0,centre,incongRight,0.818181818181818,0.661295,0.63176,9
41,0,lower,congLeft,1,0.403385,0.41179,6
41,0,lower,congRight,1,0.514288333333333,0.5054475,6
41,0,lower,incongLeft,1,0.590391,0.523035,5
41,0,lower,incongRight,1,0.590464166666667,0.558755,6
41,0,upper,congLeft,1,0.410896666666667,0.409625,6
41,0,upper,congRight,1,0.4570375,0.4413175,6
41,0,upper,incongLeft,0.833333333333333,0.626971,0.631785,5
41,0,upper,incongRight,1,0.729268333333333,0.723065,6
41,4,blank,congLeft,1,0.522997083333333,0.5151,12
41,4,blank,congRight,1,0.506915416666667,0.5075475,12
41,4,blank,incongLeft,0.909090909090909,0.7608925,0.7615325,10
41,4,blank,incongRight,1,0.6808315,0.654215,10
41,4,centre,congLeft,1,0.4918325,0.47949,12
41,4,centre,congRight,1,0.483885,0.4796275,12
41,4,centre,incongLeft,0.909090909090909,0.7411105,0.723475,10
41,4,centre,incongRight,0.9,0.675093888888889,0.658185,9
41,4,lower,congLeft,1,0.430889166666667,0.42665,6
41,4,lower,congRight,1,0.419455833333333,0.4345575,6
41,4,lower,incongLeft,1,0.5751275,0.5360925,6
41,4,lower,incongRight,1,0.609821,0.5933,5
