version,block,frequency,trial,change,response,RT,loads,ID,gender,hand,age,resp_type
ChD_BB_v2,8,7,38,0,Wrong,0.58976407011869,7,S10,F,L,27,3
ChD_BB_v2,8,7,39,0,Correct,0.639744614094525,5,S10,F,L,27,4
ChD_BB_v2,8,7,40,0,Correct,0.599760042379785,6,S10,F,L,27,4
ChD_BB_v2,8,7,41,1,Correct,0.689717648732767,5,S10,F,L,27,1
ChD_BB_v2,8,7,42,0,Correct,0.599774719728885,7,S10,F,L,27,4
ChD_BB_v2,9,4,1,0,Correct,0.809660441194865,7,S10,F,L,27,4
ChD_BB_v2,9,4,2,0,Correct,0.729699148439977,7,S10,F,L,27,4
ChD_BB_v2,9,4,3,1,Wrong,0.449831039797573,5,S10,F,L,27,2
ChD_BB_v2,9,4,4,1,Correct,0.579768780524319,7,S10,F,L,27,1
ChD_BB_v2,9,4,5,0,Correct,0.639750075435586,5,S10,F,L,27,4
ChD_BB_v2,9,4,6,1,Correct,0.659731779946014,7,S10,F,L,27,1
ChD_BB_v2,9,4,7,0,Correct,0.699713620990224,6,S10,F,L,27,4
ChD_BB_v2,9,4,8,0,Correct,0.629747276496346,6,S10,F,L,27,4
ChD_BB_v2,9,4,9,1,Correct,0.529795063219353,5,S10,F,L,27,1
ChD_BB_v2,9,4,10,1,Wrong,0.669727410873747,6,S10,F,L,27,2
ChD_BB_v2,9,4,11,0,Correct,0.949594154182705,6,S10,F,L,27,4
ChD_BB_v2,9,4,12,0,Wrong,0.559779566669022,5,S10,F,L,27,3
ChD_BB_v2,9,4,13,0,Correct,0.559781956006191,6,S10,F,L,27,4
ChD_BB_v2,9,4,14,0,Correct,0.43983813954037,5,S10,F,L,27,4
ChD_BB_v2,9,4,15,0,Correct,0.52979472188963,7,S10,F,L,27,4
ChD_BB_v2,9,4,16,1,Correct,0.649768234387011,5,S10,F,L,27,1
ChD_BB_v2,9,4,17,0,Correct,1.19947775937544,5,S10,F,L,27,4
ChD_BB_v2,9,4,18,1,Correct,0.819657437456044,5,S10,F,L,27,1
ChD_BB_v2,9,4,19,0,Correct,0.569775880267116,6,S10,F,L,27,4
ChD_BB_v2,9,4,20,0,Correct,1.11951544262047,6,S10,F,L,27,4
ChD_BB_v2,9,4,21,1,Correct,2.09905484686897,7,S10,F,L,27,1
ChD_BB_v2,9,4,22,1,Correct,0.519806600303127,6,S10,F,L,27,1
ChD_BB_v2,9,4,23,0,Correct,0.629748300496431,7,S10,F,L,27,4
ChD_BB_v2,9,4,24,1,Correct,0.549783253074565,5,S10,F,L,27,1
ChD_BB_v2,9,4,25,1,Wrong,0.729698465773254,6,S10,F,L,27,2
ChD_BB_v2,9,4,26,0,Correct,0.729700172440062,7,S10,F,L,27,4
ChD_BB_v2,9,4,27,1,Correct,0.529792673885822,7,S10,F,L,27,1
ChD_BB_v2,9,4,28,1,Wrong,0.599762431716954,6,S10,F,L,27,2
ChD_BB_v2,9,4,29,1,Wrong,0.689718331395852,7,S10,F,L,27,2
ChD_BB_v2,9,4,30,1,Wrong,0.959594222447777,5,S10,F,L,27,2
ChD_BB_v2,9,4,31,1,Correct,0.469821277652954,6,S10,F,L,27,1
ChD_BB_v2,9,4,32,0,Wrong,0.689717648729129,7,S10,F,L,27,3
ChD_BB_v2,9,4,33,1,Wrong,0.64974331702615,6,S10,F,L,27,2
ChD_BB_v2,9,4,34,0,Correct,0.629747276499984,6,S10,F,L,27,4
ChD_BB_v2,9,4,35,0,Correct,1.53931760558407,6,S10,F,L,27,4
ChD_BB_v2,9,4,36,1,Correct,1.80919008329874,7,S10,F,L,27,1
ChD_BB_v2,9,4,37,0,Correct,0.869632178761094,5,S10,F,L,27,4
ChD_BB_v2,9,4,38,0,Correct,0.56977417359667,5,S10,F,L,27,4
ChD_BB_v2,9,4,39,1,Wrong,0.799666516933939,5,S10,F,L,27,2
ChD_BB_v2,9,4,40,1,Wrong,0.419844488347735,7,S10,F,L,27,2
ChD_BB_v2,9,4,41,0,Correct,2.03908242663601,7,S10,F,L,27,4
ChD_BB_v2,9,4,42,1,Correct,0.879627809688827,5,S10,F,L,27,1
ChD_BB_v2,1,4,1,0,Correct,1.55795724532041,7,S11,M,R,22,4
ChD_BB_v2,1,4,2,0,Correct,1.29831460041344,6,S11,M,R,22,4
ChD_BB_v2,1,4,3,0,Correct,0.858900791926394,7,S11,M,R,22,4
ChD_BB_v2,1,4,4,0,Correct,0.709094617828098,5,S11,M,R,22,4
ChD_BB_v2,1,4,5,1,Correct,1.79763620122394,6,S11,M,R,22,1
ChD_BB_v2,1,4,6,1,Wrong,0.918813362911005,5,S11,M,R,22,2
ChD_BB_v2,1,4,7,0,Correct,0.75902670964284,6,S11,M,R,22,4
ChD_BB_v2,1,4,8,1,Correct,0.838919694943788,5,S11,M,R,22,1
ChD_BB_v2,1,4,9,0,Correct,1.19843881146512,5,S11,M,R,22,4
ChD_BB_v2,1,4,10,0,Correct,1.24837158594545,7,S11,M,R,22,4
ChD_BB_v2,1,4,11,1,Wrong,1.17846590647273,7,S11,M,R,22,2
ChD_BB_v2,1,4,12,1,Correct,0.759027050975519,7,S11,M,R,22,1
ChD_BB_v2,1,4,13,1,Wrong,0.958758831562873,6,S11,M,R,22,2
ChD_BB_v2,1,4,14,0,Correct,0.938786609236072,7,S11,M,R,22,4
ChD_BB_v2,1,4,15,1,Correct,1.11854446083232,7,S11,M,R,22,1
ChD_BB_v2,1,4,16,0,Correct,0.968747844055868,5,S11,M,R,22,4
ChD_BB_v2,1,4,17,1,Wrong,1.86755280335013,5,S11,M,R,22,2
ChD_BB_v2,1,4,18,1,Wrong,1.13853033647562,5,S11,M,R,22,2
ChD_BB_v2,1,4,19,1,Correct,1.06861987834198,5,S11,M,R,22,1
ChD_BB_v2,1,4,20,1,Wrong,1.28831671326418,5,S11,M,R,22,2
ChD_BB_v2,1,4,21,0,Wrong,1.34823713490611,7,S11,M,R,22,3
ChD_BB_v2,1,4,22,1,Correct,2.08724793160757,5,S11,M,R,22,1
ChD_BB_v2,1,4,23,1,Correct,0.769013674138394,5,S11,M,R,22,1
ChD_BB_v2,1,4,24,0,Correct,2.05729318211346,5,S11,M,R,22,4
ChD_BB_v2,1,4,25,1,Correct,1.43811879136737,6,S11,M,R,22,1
ChD_BB_v2,1,4,26,1,Correct,1.61788449362047,6,S11,M,R,22,1
ChD_BB_v2,1,4,27,1,Correct,1.08858527400996,6,S11,M,R,22,1
ChD_BB_v2,1,4,28,0,Correct,1.51802508865259,7,S11,M,R,22,4
ChD_BB_v2,1,4,29,0,Correct,1.56794284448434,5,S11,M,R,22,4
ChD_BB_v2,1,4,30,0,Wrong,1.6278629247929,5,S11,M,R,22,3
ChD_BB_v2,1,4,31,0,Wrong,1.81761013021505,7,S11,M,R,22,3
ChD_BB_v2,1,4,32,0,Correct,1.84756931703695,7,S11,M,R,22,4
ChD_BB_v2,1,4,33,1,Correct,2.44676738946181,6,S11,M,R,22,1
ChD_BB_v2,1,4,34,0,Correct,1.69776894559875,6,S11,M,R,22,4
ChD_BB_v2,1,4,35,1,Correct,1.088585956676,6,S11,M,R,22,1
ChD_BB_v2,1,4,36,0,Correct,1.87752850385908,7,S11,M,R,22,4
ChD_BB_v2,1,4,37,0,Correct,1.11854411949918,6,S11,M,R,22,4
ChD_BB_v2,1,4,38,1,Wrong,1.74770308541071,6,S11,M,R,22,2
ChD_BB_v2,1,4,39,0,Correct,1.87753089318965,7,S11,M,R,22,4
ChD_BB_v2,1,4,40,1,Wrong,1.04864048802414,7,S11,M,R,22,2
ChD_BB_v2,1,4,41,1,Wrong,1.0486398053581,6,S11,M,R,22,2
ChD_BB_v2,1,4,42,0,Wrong,1.36821277056175,6,S11,M,R,22,3
ChD_BB_v2,2,7,1,1,Wrong,0.858901474592208,7,S11,M,R,22,2
ChD_BB_v2,2,7,2,0,Wrong,1.22839833962016,5,S11,M,R,22,3
ChD_BB_v2,2,7,3,1,Correct,1.04863912269251,5,S11,M,R,22,1
ChD_BB_v2,2,7,4,1,Correct,0.749044523808209,6,S11,M,R,22,1
ChD_BB_v2,2,7,5,1,Correct,1.25835684377647,5,S11,M,R,22,1
ChD_BB_v2,2,7,6,1,Correct,1.3781997350573,5,S11,M,R,22,1
ChD_BB_v2,2,7,7,1,Correct,1.2683441496047,6,S11,M,R,22,1
ChD_BB_v2,2,7,8,0,Correct,1.07860308817533,6,S11,M,R,22,4
ChD_BB_v2,2,7,9,1,Correct,0.878865846261697,6,S11,M,R,22,1
ChD_BB_v2,2,7,10,0,Wrong,1.51801245933436,5,S11,M,R,22,3
ChD_BB_v2,2,7,11,0,Wrong,1.06861134501908,6,S11,M,R,22,3
ChD_BB_v2,2,7,12,0,Wrong,1.10860494161309,6,S11,M,R,22,3
ChD_BB_v2,2,7,13,0,Correct,0.818948155283256,5,S11,M,R,22,4
ChD_BB_v2,2,7,14,1,Correct,1.10860855221315,6,S11,M,R,22,1
ChD_BB_v2,2,7,15,0,Correct,0.808958460124447,5,S11,M,R,22,4
ChD_BB_v2,2,7,16,1,Wrong,1.2383849627828,7,S11,M,R,22,2
ChD_BB_v2,2,7,17,1,Wrong,1.47806323602052,7,S11,M,R,22,2
ChD_BB_v2,2,7,18,0,Wrong,1.24837124461254,5,S11,M,R,22,3
ChD_BB_v2,2,7,19,1,Correct,1.00869263004192,6,S11,M,R,22,1
ChD_BB_v2,2,7,20,0,Correct,1.06861168635176,7,S11,M,R,22,4
ChD_BB_v2,2,7,21,0,Correct,1.19843847013221,5,S11,M,R,22,4
ChD_BB_v2,2,7,22,0,Correct,0.629200608528429,5,S11,M,R,22,4
ChD_BB_v2,2,7,23,1,Correct,0.798973884959014,5,S11,M,R,22,1
ChD_BB_v2,2,7,24,0,Correct,1.20842987195556,5,S11,M,R,22,4
ChD_BB_v2,2,7,25,0,Correct,1.03865181686405,6,S11,M,R,22,4
ChD_BB_v2,2,7,26,1,Correct,1.05863530317678,7,S11,M,R,22,1
ChD_BB_v2,2,7,27,0,Correct,1.56794489248178,6,S11,M,R,22,4
ChD_BB_v2,2,7,28,0,Correct,0.938786267903165,7,S11,M,R,22,4
ChD_BB_v2,2,7,29,0,Correct,1.14850569565166,7,S11,M,R,22,4
ChD_BB_v2,2,7,30,0,Correct,1.35822341673585,7,S11,M,R,22,4
ChD_BB_v2,2,7,31,1,Wrong,1.23838530411571,7,S11,M,R,22,2
ChD_BB_v2,2,7,32,1,Wrong,1.82759504671316,7,S11,M,R,22,2
ChD_BB_v2,2,7,33,1,Wrong,1.72773120441704,7,S11,M,R,22,2
ChD_BB_v2,2,7,34,0,Correct,1.48805122451479,7,S11,M,R,22,4
ChD_BB_v2,2,7,35,1,Correct,0.818946107285587,6,S11,M,R,22,1
ChD_BB_v2,2,7,36,1,Wrong,1.01867891187143,6,S11,M,R,22,2
ChD_BB_v2,2,7,37,1,Wrong,0.898839775252577,7,S11,M,R,22,2
ChD_BB_v2,2,7,38,0,Correct,0.998706689545088,6,S11,M,R,22,4
ChD_BB_v2,2,7,39,1,Correct,0.769021524795705,5,S11,M,R,22,1
ChD_BB_v2,2,7,40,0,Correct,0.76901299147258,6,S11,M,R,22,4
ChD_BB_v2,2,7,41,1,Wrong,0.848907000772476,5,S11,M,R,22,2
ChD_BB_v2,2,7,42,0,Correct,1.25837083842633,7,S11,M,R,22,4
ChD_BB_v2,3,0,1,0,Correct,0.958758490229739,6,S11,M,R,22,4
ChD_BB_v2,3,0,2,1,Correct,0.689122054168845,6,S11,M,R,22,1
ChD_BB_v2,3,0,3,0,Correct,1.22839833962016,6,S11,M,R,22,4
ChD_BB_v2,3,0,4,1,Wrong,1.00870116336482,7,S11,M,R,22,2
ChD_BB_v2,3,0,5,1,Correct,1.2983057257574,6,S11,M,R,22,1
ChD_BB_v2,3,0,6,0,Correct,1.12853108399474,5,S11,M,R,22,4
ChD_BB_v2,3,0,7,1,Wrong,0.848907000772476,7,S11,M,R,22,2
ChD_BB_v2,3,0,8,1,Correct,0.749040769146006,6,S11,M,R,22,1
ChD_BB_v2,3,0,9,0,Correct,0.858893282602217,6,S11,M,R,22,4
ChD_BB_v2,3,0,10,0,Correct,0.679133724341436,7,S11,M,R,22,4
ChD_BB_v2,3,0,11,1,Wrong,0.838920377609602,5,S11,M,R,22,2
ChD_BB_v2,3,0,12,1,Correct,0.849010858644567,7,S11,M,R,22,1
ChD_BB_v2,3,0,13,0,Correct,0.769012308806766,5,S11,M,R,22,4
ChD_BB_v2,3,0,14,0,Correct,0.719081582323879,7,S11,M,R,22,4
ChD_BB_v2,3,0,15,0,Wrong,1.31827658275235,6,S11,M,R,22,3
ChD_BB_v2,3,0,16,1,Wrong,0.759028757640281,6,S11,M,R,22,2
ChD_BB_v2,3,0,17,1,Correct,0.798976615622496,5,S11,M,R,22,1
ChD_BB_v2,3,0,18,1,Correct,1.21841239912309,5,S11,M,R,22,1
ChD_BB_v2,3,0,19,0,Correct,0.908828787745799,5,S11,M,R,22,4
ChD_BB_v2,3,0,20,0,Correct,1.5579763599641,6,S11,M,R,22,4
ChD_BB_v2,3,0,21,0,Wrong,0.818949520614883,7,S11,M,R,22,3
ChD_BB_v2,3,0,22,1,Correct,1.13851804849029,5,S11,M,R,22,1
ChD_BB_v2,3,0,23,1,Timeout,NaN,5,S11,M,R,22,0
ChD_BB_v2,3,0,24,1,Correct,0.928798962074932,7,S11,M,R,22,1
ChD_BB_v2,3,0,25,0,Correct,0.87886550492879,5,S11,M,R,22,4
ChD_BB_v2,3,0,26,0,Correct,0.689120688837218,6,S11,M,R,22,4
ChD_BB_v2,3,0,27,0,Correct,0.48938720158533,5,S11,M,R,22,4
ChD_BB_v2,3,0,28,1,Wrong,0.7490404278131,7,S11,M,R,22,2
ChD_BB_v2,3,0,29,1,Wrong,0.808995324080204,6,S11,M,R,22,2
ChD_BB_v2,3,0,30,0,Correct,0.609229410200576,6,S11,M,R,22,4
ChD_BB_v2,3,0,31,1,Wrong,0.759035242965738,7,S11,M,R,22,2
ChD_BB_v2,3,0,32,0,Correct,0.389523359289435,6,S11,M,R,22,4
ChD_BB_v2,3,0,33,0,Wrong,0.898840799251525,5,S11,M,R,22,3
ChD_BB_v2,3,0,34,1,Correct,0.759038314962127,5,S11,M,R,22,1
ChD_BB_v2,3,0,35,0,Wrong,1.28832012659348,7,S11,M,R,22,3
ChD_BB_v2,3,0,36,1,Wrong,1.04863844002647,7,S11,M,R,22,2
ChD_BB_v2,3,0,37,0,Correct,0.888851445425396,7,S11,M,R,22,4
ChD_BB_v2,3,0,38,0,Correct,0.868887073756134,6,S11,M,R,22,4
ChD_BB_v2,3,0,39,1,Correct,0.739053121984639,7,S11,M,R,22,1
ChD_BB_v2,3,0,40,1,Correct,0.69910697066673,5,S11,M,R,22,1
ChD_BB_v2,3,0,41,1,Correct,0.68911966483827,5,S11,M,R,22,1
ChD_BB_v2,3,0,42,0,Correct,1.14850501298585,7,S11,M,R,22,4
ChD_BB_v2,4,0,1,1,Wrong,0.778999614635227,7,S11,M,R,22,2
ChD_BB_v2,4,0,2,1,Correct,0.868881271096491,7,S11,M,R,22,1
ChD_BB_v2,4,0,3,0,Correct,0.629200949861108,5,S11,M,R,22,4
ChD_BB_v2,4,0,4,0,Wrong,1.20842543462777,6,S11,M,R,22,3
ChD_BB_v2,4,0,5,1,Correct,1.01867925320434,5,S11,M,R,22,1
ChD_BB_v2,4,0,6,1,Correct,0.808962556119102,5,S11,M,R,22,1
ChD_BB_v2,4,0,7,0,Correct,1.14850910898118,6,S11,M,R,22,4
ChD_BB_v2,4,0,8,0,Correct,1.05862676985365,6,S11,M,R,22,4
ChD_BB_v2,4,0,9,0,Correct,0.88885315208993,6,S11,M,R,22,4
ChD_BB_v2,4,0,10,0,Correct,1.33825017041032,6,S11,M,R,22,4
ChD_BB_v2,4,0,11,0,Correct,0.838919353610881,5,S11,M,R,22,4
ChD_BB_v2,4,0,12,1,Wrong,0.629201291194015,7,S11,M,R,22,2
ChD_BB_v2,4,0,13,1,Wrong,1.00869331270751,5,S11,M,R,22,2
ChD_BB_v2,4,0,14,1,Wrong,0.91881097358043,6,S11,M,R,22,2
ChD_BB_v2,4,0,15,1,Correct,0.759028074974694,7,S11,M,R,22,1
ChD_BB_v2,4,0,16,0,Correct,0.749039403814152,5,S11,M,R,22,4
ChD_BB_v2,4,0,17,0,Correct,0.729066840154671,6,S11,M,R,22,4
ChD_BB_v2,4,0,18,1,Correct,1.27833282076479,7,S11,M,R,22,1
ChD_BB_v2,4,0,19,1,Wrong,0.848905635440622,6,S11,M,R,22,2
ChD_BB_v2,4,0,20,0,Correct,0.769016746134782,6,S11,M,R,22,4
ChD_BB_v2,4,0,21,1,Correct,0.908831859742188,5,S11,M,R,22,1
ChD_BB_v2,4,0,22,1,Wrong,1.09857257983888,5,S11,M,R,22,2
ChD_BB_v2,4,0,23,0,Correct,1.19843847013199,6,S11,M,R,22,4
ChD_BB_v2,4,0,24,0,Correct,0.778999273302093,7,S11,M,R,22,4
ChD_BB_v2,4,0,25,0,Correct,0.579289679355275,7,S11,M,R,22,4
ChD_BB_v2,4,0,26,0,Correct,0.579268858046594,7,S11,M,R,22,4
ChD_BB_v2,4,0,27,0,Correct,0.579275343372278,5,S11,M,R,22,4
ChD_BB_v2,4,0,28,1,Correct,0.56928189355104,7,S11,M,R,22,1
ChD_BB_v2,4,0,29,1,Wrong,0.759027392308881,7,S11,M,R,22,2
ChD_BB_v2,4,0,30,0,Correct,0.659168670006361,5,S11,M,R,22,4
ChD_BB_v2,4,0,31,1,Wrong,0.759027050975519,7,S11,M,R,22,2
ChD_BB_v2,4,0,32,0,Correct,0.858893965267803,6,S11,M,R,22,4
ChD_BB_v2,4,0,33,1,Correct,0.988719383716855,7,S11,M,R,22,1
ChD_BB_v2,4,0,34,1,Correct,0.759028416307147,5,S11,M,R,22,1
ChD_BB_v2,4,0,35,0,Correct,0.788991016458797,6,S11,M,R,22,4
ChD_BB_v2,4,0,36,0,Correct,0.878872331587154,5,S11,M,R,22,4
ChD_BB_v2,4,0,37,1,Wrong,0.908830494410561,6,S11,M,R,22,2
ChD_BB_v2,4,0,38,0,Correct,0.759044800287584,7,S11,M,R,22,4
ChD_BB_v2,4,0,39,1,Correct,0.729066840155126,7,S11,M,R,22,1
ChD_BB_v2,4,0,40,1,Correct,0.519348095071991,5,S11,M,R,22,1
ChD_BB_v2,4,0,41,0,Correct,0.908826057082317,6,S11,M,R,22,4
ChD_BB_v2,4,0,42,1,Correct,0.72906752282094,5,S11,M,R,22,1
ChD_BB_v2,5,7,1,0,Correct,0.769014015471073,6,S11,M,R,22,4
ChD_BB_v2,5,7,2,0,Correct,0.639187573023755,7,S11,M,R,22,4
ChD_BB_v2,5,7,3,0,Correct,0.559294929055941,5,S11,M,R,22,4
ChD_BB_v2,5,7,4,1,Correct,1.11854411949918,6,S11,M,R,22,1
ChD_BB_v2,5,7,5,1,Correct,0.808958801457127,5,S11,M,R,22,1
ChD_BB_v2,5,7,6,1,Correct,1.038652840863,5,S11,M,R,22,1
ChD_BB_v2,5,7,7,1,Correct,1.16848235530602,6,S11,M,R,22,1
ChD_BB_v2,5,7,8,0,Correct,0.89883943391967,5,S11,M,R,22,4
ChD_BB_v2,5,7,9,0,Correct,1.03865045153219,7,S11,M,R,22,4
ChD_BB_v2,5,7,10,0,Correct,0.589264014532366,6,S11,M,R,22,4
ChD_BB_v2,5,7,11,1,Correct,0.749039745147059,5,S11,M,R,22,1
ChD_BB_v2,5,7,12,0,Correct,0.679136113672239,6,S11,M,R,22,4
ChD_BB_v2,5,7,13,0,Correct,0.739055852648121,7,S11,M,R,22,4
ChD_BB_v2,5,7,14,0,Correct,0.729067181487578,5,S11,M,R,22,4
ChD_BB_v2,5,7,15,1,Correct,0.988719042383948,6,S11,M,R,22,1
ChD_BB_v2,5,7,16,0,Correct,0.998706689545315,5,S11,M,R,22,4
ChD_BB_v2,5,7,17,0,Correct,0.709157423086592,7,S11,M,R,22,4
ChD_BB_v2,5,7,18,0,Correct,0.759027392308426,5,S11,M,R,22,4
ChD_BB_v2,5,7,19,0,Correct,0.97873310188666,7,S11,M,R,22,4
ChD_BB_v2,5,7,20,0,Correct,0.848906318106435,7,S11,M,R,22,4
ChD_BB_v2,5,7,21,0,Correct,0.838920718942963,7,S11,M,R,22,4
ChD_BB_v2,5,7,22,1,Correct,0.689125126165234,5,S11,M,R,22,1
ChD_BB_v2,5,7,23,1,Wrong,0.828934778445675,6,S11,M,R,22,2
ChD_BB_v2,5,7,24,1,Wrong,0.848906318106435,6,S11,M,R,22,2
ChD_BB_v2,5,7,25,1,Wrong,1.00869228870924,6,S11,M,R,22,2
ChD_BB_v2,5,7,26,0,Correct,0.699107311999637,6,S11,M,R,22,4
ChD_BB_v2,5,7,27,0,Correct,0.679133041675623,7,S11,M,R,22,4
ChD_BB_v2,5,7,28,1,Correct,0.739093057936784,5,S11,M,R,22,1
ChD_BB_v2,5,7,29,1,Correct,1.05862984185027,6,S11,M,R,22,1
ChD_BB_v2,5,7,30,0,Correct,0.699107994665451,6,S11,M,R,22,4
ChD_BB_v2,5,7,31,1,Correct,1.01867857053853,7,S11,M,R,22,1
ChD_BB_v2,5,7,32,0,Correct,0.858897719930233,5,S11,M,R,22,4
ChD_BB_v2,5,7,33,1,Correct,0.898841481917566,6,S11,M,R,22,1
ChD_BB_v2,5,7,34,0,Correct,0.699106288001372,5,S11,M,R,22,4
ChD_BB_v2,5,7,35,1,Wrong,0.699105264002651,5,S11,M,R,22,2
ChD_BB_v2,5,7,36,0,Correct,0.589253774544707,5,S11,M,R,22,4
ChD_BB_v2,5,7,37,1,Wrong,0.68912444349942,7,S11,M,R,22,2
ChD_BB_v2,5,7,38,1,Correct,0.579267834048328,7,S11,M,R,22,1
ChD_BB_v2,5,7,39,1,Wrong,0.769012650139446,6,S11,M,R,22,2
ChD_BB_v2,5,7,40,1,Wrong,0.589254798543882,7,S11,M,R,22,2
ChD_BB_v2,5,7,41,1,Correct,0.569281552218133,7,S11,M,R,22,1
ChD_BB_v2,5,7,42,1,Wrong,0.709095300493912,7,S11,M,R,22,2
ChD_BB_v2,6,4,1,0,Correct,0.749039745147059,5,S11,M,R,22,4
ChD_BB_v2,6,4,2,1,Correct,0.669149831842499,5,S11,M,R,22,1
ChD_BB_v2,6,4,3,0,Correct,0.629241227146388,6,S11,M,R,22,4
ChD_BB_v2,6,4,4,0,Correct,0.619214326698461,6,S11,M,R,22,4
ChD_BB_v2,6,4,5,1,Correct,1.11854548483127,7,S11,M,R,22,1
ChD_BB_v2,6,4,6,1,Wrong,1.71774287458963,7,S11,M,R,22,2
ChD_BB_v2,6,4,7,0,Correct,0.569280528219413,5,S11,M,R,22,4
ChD_BB_v2,6,4,8,1,Correct,0.509365909237588,6,S11,M,R,22,1
ChD_BB_v2,6,4,9,0,Correct,0.749039403814152,6,S11,M,R,22,4
ChD_BB_v2,6,4,10,0,Correct,0.51934877773826,6,S11,M,R,22,4
ChD_BB_v2,6,4,11,1,Wrong,0.519347412406178,7,S11,M,R,22,2
ChD_BB_v2,6,4,12,0,Correct,0.509361130576438,5,S11,M,R,22,4
ChD_BB_v2,6,4,13,1,Correct,0.769013332805714,5,S11,M,R,22,1
ChD_BB_v2,6,4,14,1,Correct,0.838920718942963,5,S11,M,R,22,1
ChD_BB_v2,6,4,15,0,Correct,0.749041110478686,6,S11,M,R,22,4
ChD_BB_v2,6,4,16,1,Wrong,1.05862540452202,6,S11,M,R,22,2
ChD_BB_v2,6,4,17,0,Correct,0.589254115877613,5,S11,M,R,22,4
ChD_BB_v2,6,4,18,1,Wrong,0.569284624214749,5,S11,M,R,22,2
ChD_BB_v2,6,4,19,1,Wrong,0.499374166080884,6,S11,M,R,22,2
ChD_BB_v2,6,4,20,0,Correct,0.489389249583226,7,S11,M,R,22,4
ChD_BB_v2,6,4,21,0,Correct,0.489388566916957,6,S11,M,R,22,4
ChD_BB_v2,6,4,22,1,Wrong,0.529340862227416,7,S11,M,R,22,2
ChD_BB_v2,6,4,23,1,Correct,0.669146077180069,6,S11,M,R,22,1
ChD_BB_v2,6,4,24,1,Correct,0.559307558373494,7,S11,M,R,22,1
ChD_BB_v2,6,4,25,0,Correct,0.569279845553599,6,S11,M,R,22,4
ChD_BB_v2,6,4,26,0,Correct,0.579269199379955,7,S11,M,R,22,4
ChD_BB_v2,6,4,27,1,Wrong,0.439456816435804,5,S11,M,R,22,2
ChD_BB_v2,6,4,28,1,Correct,0.569281552218133,6,S11,M,R,22,1
ChD_BB_v2,6,4,29,1,Wrong,0.779000297300813,7,S11,M,R,22,2
ChD_BB_v2,6,4,30,0,Correct,0.649173172187682,7,S11,M,R,22,4
ChD_BB_v2,6,4,31,0,Correct,0.489388566917412,5,S11,M,R,22,4
ChD_BB_v2,6,4,32,0,Correct,0.689120006171631,7,S11,M,R,22,4
ChD_BB_v2,6,4,33,0,Correct,0.369548747632286,7,S11,M,R,22,4
ChD_BB_v2,6,4,34,1,Correct,0.828934437113223,7,S11,M,R,22,1
ChD_BB_v2,6,4,35,1,Correct,0.719079534326211,7,S11,M,R,22,1
ChD_BB_v2,6,4,36,0,Wrong,0.88885315208993,5,S11,M,R,22,3
ChD_BB_v2,6,4,37,1,Correct,0.739059948643003,5,S11,M,R,22,1
ChD_BB_v2,6,4,38,0,Correct,0.818946789951856,5,S11,M,R,22,4
ChD_BB_v2,6,4,39,0,Correct,0.489388908249864,5,S11,M,R,22,4
ChD_BB_v2,6,4,40,1,Wrong,0.469439555229412,6,S11,M,R,22,2
ChD_BB_v2,6,4,41,0,Correct,0.739053121984412,7,S11,M,R,22,4
ChD_BB_v2,6,4,42,1,Wrong,0.569280528219867,6,S11,M,R,22,2
ChD_BB_v2,7,0,1,1,Wrong,0.599241421706074,6,S11,M,R,22,2
ChD_BB_v2,7,0,2,0,Correct,0.409494216284609,5,S11,M,R,22,4
ChD_BB_v2,7,0,3,1,Wrong,0.609229410200803,7,S11,M,R,22,2
ChD_BB_v2,7,0,4,0,Correct,1.16847962464322,5,S11,M,R,22,4
ChD_BB_v2,7,0,5,0,Correct,0.499376555411231,6,S11,M,R,22,4
ChD_BB_v2,7,0,6,0,Correct,0.519353556398955,5,S11,M,R,22,4
ChD_BB_v2,7,0,7,0,Correct,0.489399148237978,6,S11,M,R,22,4
ChD_BB_v2,7,0,8,1,Correct,0.599241080373167,5,S11,M,R,22,1
ChD_BB_v2,7,0,9,0,Correct,0.539323389395181,7,S11,M,R,22,4
ChD_BB_v2,7,0,10,1,Wrong,0.469414979258756,7,S11,M,R,22,2
ChD_BB_v2,7,0,11,1,Wrong,0.699108677331719,7,S11,M,R,22,2
ChD_BB_v2,7,0,12,0,Correct,0.569280186886506,5,S11,M,R,22,4
ChD_BB_v2,7,0,13,1,Correct,0.699107653332544,5,S11,M,R,22,1
ChD_BB_v2,7,0,14,0,Correct,0.559303462378612,7,S11,M,R,22,4
ChD_BB_v2,7,0,15,0,Correct,0.589254115877613,5,S11,M,R,22,4
ChD_BB_v2,7,0,16,1,Wrong,0.669182258470466,6,S11,M,R,22,2
ChD_BB_v2,7,0,17,0,Correct,0.609231799530696,6,S11,M,R,22,4
ChD_BB_v2,7,0,18,1,Wrong,1.07860752550335,6,S11,M,R,22,2
ChD_BB_v2,7,0,19,0,Correct,1.62786326612626,7,S11,M,R,22,4
ChD_BB_v2,7,0,20,0,Correct,0.609227703536269,7,S11,M,R,22,4
ChD_BB_v2,7,0,21,1,Correct,0.609246135513693,5,S11,M,R,22,1
ChD_BB_v2,7,0,22,0,Correct,0.669147783845058,7,S11,M,R,22,4
ChD_BB_v2,7,0,23,1,Wrong,0.619219446692064,7,S11,M,R,22,2
