version,block,frequency,trial,change,response,RT,loads,ID,gender,hand,age,resp_type
ChD_BB_v3,4,7,21,1,Wrong,0.710359656045439,7,S15,F,R,23,2
ChD_BB_v3,4,7,22,1,Correct,0.430235328813396,6,S15,F,R,23,1
ChD_BB_v3,4,7,23,0,Correct,0.530279975205813,6,S15,F,R,23,4
ChD_BB_v3,4,7,24,1,Correct,0.600311910347227,6,S15,F,R,23,1
ChD_BB_v3,4,7,25,1,Correct,0.810404643771217,7,S15,F,R,23,1
ChD_BB_v3,4,7,26,1,Correct,0.620320498291439,5,S15,F,R,23,1
ChD_BB_v3,4,7,27,1,Wrong,0.490261775315485,7,S15,F,R,23,2
ChD_BB_v3,4,7,28,0,Correct,0.580301615735298,6,S15,F,R,23,4
ChD_BB_v3,4,7,29,0,Correct,0.660336650182508,5,S15,F,R,23,4
ChD_BB_v3,4,7,30,1,Correct,0.510276507260205,6,S15,F,R,23,1
ChD_BB_v3,4,7,31,1,Correct,0.560293710456899,6,S15,F,R,23,1
ChD_BB_v3,4,7,32,0,Correct,0.760383685908455,7,S15,F,R,23,4
ChD_BB_v3,4,7,33,0,Correct,0.470252163370278,6,S15,F,R,23,4
ChD_BB_v3,4,7,34,0,Correct,0.680348651460336,7,S15,F,R,23,4
ChD_BB_v3,4,7,35,0,Correct,1.01049427788941,6,S15,F,R,23,4
ChD_BB_v3,4,7,36,0,Correct,0.540283757178331,5,S15,F,R,23,4
ChD_BB_v3,4,7,37,0,Correct,0.81040532643794,5,S15,F,R,23,4
ChD_BB_v3,4,7,38,1,Correct,0.900444825524392,6,S15,F,R,23,1
ChD_BB_v3,4,7,39,1,Correct,0.680346944794437,5,S15,F,R,23,1
ChD_BB_v3,4,7,40,0,Correct,0.560303950455018,6,S15,F,R,23,4
ChD_BB_v3,4,7,41,0,Correct,0.840420085688202,5,S15,F,R,23,4
ChD_BB_v3,4,7,42,0,Correct,0.590306080374539,7,S15,F,R,23,4
ChD_BB_v3,4,7,43,0,Correct,0.630326669597489,5,S15,F,R,23,4
ChD_BB_v3,4,7,44,0,Correct,0.610315350986384,5,S15,F,R,23,4
ChD_BB_v3,4,7,45,0,Correct,0.420230864174155,7,S15,F,R,23,4
ChD_BB_v3,4,7,46,0,Correct,0.39021747025643,5,S15,F,R,23,4
ChD_BB_v3,4,7,47,1,Correct,0.440239110786824,6,S15,F,R,23,1
ChD_BB_v3,4,7,48,1,Correct,0.640328744904109,7,S15,F,R,23,1
ChD_BB_v3,4,7,49,0,Correct,0.890438995551704,5,S15,F,R,23,4
ChD_BB_v3,4,7,50,1,Correct,0.470253187370363,5,S15,F,R,23,1
ChD_BB_v3,4,7,51,1,Correct,0.600310886347143,5,S15,F,R,23,1
ChD_BB_v3,4,7,52,1,Correct,0.550290952483556,6,S15,F,R,23,1
ChD_BB_v3,4,7,53,0,Correct,0.590305397708726,7,S15,F,R,23,4
ChD_BB_v3,4,7,54,0,Correct,0.510271045927329,5,S15,F,R,23,4
ChD_BB_v3,4,7,55,0,Correct,0.930458219442116,6,S15,F,R,23,4
ChD_BB_v3,4,7,56,1,Correct,0.620320156958987,6,S15,F,R,23,1
ChD_BB_v3,4,7,57,0,Correct,0.420230864174155,7,S15,F,R,23,4
ChD_BB_v3,4,7,58,0,Correct,0.470251139371103,5,S15,F,R,23,4
ChD_BB_v3,4,7,59,0,Correct,0.490261775315485,7,S15,F,R,23,4
ChD_BB_v3,4,7,60,1,Wrong,0.410233908867049,5,S15,F,R,23,2
ChD_BB_v3,4,7,61,1,Correct,0.830414255716423,5,S15,F,R,23,1
ChD_BB_v3,4,7,62,1,Correct,1.16056022347795,7,S15,F,R,23,1
ChD_BB_v3,4,7,63,1,Correct,0.830419034381666,7,S15,F,R,23,1
ChD_BB_v3,4,7,64,0,Correct,0.540283757178331,6,S15,F,R,23,4
ChD_BB_v3,4,7,65,0,Correct,1.03050286583453,6,S15,F,R,23,4
ChD_BB_v3,4,7,66,0,Correct,0.420230181507432,7,S15,F,R,23,4
ChD_BB_v3,4,7,67,1,Wrong,0.370206834311139,6,S15,F,R,23,2
ChD_BB_v3,4,7,68,1,Correct,0.650333892210074,5,S15,F,R,23,1
ChD_BB_v3,4,7,69,1,Correct,0.700356215406282,5,S15,F,R,23,1
ChD_BB_v3,4,7,70,0,Correct,0.640329427570832,7,S15,F,R,23,4
ChD_BB_v3,4,7,71,0,Correct,0.470257966035606,7,S15,F,R,23,4
ChD_BB_v3,4,7,72,1,Correct,0.610316374985559,7,S15,F,R,23,1
ChD_BB_v3,5,4,1,1,Correct,1.34064092831857,7,S15,F,R,23,1
ChD_BB_v3,5,4,2,1,Correct,0.530284753871056,5,S15,F,R,23,1
ChD_BB_v3,5,4,3,1,Wrong,0.470256942036431,6,S15,F,R,23,2
ChD_BB_v3,5,4,4,1,Correct,0.470256600703069,5,S15,F,R,23,1
ChD_BB_v3,5,4,5,1,Correct,0.790395373159372,5,S15,F,R,23,1
ChD_BB_v3,5,4,6,0,Wrong,0.580303663735467,7,S15,F,R,23,3
ChD_BB_v3,5,4,7,0,Correct,0.620320498292349,7,S15,F,R,23,4
ChD_BB_v3,5,4,8,1,Correct,0.530279633872451,7,S15,F,R,23,1
ChD_BB_v3,5,4,9,0,Correct,0.460255208063172,7,S15,F,R,23,4
ChD_BB_v3,5,4,10,1,Wrong,0.600313275679764,5,S15,F,R,23,2
ChD_BB_v3,5,4,11,0,Correct,0.680354454125663,6,S15,F,R,23,4
ChD_BB_v3,5,4,12,1,Correct,0.480259358675503,6,S15,F,R,23,1
ChD_BB_v3,5,4,13,1,Wrong,0.880437602912716,5,S15,F,R,23,2
ChD_BB_v3,5,4,14,1,Wrong,0.610315009653023,7,S15,F,R,23,2
ChD_BB_v3,5,4,15,0,Correct,0.650334574876797,5,S15,F,R,23,4
ChD_BB_v3,5,4,16,0,Wrong,0.780401148519159,6,S15,F,R,23,3
ChD_BB_v3,5,4,17,1,Wrong,1.25060006389867,7,S15,F,R,23,2
ChD_BB_v3,5,4,18,1,Wrong,0.760385392575263,6,S15,F,R,23,2
ChD_BB_v3,5,4,19,0,Correct,0.720370947351003,6,S15,F,R,23,4
ChD_BB_v3,5,4,20,1,Correct,0.65033525754352,5,S15,F,R,23,1
ChD_BB_v3,5,4,21,1,Wrong,0.580303322402106,5,S15,F,R,23,2
ChD_BB_v3,5,4,22,0,Correct,0.960470248026395,7,S15,F,R,23,4
ChD_BB_v3,5,4,23,1,Correct,0.810412835770076,6,S15,F,R,23,1
ChD_BB_v3,5,4,24,0,Correct,0.660337332849231,5,S15,F,R,23,4
ChD_BB_v3,5,4,25,1,Wrong,0.860426284300702,6,S15,F,R,23,2
ChD_BB_v3,5,4,26,0,Correct,0.650332868210899,7,S15,F,R,23,4
ChD_BB_v3,5,4,27,1,Wrong,0.670342480155196,5,S15,F,R,23,2
ChD_BB_v3,5,4,28,0,Correct,0.500270677286608,5,S15,F,R,23,4
ChD_BB_v3,5,4,29,1,Correct,0.910460212828475,5,S15,F,R,23,1
ChD_BB_v3,5,4,30,0,Correct,0.680346262127714,6,S15,F,R,23,4
ChD_BB_v3,5,4,31,0,Correct,0.660336991515869,5,S15,F,R,23,4
ChD_BB_v3,5,4,32,1,Correct,0.520274827899848,5,S15,F,R,23,1
ChD_BB_v3,5,4,33,1,Correct,0.600310545013781,6,S15,F,R,23,1
ChD_BB_v3,5,4,34,0,Wrong,0.440239110785915,6,S15,F,R,23,3
ChD_BB_v3,5,4,35,1,Correct,0.540284439845054,6,S15,F,R,23,1
ChD_BB_v3,5,4,36,1,Correct,0.890449918216546,7,S15,F,R,23,1
ChD_BB_v3,5,4,37,1,Correct,0.800399837798614,5,S15,F,R,23,1
ChD_BB_v3,5,4,38,0,Correct,1.02050113186127,5,S15,F,R,23,4
ChD_BB_v3,5,4,39,0,Timeout,NaN,5,S15,F,R,23,0
ChD_BB_v3,5,4,40,0,Correct,0.720366168683941,6,S15,F,R,23,4
ChD_BB_v3,5,4,41,0,Correct,0.90044653219029,6,S15,F,R,23,4
ChD_BB_v3,5,4,42,0,Correct,0.680392683453065,7,S15,F,R,23,4
ChD_BB_v3,5,4,43,0,Correct,0.53027929253909,7,S15,F,R,23,4
ChD_BB_v3,5,4,44,1,Wrong,1.19057395872904,5,S15,F,R,23,2
ChD_BB_v3,5,4,45,0,Correct,1.28061448181557,6,S15,F,R,23,4
ChD_BB_v3,5,4,46,0,Correct,0.430235328813396,5,S15,F,R,23,4
ChD_BB_v3,5,4,47,0,Correct,0.540659303018474,6,S15,F,R,23,4
ChD_BB_v3,5,4,48,1,Wrong,0.590307787041347,6,S15,F,R,23,2
ChD_BB_v3,5,4,49,0,Correct,0.660339039516039,7,S15,F,R,23,4
ChD_BB_v3,5,4,50,0,Correct,0.670342138821834,5,S15,F,R,23,4
ChD_BB_v3,5,4,51,0,Correct,0.540282733178246,6,S15,F,R,23,4
ChD_BB_v3,5,4,52,0,Correct,0.440240134786,5,S15,F,R,23,4
ChD_BB_v3,5,4,53,1,Correct,0.620319474292264,6,S15,F,R,23,1
ChD_BB_v3,5,4,54,1,Correct,0.890439336885975,6,S15,F,R,23,1
ChD_BB_v3,5,4,55,1,Correct,0.480335923835773,6,S15,F,R,23,1
ChD_BB_v3,5,4,56,0,Correct,0.860426625634063,6,S15,F,R,23,4
ChD_BB_v3,5,4,57,0,Correct,0.690350385433594,5,S15,F,R,23,4
ChD_BB_v3,5,4,58,0,Correct,0.460248722731121,6,S15,F,R,23,4
ChD_BB_v3,5,4,59,1,Correct,0.710361362712247,7,S15,F,R,23,1
ChD_BB_v3,5,4,60,0,Correct,0.660337332849231,7,S15,F,R,23,4
ChD_BB_v3,5,4,61,1,Correct,0.880446136244027,7,S15,F,R,23,1
ChD_BB_v3,5,4,62,1,Correct,0.740374756629972,5,S15,F,R,23,1
ChD_BB_v3,5,4,63,1,Wrong,0.870431090273305,7,S15,F,R,23,2
ChD_BB_v3,5,4,64,1,Wrong,0.560293710456899,7,S15,F,R,23,2
ChD_BB_v3,5,4,65,0,Correct,1.08052826103009,6,S15,F,R,23,4
ChD_BB_v3,5,4,66,1,Wrong,0.480259700009774,7,S15,F,R,23,2
ChD_BB_v3,5,4,67,0,Correct,0.51027957925864,7,S15,F,R,23,4
ChD_BB_v3,5,4,68,1,Wrong,0.50027135995424,7,S15,F,R,23,2
ChD_BB_v3,5,4,69,1,Wrong,0.550290269817742,7,S15,F,R,23,2
ChD_BB_v3,5,4,70,0,Correct,0.460416927694423,7,S15,F,R,23,4
ChD_BB_v3,5,4,71,0,Correct,0.55028753915085,7,S15,F,R,23,4
ChD_BB_v3,5,4,72,0,Correct,0.440240817451813,5,S15,F,R,23,4
ChD_BB_v3,6,0,1,1,Correct,0.560292686457724,6,S15,F,R,23,1
ChD_BB_v3,6,0,2,1,Wrong,0.720365144683856,7,S15,F,R,23,2
ChD_BB_v3,6,0,3,1,Wrong,0.510270021927245,5,S15,F,R,23,2
ChD_BB_v3,6,0,4,0,Correct,0.4902607513154,7,S15,F,R,23,4
ChD_BB_v3,6,0,5,1,Correct,0.430240107478639,6,S15,F,R,23,1
ChD_BB_v3,6,0,6,0,Wrong,0.510272752594137,6,S15,F,R,23,3
ChD_BB_v3,6,0,7,0,Correct,0.540284781177506,6,S15,F,R,23,4
ChD_BB_v3,6,0,8,1,Correct,0.560293027790176,6,S15,F,R,23,1
ChD_BB_v3,6,0,9,1,Wrong,0.580311514400055,5,S15,F,R,23,2
ChD_BB_v3,6,0,10,0,Correct,0.470255576702984,5,S15,F,R,23,4
ChD_BB_v3,6,0,11,1,Correct,0.660345183514728,6,S15,F,R,23,1
ChD_BB_v3,6,0,12,0,Correct,0.450349321852991,5,S15,F,R,23,4
ChD_BB_v3,6,0,13,1,Correct,0.590305397707816,6,S15,F,R,23,1
ChD_BB_v3,6,0,14,1,Correct,0.600310545013781,7,S15,F,R,23,1
ChD_BB_v3,6,0,15,0,Correct,0.590306763041263,7,S15,F,R,23,4
ChD_BB_v3,6,0,16,1,Wrong,0.490261775315485,5,S15,F,R,23,2
ChD_BB_v3,6,0,17,0,Correct,0.680348310126974,5,S15,F,R,23,4
ChD_BB_v3,6,0,18,1,Correct,0.510273093926589,6,S15,F,R,23,1
ChD_BB_v3,6,0,19,0,Correct,0.58031253840014,6,S15,F,R,23,4
ChD_BB_v3,6,0,20,1,Correct,0.730368585323922,6,S15,F,R,23,1
ChD_BB_v3,6,0,21,0,Correct,0.500265557288003,7,S15,F,R,23,4
ChD_BB_v3,6,0,22,0,Correct,0.660338356848406,7,S15,F,R,23,4
ChD_BB_v3,6,0,23,1,Correct,0.980487027970376,7,S15,F,R,23,1
ChD_BB_v3,6,0,24,1,Correct,0.620319815625626,5,S15,F,R,23,1
ChD_BB_v3,6,0,25,1,Correct,0.53028134053835,6,S15,F,R,23,1
ChD_BB_v3,6,0,26,0,Correct,0.460247698731037,7,S15,F,R,23,4
ChD_BB_v3,6,0,27,0,Correct,0.490262457982208,5,S15,F,R,23,4
ChD_BB_v3,6,0,28,1,Correct,0.510271728594053,5,S15,F,R,23,1
ChD_BB_v3,6,0,29,1,Wrong,0.580300933068575,5,S15,F,R,23,2
ChD_BB_v3,6,0,30,0,Correct,0.42022984017407,7,S15,F,R,23,4
ChD_BB_v3,6,0,31,0,Correct,0.600311569013866,6,S15,F,R,23,4
ChD_BB_v3,6,0,32,0,Wrong,0.590306421707901,7,S15,F,R,23,3
ChD_BB_v3,6,0,33,0,Correct,0.630324280264867,5,S15,F,R,23,4
ChD_BB_v3,6,0,34,0,Wrong,0.84041769635558,7,S15,F,R,23,3
ChD_BB_v3,6,0,35,1,Correct,0.400221252228948,6,S15,F,R,23,1
ChD_BB_v3,6,0,36,1,Correct,0.760383003241732,6,S15,F,R,23,1
ChD_BB_v3,6,0,37,0,Correct,0.550316211145946,6,S15,F,R,23,4
ChD_BB_v3,6,0,38,1,Wrong,0.590307445707986,6,S15,F,R,23,2
ChD_BB_v3,6,0,39,1,Correct,0.690446121236964,7,S15,F,R,23,1
ChD_BB_v3,6,0,40,1,Wrong,1.14055163553374,5,S15,F,R,23,2
ChD_BB_v3,6,0,41,1,Correct,0.550287197818398,5,S15,F,R,23,1
ChD_BB_v3,6,0,42,1,Correct,0.590305397707816,6,S15,F,R,23,1
ChD_BB_v3,6,0,43,1,Wrong,0.500266581288088,6,S15,F,R,23,2
ChD_BB_v3,6,0,44,1,Wrong,0.90044448419103,5,S15,F,R,23,2
ChD_BB_v3,6,0,45,0,Correct,0.510271045927329,7,S15,F,R,23,4
ChD_BB_v3,6,0,46,1,Correct,0.550288221817573,5,S15,F,R,23,1
ChD_BB_v3,6,0,47,0,Correct,0.680346262128623,6,S15,F,R,23,4
ChD_BB_v3,6,0,48,1,Correct,0.520274827899848,5,S15,F,R,23,1
ChD_BB_v3,6,0,49,1,Correct,0.650333892210074,5,S15,F,R,23,1
ChD_BB_v3,6,0,50,0,Correct,0.520274827899848,5,S15,F,R,23,4
ChD_BB_v3,6,0,51,0,Correct,0.85042386766163,7,S15,F,R,23,4
ChD_BB_v3,6,0,52,0,Correct,0.700363383405056,7,S15,F,R,23,4
ChD_BB_v3,6,0,53,0,Correct,0.460249405397844,6,S15,F,R,23,4
ChD_BB_v3,6,0,54,0,Correct,0.520275510566571,7,S15,F,R,23,4
ChD_BB_v3,6,0,55,0,Correct,0.50026487462128,5,S15,F,R,23,4
ChD_BB_v3,6,0,56,0,Correct,0.430245910144877,7,S15,F,R,23,4
ChD_BB_v3,6,0,57,0,Correct,0.470253528703724,5,S15,F,R,23,4
ChD_BB_v3,6,0,58,1,Correct,0.690350385433594,7,S15,F,R,23,1
ChD_BB_v3,6,0,59,0,Correct,0.650331844210814,5,S15,F,R,23,4
ChD_BB_v3,6,0,60,1,Wrong,0.440238769452553,5,S15,F,R,23,2
ChD_BB_v3,6,0,61,1,Wrong,0.480257652009605,7,S15,F,R,23,2
ChD_BB_v3,6,0,62,0,Correct,0.440239110785915,7,S15,F,R,23,4
ChD_BB_v3,6,0,63,1,Wrong,0.530279975205813,5,S15,F,R,23,2
ChD_BB_v3,6,0,64,0,Correct,0.440238428119192,6,S15,F,R,23,4
ChD_BB_v3,6,0,65,0,Correct,0.760387099241161,6,S15,F,R,23,4
ChD_BB_v3,6,0,66,0,Correct,0.490261775315485,5,S15,F,R,23,4
ChD_BB_v3,6,0,67,1,Correct,0.420230522840793,7,S15,F,R,23,1
ChD_BB_v3,6,0,68,0,Correct,0.830413231716339,6,S15,F,R,23,4
ChD_BB_v3,6,0,69,1,Wrong,1.53073087646277,6,S15,F,R,23,2
ChD_BB_v3,6,0,70,0,Correct,0.620320156958987,7,S15,F,R,23,4
ChD_BB_v3,6,0,71,0,Correct,0.410226399534913,7,S15,F,R,23,4
ChD_BB_v3,6,0,72,1,Correct,0.470253528703724,7,S15,F,R,23,1
ChD_BB_v3,1,0,1,1,Wrong,0.409849410585848,5,S16,F,R,18,2
ChD_BB_v3,1,0,2,0,Correct,0.719707286237972,5,S16,F,R,18,4
ChD_BB_v3,1,0,3,1,Correct,0.869629564649549,7,S16,F,R,18,1
ChD_BB_v3,1,0,4,1,Correct,0.799663308857271,7,S16,F,R,18,1
ChD_BB_v3,1,0,5,1,Correct,0.7296987597318,5,S16,F,R,18,1
ChD_BB_v3,1,0,6,1,Wrong,0.729695005064823,6,S16,F,R,18,2
ChD_BB_v3,1,0,7,0,Correct,0.699710685915852,7,S16,F,R,18,4
ChD_BB_v3,1,0,8,0,Correct,0.659729090605906,6,S16,F,R,18,4
ChD_BB_v3,1,0,9,1,Correct,0.869630247312634,5,S16,F,R,18,1
ChD_BB_v3,1,0,10,1,Correct,0.869636391316781,7,S16,F,R,18,1
ChD_BB_v3,1,0,11,1,Wrong,0.449831005895794,5,S16,F,R,18,2
ChD_BB_v3,1,0,12,1,Wrong,1.00956139356738,7,S16,F,R,18,2
ChD_BB_v3,1,0,13,1,Correct,0.769688888372148,7,S16,F,R,18,1
ChD_BB_v3,1,0,14,1,Wrong,0.779670463202128,6,S16,F,R,18,2
ChD_BB_v3,1,0,15,0,Correct,0.649731814444931,6,S16,F,R,18,4
ChD_BB_v3,1,0,16,1,Correct,0.739690915892352,5,S16,F,R,18,1
ChD_BB_v3,1,0,17,0,Correct,0.769674552374599,6,S16,F,R,18,4
ChD_BB_v3,1,0,18,1,Correct,0.709722298074375,5,S16,F,R,18,1
ChD_BB_v3,1,0,19,1,Correct,0.629745454123658,5,S16,F,R,18,1
ChD_BB_v3,1,0,20,1,Correct,0.759681030880602,7,S16,F,R,18,1
ChD_BB_v3,1,0,21,1,Correct,0.63973556228404,7,S16,F,R,18,1
ChD_BB_v3,1,0,22,1,Correct,0.899619686465667,5,S16,F,R,18,1
ChD_BB_v3,1,0,23,0,Correct,0.619747836625684,7,S16,F,R,18,4
ChD_BB_v3,1,0,24,1,Correct,0.859631605821851,6,S16,F,R,18,1
ChD_BB_v3,1,0,25,1,Correct,1.00955934556721,6,S16,F,R,18,1
ChD_BB_v3,1,0,26,1,Wrong,0.67972227759441,7,S16,F,R,18,2
ChD_BB_v3,1,0,27,0,Correct,0.779670463202128,5,S16,F,R,18,4
ChD_BB_v3,1,0,28,1,Correct,0.819654106512244,5,S16,F,R,18,1
ChD_BB_v3,1,0,29,1,Correct,0.799704610183107,6,S16,F,R,18,1
ChD_BB_v3,1,0,30,0,Correct,0.699768371239406,6,S16,F,R,18,4
ChD_BB_v3,1,0,31,0,Correct,0.88961763163763,5,S16,F,R,18,4
ChD_BB_v3,1,0,32,0,Correct,0.70970420740985,5,S16,F,R,18,4
ChD_BB_v3,1,0,33,1,Correct,0.649733521111739,7,S16,F,R,18,1
ChD_BB_v3,1,0,34,1,Correct,1.099518788348,6,S16,F,R,18,1
ChD_BB_v3,1,0,35,0,Correct,0.799659895523655,7,S16,F,R,18,4
ChD_BB_v3,1,0,36,0,Correct,0.789666715363019,7,S16,F,R,18,4
ChD_BB_v3,1,0,37,0,Correct,0.679718522927433,5,S16,F,R,18,4
ChD_BB_v3,1,0,38,1,Correct,0.819651717178713,5,S16,F,R,18,1
ChD_BB_v3,1,0,39,0,Correct,0.709707620739828,6,S16,F,R,18,4
ChD_BB_v3,1,0,40,0,Correct,0.739692281225798,5,S16,F,R,18,4
ChD_BB_v3,1,0,41,1,Correct,0.759679665547155,6,S16,F,R,18,1
ChD_BB_v3,1,0,42,1,Correct,0.909615255959834,6,S16,F,R,18,1
ChD_BB_v3,1,0,43,0,Correct,0.659728749272545,6,S16,F,R,18,4
ChD_BB_v3,1,0,44,0,Correct,0.669726366766881,6,S16,F,R,18,4
ChD_BB_v3,1,0,45,0,Wrong,1.74920930146709,7,S16,F,R,18,3
ChD_BB_v3,1,0,46,0,Correct,0.799661602190463,6,S16,F,R,18,4
ChD_BB_v3,1,0,47,1,Wrong,0.679721936261048,7,S16,F,R,18,2
ChD_BB_v3,1,0,48,1,Correct,1.34939915103478,7,S16,F,R,18,1
ChD_BB_v3,1,0,49,0,Correct,0.809656489017907,6,S16,F,R,18,4
ChD_BB_v3,1,0,50,0,Correct,0.669723294766627,5,S16,F,R,18,4
ChD_BB_v3,1,0,51,1,Correct,0.609753291135239,7,S16,F,R,18,1
ChD_BB_v3,1,0,52,0,Correct,0.829646262672795,6,S16,F,R,18,4
ChD_BB_v3,1,0,53,0,Correct,0.689714433754962,5,S16,F,R,18,4
ChD_BB_v3,1,0,54,0,Correct,0.79967354885448,6,S16,F,R,18,4
ChD_BB_v3,1,0,55,0,Correct,0.829646262672795,7,S16,F,R,18,4
ChD_BB_v3,1,0,56,0,Correct,0.619750567292576,7,S16,F,R,18,4
ChD_BB_v3,1,0,57,1,Correct,0.439832364401373,7,S16,F,R,18,1
ChD_BB_v3,1,0,58,0,Correct,0.709716154077505,6,S16,F,R,18,4
ChD_BB_v3,1,0,59,1,Correct,0.88961763163763,7,S16,F,R,18,1
ChD_BB_v3,1,0,60,0,Correct,0.719700800904102,5,S16,F,R,18,4
ChD_BB_v3,1,0,61,1,Correct,0.919697950884583,5,S16,F,R,18,1
ChD_BB_v3,1,0,62,0,Correct,1.21946220894439,6,S16,F,R,18,4
ChD_BB_v3,1,0,63,0,Correct,0.879622403480462,7,S16,F,R,18,4
ChD_BB_v3,1,0,64,0,Correct,0.719698070237209,6,S16,F,R,18,4
ChD_BB_v3,1,0,65,1,Correct,0.569778522488887,6,S16,F,R,18,1
ChD_BB_v3,1,0,66,0,Correct,0.749694677383559,5,S16,F,R,18,4
ChD_BB_v3,1,0,67,1,Correct,0.569770330491847,5,S16,F,R,18,1
ChD_BB_v3,1,0,68,0,Wrong,0.569771695825293,7,S16,F,R,18,3
ChD_BB_v3,1,0,69,0,Correct,0.759681030880602,5,S16,F,R,18,4
ChD_BB_v3,1,0,70,0,Wrong,1.44935109130947,7,S16,F,R,18,3
ChD_BB_v3,1,0,71,0,Correct,0.559775102331041,5,S16,F,R,18,4
ChD_BB_v3,1,0,72,1,Correct,0.659728066605821,6,S16,F,R,18,1
ChD_BB_v3,2,7,1,0,Correct,0.599757038974349,7,S16,F,R,18,4
ChD_BB_v3,2,7,2,1,Wrong,0.579764875985929,6,S16,F,R,18,2
ChD_BB_v3,2,7,3,0,Correct,0.569772719825378,7,S16,F,R,18,4
ChD_BB_v3,2,7,4,1,Wrong,0.949615624601029,7,S16,F,R,18,2
ChD_BB_v3,2,7,5,0,Wrong,0.649734886445185,7,S16,F,R,18,3
ChD_BB_v3,2,7,6,1,Correct,1.11951914333345,7,S16,F,R,18,1
ChD_BB_v3,2,7,7,1,Correct,0.469826923547553,5,S16,F,R,18,1
ChD_BB_v3,2,7,8,0,Correct,0.429836794907205,6,S16,F,R,18,4
ChD_BB_v3,2,7,9,1,Correct,0.549788407504275,5,S16,F,R,18,1
ChD_BB_v3,2,7,10,0,Correct,0.94959241393608,7,S16,F,R,18,4
ChD_BB_v3,2,7,11,0,Correct,0.649732838445016,5,S16,F,R,18,4
ChD_BB_v3,2,7,12,1,Correct,0.609750560468347,7,S16,F,R,18,1
ChD_BB_v3,2,7,13,1,Correct,0.419844638746654,7,S16,F,R,18,1
ChD_BB_v3,2,7,14,0,Wrong,0.709702842076404,5,S16,F,R,18,3
ChD_BB_v3,2,7,15,0,Correct,0.659878329296844,6,S16,F,R,18,4
ChD_BB_v3,2,7,16,1,Correct,0.489808846538763,5,S16,F,R,18,1
ChD_BB_v3,2,7,17,1,Correct,0.529788735181901,6,S16,F,R,18,1
ChD_BB_v3,2,7,18,0,Correct,0.659727383939098,7,S16,F,R,18,4
ChD_BB_v3,2,7,19,1,Correct,0.699710003249129,7,S16,F,R,18,1
ChD_BB_v3,2,7,20,1,Correct,0.739691939892437,6,S16,F,R,18,1
ChD_BB_v3,2,7,21,1,Wrong,0.619747153962598,7,S16,F,R,18,2
ChD_BB_v3,2,7,22,1,Correct,0.759682054880686,7,S16,F,R,18,1
ChD_BB_v3,2,7,23,0,Correct,0.669721588099819,5,S16,F,R,18,4
ChD_BB_v3,2,7,24,1,Correct,0.649733179778377,5,S16,F,R,18,1
ChD_BB_v3,2,7,25,0,Correct,0.799674231521203,5,S16,F,R,18,4
ChD_BB_v3,2,7,26,1,Correct,0.589763517480351,5,S16,F,R,18,1
ChD_BB_v3,2,7,27,0,Correct,0.989569913249325,6,S16,F,R,18,4
ChD_BB_v3,2,7,28,1,Correct,0.589760445480097,7,S16,F,R,18,1
ChD_BB_v3,2,7,29,0,Correct,0.679721936261048,6,S16,F,R,18,4
ChD_BB_v3,2,7,30,0,Correct,0.85964218715606,6,S16,F,R,18,4
ChD_BB_v3,2,7,31,0,Correct,0.619758076626531,6,S16,F,R,18,4
ChD_BB_v3,2,7,32,1,Correct,0.669724660100073,6,S16,F,R,18,1
ChD_BB_v3,2,7,33,0,Correct,0.599755332307541,7,S16,F,R,18,4
ChD_BB_v3,2,7,34,0,Correct,1.07952628402621,7,S16,F,R,18,4
ChD_BB_v3,2,7,35,1,Correct,0.569775791825632,5,S16,F,R,18,1
ChD_BB_v3,2,7,36,1,Wrong,0.759685126877302,6,S16,F,R,18,2
ChD_BB_v3,2,7,37,0,Correct,0.879623427476909,5,S16,F,R,18,4
ChD_BB_v3,2,7,38,1,Correct,0.379865091433239,7,S16,F,R,18,1
ChD_BB_v3,2,7,39,1,Correct,0.54978089817032,7,S16,F,R,18,1
ChD_BB_v3,2,7,40,1,Correct,0.459825892723238,6,S16,F,R,18,1
ChD_BB_v3,2,7,41,1,Correct,0.519794189687818,5,S16,F,R,18,1
ChD_BB_v3,2,7,42,1,Correct,0.549781922170405,6,S16,F,R,18,1
ChD_BB_v3,2,7,43,1,Correct,0.439833047068096,6,S16,F,R,18,1
ChD_BB_v3,2,7,44,1,Correct,0.439832364401373,5,S16,F,R,18,1
ChD_BB_v3,2,7,45,1,Correct,0.759685468214302,5,S16,F,R,18,1
ChD_BB_v3,2,7,46,0,Wrong,1.019557987058,5,S16,F,R,18,3
ChD_BB_v3,2,7,47,0,Correct,0.829646262672795,6,S16,F,R,18,4
ChD_BB_v3,2,7,48,0,Wrong,0.769675576374684,6,S16,F,R,18,3
ChD_BB_v3,2,7,49,1,Wrong,0.629742040790043,5,S16,F,R,18,2
ChD_BB_v3,2,7,50,1,Wrong,0.669722612099904,5,S16,F,R,18,2
ChD_BB_v3,2,7,51,1,Correct,0.559775102334679,6,S16,F,R,18,1
ChD_BB_v3,2,7,52,0,Correct,0.759680006880517,7,S16,F,R,18,4
ChD_BB_v3,2,7,53,0,Correct,0.789670470029996,5,S16,F,R,18,4
ChD_BB_v3,2,7,54,0,Wrong,0.969579798257437,5,S16,F,R,18,3
ChD_BB_v3,2,7,55,1,Correct,1.019558328395,6,S16,F,R,18,1
