version,block,frequency,jitter,trial,change,response,RT,loads,ID,gender,hand,age,resp_type
ChD_v5_MB,8,4,false,5,1,Wrong,1.10053852169171,5,S01,F,R,23,2
ChD_v5_MB,8,4,false,6,0,Correct,1.04051769352807,6,S01,F,R,23,4
ChD_v5_MB,8,4,false,7,1,Wrong,1.33063952565584,7,S01,F,R,23,2
ChD_v5_MB,8,4,false,8,0,Correct,0.670342831845178,7,S01,F,R,23,4
ChD_v5_MB,8,4,false,9,0,Correct,0.75037913606468,6,S01,F,R,23,4
ChD_v5_MB,8,4,false,10,1,Correct,0.580304080265532,5,S01,F,R,23,1
ChD_v5_MB,8,4,false,11,1,Correct,0.600313070986613,6,S01,F,R,23,1
ChD_v5_MB,8,4,false,12,1,Wrong,0.970485202003069,5,S01,F,R,23,2
ChD_v5_MB,8,4,false,13,0,Wrong,0.870439224395309,5,S01,F,R,23,3
ChD_v5_MB,8,4,false,14,1,Correct,0.550291959516676,5,S01,F,R,23,1
ChD_v5_MB,8,4,false,15,1,Correct,0.670344538511986,7,S01,F,R,23,1
ChD_v5_MB,8,4,false,16,0,Correct,0.790401554841906,6,S01,F,R,23,4
ChD_v5_MB,8,4,false,17,0,Wrong,1.940917838663,6,S01,F,R,23,3
ChD_v5_MB,8,4,false,18,0,Correct,0.610318931681281,7,S01,F,R,23,4
ChD_v5_MB,8,4,false,19,1,Correct,0.480259126657857,5,S01,F,R,23,1
ChD_v5_MB,8,4,false,20,0,Correct,0.950470067280116,6,S01,F,R,23,4
ChD_v5_MB,8,4,false,21,0,Correct,0.67034453851244,6,S01,F,R,23,4
ChD_v5_MB,8,4,false,22,0,Correct,1.23059696138215,7,S01,F,R,23,4
ChD_v5_MB,8,4,false,23,0,Correct,0.630327239735639,5,S01,F,R,23,4
ChD_v5_MB,8,4,false,24,0,Correct,0.710362519955511,5,S01,F,R,23,4
ChD_v5_MB,8,4,false,25,1,Correct,0.410226635132399,5,S01,F,R,23,1
ChD_v5_MB,8,4,false,26,1,Wrong,0.640347436432403,7,S01,F,R,23,2
ChD_v5_MB,8,4,false,27,1,Wrong,1.43068857526431,7,S01,F,R,23,2
ChD_v5_MB,8,4,false,28,1,Correct,0.460251842603129,5,S01,F,R,23,1
ChD_v5_MB,8,4,false,29,1,Correct,0.610317907680742,5,S01,F,R,23,1
ChD_v5_MB,8,4,false,30,0,Correct,0.660345845819274,5,S01,F,R,23,4
ChD_v5_MB,8,4,false,31,1,Correct,0.690352505233436,6,S01,F,R,23,1
ChD_v5_MB,8,4,false,32,1,Correct,0.650334865123727,5,S01,F,R,23,1
ChD_v5_MB,8,4,false,33,1,Correct,0.710363885288502,5,S01,F,R,23,1
ChD_v5_MB,8,4,false,34,0,Correct,0.680348009872669,7,S01,F,R,23,4
ChD_v5_MB,8,4,false,35,0,Correct,1.15056133982891,6,S01,F,R,23,4
ChD_v5_MB,8,4,false,36,0,Correct,0.640330711096776,6,S01,F,R,23,4
ChD_v5_MB,8,4,false,37,1,Correct,1.43068516193024,6,S01,F,R,23,1
ChD_v5_MB,8,4,false,38,0,Correct,0.810469254906634,6,S01,F,R,23,4
ChD_v5_MB,8,4,false,39,1,Correct,0.64033378309703,7,S01,F,R,23,1
ChD_v5_MB,8,4,false,40,0,Correct,0.600316142987322,6,S01,F,R,23,4
ChD_v5_MB,8,4,false,41,0,Correct,0.800401612868518,7,S01,F,R,23,4
ChD_v5_MB,8,4,false,42,1,Correct,1.00049459208412,7,S01,F,R,23,1
ChD_v5_MB,9,4,false,1,0,Correct,0.590309940959746,6,S01,F,R,23,4
ChD_v5_MB,9,4,false,2,1,Wrong,0.770390857453563,7,S01,F,R,23,2
ChD_v5_MB,9,4,false,3,0,Correct,1.06051985758192,5,S01,F,R,23,4
ChD_v5_MB,9,4,false,4,1,Correct,0.560295430877359,6,S01,F,R,23,1
ChD_v5_MB,9,4,false,5,1,Correct,1.34064572768387,7,S01,F,R,23,1
ChD_v5_MB,9,4,false,6,1,Correct,0.550289911516052,5,S01,F,R,23,1
ChD_v5_MB,9,4,false,7,1,Correct,1.27061528415858,7,S01,F,R,23,1
ChD_v5_MB,9,4,false,8,0,Correct,1.15055963316256,5,S01,F,R,23,4
ChD_v5_MB,9,4,false,9,1,Wrong,0.610316542347296,6,S01,F,R,23,2
ChD_v5_MB,9,4,false,10,1,Correct,0.650335206457089,6,S01,F,R,23,1
ChD_v5_MB,9,4,false,11,1,Wrong,1.25060526943696,7,S01,F,R,23,2
ChD_v5_MB,9,4,false,12,0,Correct,0.570301291571573,5,S01,F,R,23,4
ChD_v5_MB,9,4,false,13,0,Correct,0.710361495954971,7,S01,F,R,23,4
ChD_v5_MB,9,4,false,14,1,Correct,0.770389150786755,6,S01,F,R,23,1
ChD_v5_MB,9,4,false,15,0,Correct,0.910453451170947,5,S01,F,R,23,4
ChD_v5_MB,9,4,false,16,1,Correct,1.02050085213922,6,S01,F,R,23,1
ChD_v5_MB,9,4,false,17,1,Correct,0.740466118053,5,S01,F,R,23,1
ChD_v5_MB,9,4,false,18,0,Correct,0.680349716539931,7,S01,F,R,23,4
ChD_v5_MB,9,4,false,19,1,Correct,0.500271189379646,6,S01,F,R,23,1
ChD_v5_MB,9,4,false,20,0,Correct,1.26061932213276,5,S01,F,R,23,4
ChD_v5_MB,9,4,false,21,0,Correct,1.13055064244057,5,S01,F,R,23,4
ChD_v5_MB,9,4,false,22,0,Correct,1.4306855032636,6,S01,F,R,23,4
ChD_v5_MB,9,4,false,23,0,Correct,1.10055456436153,6,S01,F,R,23,4
ChD_v5_MB,9,4,false,24,0,Wrong,0.750380842731488,7,S01,F,R,23,3
ChD_v5_MB,9,4,false,25,1,Wrong,1.20058245129931,7,S01,F,R,23,2
ChD_v5_MB,9,4,false,26,1,Wrong,0.790401896175267,5,S01,F,R,23,2
ChD_v5_MB,9,4,false,27,1,Correct,1.34064845835076,5,S01,F,R,23,1
ChD_v5_MB,9,4,false,28,1,Correct,0.840433247647416,6,S01,F,R,23,1
ChD_v5_MB,9,4,false,29,1,Correct,0.860429609033208,5,S01,F,R,23,1
ChD_v5_MB,9,4,false,30,0,Correct,0.900459195811481,6,S01,F,R,23,4
ChD_v5_MB,9,4,false,31,1,Correct,0.810407473562732,7,S01,F,R,23,1
ChD_v5_MB,9,4,false,32,0,Correct,1.38066473312657,5,S01,F,R,23,4
ChD_v5_MB,9,4,false,33,1,Correct,0.600313070987067,6,S01,F,R,23,1
ChD_v5_MB,9,4,false,34,1,Wrong,0.780393304813706,5,S01,F,R,23,2
ChD_v5_MB,9,4,false,35,0,Correct,0.990487366056918,6,S01,F,R,23,4
ChD_v5_MB,9,4,false,36,0,Correct,0.850425113672441,5,S01,F,R,23,4
ChD_v5_MB,9,4,false,37,0,Wrong,0.630327239736093,7,S01,F,R,23,3
ChD_v5_MB,9,4,false,38,0,Correct,1.00049390941786,7,S01,F,R,23,4
ChD_v5_MB,9,4,false,39,0,Correct,0.510273636740244,7,S01,F,R,23,4
ChD_v5_MB,9,4,false,40,0,Correct,0.530282968795141,7,S01,F,R,23,4
ChD_v5_MB,9,4,false,41,0,Correct,1.12054785374661,6,S01,F,R,23,4
ChD_v5_MB,9,4,false,42,1,Correct,0.720367015316278,7,S01,F,R,23,1
ChD_v5_MB,10,7,true,1,1,Correct,0.650342715791953,6,S01,F,R,23,1
ChD_v5_MB,10,7,true,2,0,Correct,0.820414016923669,5,S01,F,R,23,4
ChD_v5_MB,10,7,true,3,0,Wrong,0.890443095115511,7,S01,F,R,23,3
ChD_v5_MB,10,7,true,4,1,Correct,1.60076158306329,5,S01,F,R,23,1
ChD_v5_MB,10,7,true,5,1,Wrong,0.600315460320598,5,S01,F,R,23,2
ChD_v5_MB,10,7,true,6,0,Correct,0.810416006897681,7,S01,F,R,23,4
ChD_v5_MB,10,7,true,7,0,Wrong,0.850424772339079,5,S01,F,R,23,3
ChD_v5_MB,10,7,true,8,1,Correct,0.54028678148873,5,S01,F,R,23,1
ChD_v5_MB,10,7,true,9,1,Correct,0.600314094986697,6,S01,F,R,23,1
ChD_v5_MB,10,7,true,10,0,Correct,0.650335206457089,5,S01,F,R,23,4
ChD_v5_MB,10,7,true,11,1,Correct,1.12054717107989,6,S01,F,R,23,1
ChD_v5_MB,10,7,true,12,0,Correct,0.930462100558666,7,S01,F,R,23,4
ChD_v5_MB,10,7,true,13,0,Wrong,0.980489356030021,6,S01,F,R,23,3
ChD_v5_MB,10,7,true,14,1,Correct,1.22059246602093,7,S01,F,R,23,1
ChD_v5_MB,10,7,true,15,0,Correct,0.760392164760397,7,S01,F,R,23,4
ChD_v5_MB,10,7,true,16,1,Correct,0.410226976465306,5,S01,F,R,23,1
ChD_v5_MB,10,7,true,17,1,Wrong,0.870433763060614,6,S01,F,R,23,2
ChD_v5_MB,10,7,true,18,0,Correct,0.720370428649894,7,S01,F,R,23,4
ChD_v5_MB,10,7,true,19,0,Correct,0.560307036212107,7,S01,F,R,23,4
ChD_v5_MB,10,7,true,20,1,Correct,0.650335889124267,7,S01,F,R,23,1
ChD_v5_MB,10,7,true,21,0,Correct,0.850425796339164,6,S01,F,R,23,4
ChD_v5_MB,10,7,true,22,1,Correct,1.21058626399335,6,S01,F,R,23,1
ChD_v5_MB,10,7,true,23,1,Correct,0.83041817095153,6,S01,F,R,23,1
ChD_v5_MB,10,7,true,24,1,Correct,0.960475245308062,5,S01,F,R,23,1
ChD_v5_MB,10,7,true,25,0,Wrong,0.750391082733699,6,S01,F,R,23,3
ChD_v5_MB,10,7,true,26,0,Correct,0.970478716668745,5,S01,F,R,23,4
ChD_v5_MB,10,7,true,27,1,Wrong,0.560294406876819,5,S01,F,R,23,2
ChD_v5_MB,10,7,true,28,0,Wrong,1.28062046218607,6,S01,F,R,23,3
ChD_v5_MB,10,7,true,29,0,Correct,0.620322061708603,7,S01,F,R,23,4
ChD_v5_MB,10,7,true,30,0,Wrong,0.710366957289211,7,S01,F,R,23,3
ChD_v5_MB,10,7,true,31,0,Correct,0.650344422458761,7,S01,F,R,23,4
ChD_v5_MB,10,7,true,32,0,Correct,0.690363427901916,5,S01,F,R,23,4
ChD_v5_MB,10,7,true,33,1,Correct,0.560294065543458,6,S01,F,R,23,1
ChD_v5_MB,10,7,true,34,1,Correct,0.880439282421921,5,S01,F,R,23,1
ChD_v5_MB,10,7,true,35,1,Correct,0.550291959516221,6,S01,F,R,23,1
ChD_v5_MB,10,7,true,36,0,Wrong,0.550292642183399,7,S01,F,R,23,3
ChD_v5_MB,10,7,true,37,1,Correct,0.660340384485035,6,S01,F,R,23,1
ChD_v5_MB,10,7,true,38,1,Correct,0.500270848046284,6,S01,F,R,23,1
ChD_v5_MB,10,7,true,39,0,Correct,0.670346245178794,7,S01,F,R,23,4
ChD_v5_MB,10,7,true,40,1,Correct,0.710360130621525,5,S01,F,R,23,1
ChD_v5_MB,10,7,true,41,0,Correct,0.620322403041509,7,S01,F,R,23,4
ChD_v5_MB,10,7,true,42,1,Correct,0.620320696375156,5,S01,F,R,23,1
ChD_v5_MB,11,0,true,1,0,Wrong,0.850424431005717,7,S01,F,R,23,3
ChD_v5_MB,11,0,true,2,1,Wrong,0.900448955809725,7,S01,F,R,23,2
ChD_v5_MB,11,0,true,3,0,Correct,1.28062182751997,6,S01,F,R,23,4
ChD_v5_MB,11,0,true,4,1,Correct,0.490263963351531,5,S01,F,R,23,1
ChD_v5_MB,11,0,true,5,1,Correct,0.620322403041509,6,S01,F,R,23,1
ChD_v5_MB,11,0,true,6,0,Correct,0.510278756741122,7,S01,F,R,23,4
ChD_v5_MB,11,0,true,7,1,Correct,0.810407473562732,7,S01,F,R,23,1
ChD_v5_MB,11,0,true,8,0,Correct,0.660341067151303,7,S01,F,R,23,4
ChD_v5_MB,11,0,true,9,0,Correct,0.98049038003056,5,S01,F,R,23,4
ChD_v5_MB,11,0,true,10,0,Correct,0.600312729653251,5,S01,F,R,23,4
ChD_v5_MB,11,0,true,11,1,Correct,0.800407415535665,6,S01,F,R,23,1
ChD_v5_MB,11,0,true,12,0,Correct,0.510272271406343,7,S01,F,R,23,4
ChD_v5_MB,11,0,true,13,1,Correct,0.55028957018269,6,S01,F,R,23,1
ChD_v5_MB,11,0,true,14,0,Wrong,1.10054091102525,5,S01,F,R,23,3
ChD_v5_MB,11,0,true,15,0,Correct,0.460250135936776,5,S01,F,R,23,4
ChD_v5_MB,11,0,true,16,0,Correct,1.09053368499759,6,S01,F,R,23,4
ChD_v5_MB,11,0,true,17,0,Correct,1.62078286178675,5,S01,F,R,23,4
ChD_v5_MB,11,0,true,18,0,Correct,0.500268458712299,6,S01,F,R,23,4
ChD_v5_MB,11,0,true,19,0,Wrong,0.770400414788141,5,S01,F,R,23,3
ChD_v5_MB,11,0,true,20,1,Wrong,0.980483553362419,6,S01,F,R,23,2
ChD_v5_MB,11,0,true,21,1,Wrong,1.10053749769163,7,S01,F,R,23,2
ChD_v5_MB,11,0,true,22,0,Correct,0.610316883680657,6,S01,F,R,23,4
ChD_v5_MB,11,0,true,23,1,Correct,0.560296454876989,6,S01,F,R,23,1
ChD_v5_MB,11,0,true,24,1,Wrong,1.00049322675068,7,S01,F,R,23,2
ChD_v5_MB,11,0,true,25,1,Correct,0.640331393763954,7,S01,F,R,23,1
ChD_v5_MB,11,0,true,26,1,Correct,0.700356659260842,5,S01,F,R,23,1
ChD_v5_MB,11,0,true,27,1,Correct,1.31063121760103,5,S01,F,R,23,1
ChD_v5_MB,11,0,true,28,0,Correct,0.650335206457998,6,S01,F,R,23,4
ChD_v5_MB,11,0,true,29,0,Correct,1.11054335838584,5,S01,F,R,23,4
ChD_v5_MB,11,0,true,30,0,Correct,0.580312613600026,7,S01,F,R,23,4
ChD_v5_MB,11,0,true,31,1,Correct,0.510275684740868,6,S01,F,R,23,1
ChD_v5_MB,11,0,true,32,0,Wrong,0.640340609765626,7,S01,F,R,23,3
ChD_v5_MB,11,0,true,33,0,Correct,1.34064572768341,5,S01,F,R,23,4
ChD_v5_MB,11,0,true,34,1,Correct,0.640331393763045,5,S01,F,R,23,1
ChD_v5_MB,11,0,true,35,1,Wrong,0.74046816605317,7,S01,F,R,23,2
ChD_v5_MB,11,0,true,36,0,Correct,1.16056378718951,6,S01,F,R,23,4
ChD_v5_MB,11,0,true,37,1,Correct,0.750390741399883,5,S01,F,R,23,1
ChD_v5_MB,11,0,true,38,1,Wrong,1.35066455904628,5,S01,F,R,23,2
ChD_v5_MB,11,0,true,39,1,Correct,1.04051291486056,6,S01,F,R,23,1
ChD_v5_MB,11,0,true,40,1,Correct,0.630326215735554,6,S01,F,R,23,1
ChD_v5_MB,11,0,true,41,0,Wrong,0.790401896174812,7,S01,F,R,23,3
ChD_v5_MB,11,0,true,42,1,Correct,0.550289228849329,7,S01,F,R,23,1
ChD_v5_MB,12,7,false,1,0,Correct,0.990488048724096,6,S01,F,R,23,4
ChD_v5_MB,12,7,false,2,1,Wrong,0.830424314952493,6,S01,F,R,23,2
ChD_v5_MB,12,7,false,3,0,Wrong,0.73037355867767,6,S01,F,R,23,3
ChD_v5_MB,12,7,false,4,1,Wrong,0.820412310256861,5,S01,F,R,23,2
ChD_v5_MB,12,7,false,5,1,Correct,0.450245640576009,7,S01,F,R,23,1
ChD_v5_MB,12,7,false,6,1,Correct,1.46070035468026,7,S01,F,R,23,1
ChD_v5_MB,12,7,false,7,1,Correct,1.05051433822107,5,S01,F,R,23,1
ChD_v5_MB,12,7,false,8,1,Correct,2.12100216849134,7,S01,F,R,23,1
ChD_v5_MB,12,7,false,9,0,Correct,0.81040713222937,6,S01,F,R,23,4
ChD_v5_MB,12,7,false,10,0,Correct,0.840420276978311,7,S01,F,R,23,4
ChD_v5_MB,12,7,false,11,1,Wrong,0.920456581197814,7,S01,F,R,23,2
ChD_v5_MB,12,7,false,12,0,Correct,0.990488048723187,5,S01,F,R,23,4
ChD_v5_MB,12,7,false,13,1,Wrong,0.770389492119662,6,S01,F,R,23,2
ChD_v5_MB,12,7,false,14,0,Wrong,0.840420618311673,5,S01,F,R,23,3
ChD_v5_MB,12,7,false,15,0,Correct,0.630325191735469,5,S01,F,R,23,4
ChD_v5_MB,12,7,false,16,0,Correct,0.670346927845517,5,S01,F,R,23,4
ChD_v5_MB,12,7,false,17,1,Correct,0.690354553234515,5,S01,F,R,23,1
ChD_v5_MB,12,7,false,18,0,Correct,1.79084733625214,6,S01,F,R,23,4
ChD_v5_MB,12,7,false,19,1,Correct,0.780394328813791,6,S01,F,R,23,1
ChD_v5_MB,12,7,false,20,0,Correct,0.780393304813706,7,S01,F,R,23,4
ChD_v5_MB,12,7,false,21,0,Correct,1.15055963316211,7,S01,F,R,23,4
ChD_v5_MB,12,7,false,22,0,Correct,1.07052435294269,6,S01,F,R,23,4
ChD_v5_MB,12,7,false,23,0,Correct,0.610323027682075,5,S01,F,R,23,4
ChD_v5_MB,12,7,false,24,0,Correct,0.810406449562647,5,S01,F,R,23,4
ChD_v5_MB,12,7,false,25,0,Wrong,0.440239779880885,6,S01,F,R,23,3
ChD_v5_MB,12,7,false,26,1,Correct,0.850431257673858,7,S01,F,R,23,1
ChD_v5_MB,12,7,false,27,0,Correct,1.32064151562985,7,S01,F,R,23,4
ChD_v5_MB,12,7,false,28,1,Wrong,1.46069933067926,5,S01,F,R,23,2
ChD_v5_MB,12,7,false,29,1,Correct,0.580304080265078,5,S01,F,R,23,1
ChD_v5_MB,12,7,false,30,0,Correct,1.9509202860236,7,S01,F,R,23,4
ChD_v5_MB,12,7,false,31,1,Correct,0.570300267571033,7,S01,F,R,23,1
ChD_v5_MB,12,7,false,32,0,Wrong,0.460252183936946,7,S01,F,R,23,3
ChD_v5_MB,12,7,false,33,1,Correct,0.570299584905219,6,S01,F,R,23,1
ChD_v5_MB,12,7,false,34,1,Wrong,1.08053977097194,6,S01,F,R,23,2
ChD_v5_MB,12,7,false,35,1,Correct,1.03050671283298,6,S01,F,R,23,1
ChD_v5_MB,12,7,false,36,0,Correct,0.900448273143002,5,S01,F,R,23,4
ChD_v5_MB,12,7,false,37,0,Correct,0.870434445727337,5,S01,F,R,23,4
ChD_v5_MB,12,7,false,38,1,Correct,0.460249111935782,6,S01,F,R,23,1
ChD_v5_MB,12,7,false,39,1,Correct,0.680347327205945,7,S01,F,R,23,1
ChD_v5_MB,12,7,false,40,1,Wrong,0.990487707389825,5,S01,F,R,23,2
ChD_v5_MB,12,7,false,41,0,Correct,0.790402920175807,7,S01,F,R,23,4
ChD_v5_MB,12,7,false,42,1,Wrong,0.830416122950905,6,S01,F,R,23,2
ChD_v5_MB,13,7,true,1,0,Correct,0.74037634737072,5,S01,F,R,23,4
ChD_v5_MB,13,7,true,2,0,Correct,1.02050358280657,6,S01,F,R,23,4
ChD_v5_MB,13,7,true,3,1,Correct,0.670349658513319,7,S01,F,R,23,1
ChD_v5_MB,13,7,true,4,1,Correct,0.760384314092171,5,S01,F,R,23,1
ChD_v5_MB,13,7,true,5,1,Correct,0.490263622018169,7,S01,F,R,23,1
ChD_v5_MB,13,7,true,6,0,Wrong,1.440689657291,7,S01,F,R,23,3
ChD_v5_MB,13,7,true,7,0,Wrong,0.730371510677501,5,S01,F,R,23,3
ChD_v5_MB,13,7,true,8,0,Wrong,1.52073517751218,6,S01,F,R,23,3
ChD_v5_MB,13,7,true,9,1,Correct,0.910452427170408,6,S01,F,R,23,1
ChD_v5_MB,13,7,true,10,0,Correct,0.820416406258109,5,S01,F,R,23,4
ChD_v5_MB,13,7,true,11,1,Correct,0.720367015316733,6,S01,F,R,23,1
ChD_v5_MB,13,7,true,12,1,Wrong,2.00094276282744,6,S01,F,R,23,2
ChD_v5_MB,13,7,true,13,1,Correct,1.23060310538311,5,S01,F,R,23,1
ChD_v5_MB,13,7,true,14,1,Wrong,1.97092927674513,5,S01,F,R,23,2
ChD_v5_MB,13,7,true,15,1,Wrong,1.05051877555568,7,S01,F,R,23,2
ChD_v5_MB,13,7,true,16,1,Correct,0.650373777130585,6,S01,F,R,23,1
ChD_v5_MB,13,7,true,17,1,Wrong,1.23059627871497,6,S01,F,R,23,2
ChD_v5_MB,13,7,true,18,0,Correct,0.590320180961048,7,S01,F,R,23,4
ChD_v5_MB,13,7,true,19,0,Correct,0.640332076429768,7,S01,F,R,23,4
ChD_v5_MB,13,7,true,20,1,Correct,0.46025081860259,5,S01,F,R,23,1
ChD_v5_MB,13,7,true,21,1,Correct,1.14055479646798,5,S01,F,R,23,1
ChD_v5_MB,13,7,true,22,0,Correct,1.0705233289426,5,S01,F,R,23,4
ChD_v5_MB,13,7,true,23,1,Correct,0.790401896174812,6,S01,F,R,23,1
ChD_v5_MB,13,7,true,24,0,Correct,2.00094173882735,5,S01,F,R,23,4
ChD_v5_MB,13,7,true,25,1,Correct,1.11054096905231,6,S01,F,R,23,1
ChD_v5_MB,13,7,true,26,0,Correct,0.61031961434755,7,S01,F,R,23,4
ChD_v5_MB,13,7,true,27,0,Correct,1.00049186141723,7,S01,F,R,23,4
ChD_v5_MB,13,7,true,28,1,Correct,0.670343514511901,5,S01,F,R,23,1
ChD_v5_MB,13,7,true,29,1,Correct,1.33064054965683,5,S01,F,R,23,1
ChD_v5_MB,13,7,true,30,0,Correct,0.870434445727337,6,S01,F,R,23,4
ChD_v5_MB,13,7,true,31,0,Correct,0.460252183936946,6,S01,F,R,23,4
ChD_v5_MB,13,7,true,32,0,Correct,1.22059383135528,6,S01,F,R,23,4
ChD_v5_MB,13,7,true,33,1,Wrong,1.54073597623213,7,S01,F,R,23,2
ChD_v5_MB,13,7,true,34,0,Correct,1.45070200332,6,S01,F,R,23,4
ChD_v5_MB,13,7,true,35,0,Correct,0.74037634737072,7,S01,F,R,23,4
ChD_v5_MB,13,7,true,36,0,Correct,1.14055445513462,7,S01,F,R,23,4
ChD_v5_MB,13,7,true,37,0,Correct,0.680349375206115,7,S01,F,R,23,4
ChD_v5_MB,13,7,true,38,0,Correct,0.470371015380047,5,S01,F,R,23,4
ChD_v5_MB,13,7,true,39,1,Correct,0.380214514383088,7,S01,F,R,23,1
ChD_v5_MB,13,7,true,40,1,Correct,0.830416122950905,7,S01,F,R,23,1
ChD_v5_MB,13,7,true,41,1,Wrong,0.850424772339079,5,S01,F,R,23,2
ChD_v5_MB,13,7,true,42,0,Correct,1.25061687477262,6,S01,F,R,23,4
ChD_v5_MB,14,7,true,1,1,Correct,0.610318249015013,5,S01,F,R,23,1
ChD_v5_MB,14,7,true,2,0,Wrong,0.420230447825988,6,S01,F,R,23,3
ChD_v5_MB,14,7,true,3,0,Wrong,0.500268117378937,5,S01,F,R,23,3
ChD_v5_MB,14,7,true,4,0,Correct,0.550290252849413,6,S01,F,R,23,4
ChD_v5_MB,14,7,true,5,1,Wrong,0.580304421599349,7,S01,F,R,23,2
ChD_v5_MB,14,7,true,6,0,Correct,0.690353187900159,5,S01,F,R,23,4
ChD_v5_MB,14,7,true,7,0,Correct,0.600321604321562,6,S01,F,R,23,4
ChD_v5_MB,14,7,true,8,0,Correct,0.580303397598354,5,S01,F,R,23,4
ChD_v5_MB,14,7,true,9,0,Correct,0.740384880705669,5,S01,F,R,23,4
ChD_v5_MB,14,7,true,10,0,Correct,0.580304421598439,5,S01,F,R,23,4
ChD_v5_MB,14,7,true,11,1,Correct,1.17056828255028,5,S01,F,R,23,1
ChD_v5_MB,14,7,true,12,1,Correct,0.710361837288333,6,S01,F,R,23,1
ChD_v5_MB,14,7,true,13,1,Correct,0.660340043152128,7,S01,F,R,23,1
ChD_v5_MB,14,7,true,14,0,Correct,0.760384655425532,6,S01,F,R,23,4
ChD_v5_MB,14,7,true,15,1,Correct,0.660339360484495,7,S01,F,R,23,1
ChD_v5_MB,14,7,true,16,1,Correct,0.820411627590138,6,S01,F,R,23,1
ChD_v5_MB,14,7,true,17,0,Wrong,0.480262539991927,7,S01,F,R,23,3
ChD_v5_MB,14,7,true,18,0,Correct,0.420231471826073,5,S01,F,R,23,4
ChD_v5_MB,14,7,true,19,1,Correct,0.550290252849413,7,S01,F,R,23,1
ChD_v5_MB,14,7,true,20,1,Correct,1.67079407458874,5,S01,F,R,23,1
ChD_v5_MB,14,7,true,21,1,Correct,0.6403327590974,5,S01,F,R,23,1
ChD_v5_MB,14,7,true,22,0,Correct,0.820412651591132,6,S01,F,R,23,4
ChD_v5_MB,14,7,true,23,0,Correct,2.27106413756816,5,S01,F,R,23,4
ChD_v5_MB,14,7,true,24,0,Wrong,1.14056162313521,7,S01,F,R,23,3
ChD_v5_MB,14,7,true,25,1,Wrong,0.950471091280201,7,S01,F,R,23,2
ChD_v5_MB,14,7,true,26,0,Correct,1.3706585310999,7,S01,F,R,23,4
ChD_v5_MB,14,7,true,27,1,Correct,0.640329345762875,7,S01,F,R,23,1
ChD_v5_MB,14,7,true,28,1,Wrong,1.70081233933811,6,S01,F,R,23,2
ChD_v5_MB,14,7,true,29,0,Correct,1.06051985758192,7,S01,F,R,23,4
ChD_v5_MB,14,7,true,30,1,Correct,0.550295714184108,6,S01,F,R,23,1
ChD_v5_MB,14,7,true,31,1,Correct,0.900447590476278,5,S01,F,R,23,1
ChD_v5_MB,14,7,true,32,0,Wrong,0.660339360484495,6,S01,F,R,23,3
ChD_v5_MB,14,7,true,33,1,Wrong,0.710361495954971,7,S01,F,R,23,2
ChD_v5_MB,14,7,true,34,0,Wrong,0.940464547919264,5,S01,F,R,23,3
ChD_v5_MB,14,7,true,35,0,Correct,1.4606989893459,6,S01,F,R,23,4
ChD_v5_MB,14,7,true,36,1,Correct,0.550294348849752,6,S01,F,R,23,1
ChD_v5_MB,14,7,true,37,1,Wrong,1.71081171469845,7,S01,F,R,23,2
ChD_v5_MB,14,7,true,38,1,Correct,1.08052782430337,5,S01,F,R,23,1
ChD_v5_MB,14,7,true,39,0,Correct,0.810406108229285,7,S01,F,R,23,4
ChD_v5_MB,14,7,true,40,0,Correct,0.560293382876734,7,S01,F,R,23,4
ChD_v5_MB,14,7,true,41,1,Correct,0.550292983517215,6,S01,F,R,23,1
ChD_v5_MB,14,7,true,42,1,Wrong,0.700357683260927,6,S01,F,R,23,2
ChD_v5_MB,15,4,true,1,1,Correct,0.570301632905389,5,S01,F,R,23,1
ChD_v5_MB,15,4,true,2,0,Correct,0.620320696375611,6,S01,F,R,23,4
ChD_v5_MB,15,4,true,3,0,Correct,0.73037116934323,6,S01,F,R,23,4
ChD_v5_MB,15,4,true,4,1,Wrong,0.750379818731403,5,S01,F,R,23,2
ChD_v5_MB,15,4,true,5,0,Correct,1.05051433822107,7,S01,F,R,23,4
ChD_v5_MB,15,4,true,6,0,Correct,0.55028957018269,5,S01,F,R,23,4
ChD_v5_MB,15,4,true,7,0,Correct,0.670344879845347,6,S01,F,R,23,4
ChD_v5_MB,15,4,true,8,0,Correct,0.740376006037359,7,S01,F,R,23,4
ChD_v5_MB,15,4,true,9,0,Correct,0.480261515990933,5,S01,F,R,23,4
ChD_v5_MB,15,4,true,10,1,Correct,0.550290252849413,6,S01,F,R,23,1
ChD_v5_MB,15,4,true,11,1,Correct,1.12054512307972,5,S01,F,R,23,1
ChD_v5_MB,15,4,true,12,1,Correct,0.680444428602877,6,S01,F,R,23,1
ChD_v5_MB,15,4,true,13,1,Correct,0.600314094986697,6,S01,F,R,23,1
ChD_v5_MB,15,4,true,14,1,Wrong,1.11054165171904,7,S01,F,R,23,2
ChD_v5_MB,15,4,true,15,1,Correct,0.60031238831989,5,S01,F,R,23,1
ChD_v5_MB,15,4,true,16,0,Correct,0.700359048595283,6,S01,F,R,23,4
ChD_v5_MB,15,4,true,17,0,Correct,1.54074928823505,5,S01,F,R,23,4
ChD_v5_MB,15,4,true,18,0,Correct,0.620322061708148,5,S01,F,R,23,4
