ID,load,frequency,HR,FAR,Acc,Acc_bsl,K,K_bsl,K_bsl_ave,RT,RT_bsl,RT_CoV,gender,age,country,response_key,dPrime,criterion
63,5,0,0.6,0.0666666666666667,0.766666666666667,0,2.85714285714286,0,-0.172413793103448,1.07980133333333,0,0.348783526741087,Male,18,Slovenia,j,1.75443304917982,0.623869421454113
63,6,0,0.666666666666667,0,0.833333333333333,0,4,0,0.158620689655172,1.03303466666667,0,0.30172383605096,Male,18,Slovenia,j,Inf,Inf
63,7,0,0.533333333333333,0.0666666666666667,0.733333333333333,0,3.5,0,0.0137931034482758,1.0743455,0,0.301553472343141,Male,18,Slovenia,j,1.58473767995115,0.708717106068448
63,5,4,0.666666666666667,0,0.833333333333333,0.0869565217391304,3.33333333333333,0.166666666666667,-0.0344827586206898,0.989628333333333,-0.0835088800285486,0.307222459963937,Male,18,Slovenia,j,Inf,Inf
63,6,4,0.6,0,0.766666666666667,-0.08,3.6,-0.1,0.042758620689655,0.941716379310345,-0.0883980860496991,0.40853549645468,Male,18,Slovenia,j,Inf,Inf
63,7,4,0.6,0.133333333333333,0.733333333333333,0,3.76923076923077,0.0769230769230769,0.0917771883289124,0.940797,-0.124306845423562,0.272348513310381,Male,18,Slovenia,j,1.36411871977259,0.428712256750493
63,5,7,0.533333333333333,0.0666666666666667,0.733333333333333,-0.0434782608695653,2.5,-0.125,-0.275862068965517,0.8643095,-0.199566185631678,0.212135155007256,Male,18,Slovenia,j,1.58473767995115,0.708717106068448
63,6,7,0.533333333333333,0,0.766666666666667,-0.08,3.2,-0.2,-0.0731034482758621,0.850224,-0.176964696893037,0.237141468282765,Male,18,Slovenia,j,Inf,Inf
63,7,7,0.266666666666667,0.0666666666666667,0.6,-0.181818181818182,1.5,-0.571428571428571,-0.56551724137931,0.870861,-0.189403222706289,0.281502782765216,Male,18,Slovenia,j,0.878160222833937,1.06200583462706
64,5,0,0.733333333333333,0,0.866666666666667,0,3.66666666666667,0,-0.0477247502774695,0.765568666666667,0,0.327392805638381,Male,28,Portugal,f,Inf,Inf
64,6,0,0.533333333333333,0.2,0.666666666666667,0,2.5,0,-0.350721420643729,0.808853833333333,0,0.310920669723003,Male,28,Portugal,f,0.925272967480043,0.378984749832893
64,7,0,0.8,0.133333333333333,0.833333333333333,0,5.38461538461539,0,0.398446170921199,0.878256,0,0.296174343484485,Male,28,Portugal,f,1.9523928502097,0.134575191531936
64,5,4,0.6,0.0666666666666667,0.766666666666667,-0.115384615384615,2.85714285714286,-0.220779220779221,-0.257967337878548,0.797472333333333,0.041673161475609,0.318017233323553,Male,28,Portugal,f,1.75443304917982,0.623869421454113
64,6,4,0.933333333333333,0.0666666666666667,0.933333333333333,0.4,5.57142857142857,1.22857142857143,0.446963691136832,0.8732845,0.0796567488604761,0.331651818346148,Male,28,Portugal,f,3.00217189208805,-0
64,7,4,0.866666666666667,0.2,0.833333333333333,0,5.83333333333333,0.0833333333333334,0.514983351831299,0.850153833333334,-0.0319976939146063,0.345040974025807,Male,28,Portugal,f,1.9523928502097,-0.134575191531936
64,5,7,0.666666666666667,0,0.833333333333333,-0.0384615384615384,3.33333333333333,-0.090909090909091,-0.134295227524972,0.7422595,-0.0304468660768944,0.465818398186482,Male,28,Portugal,f,Inf,Inf
64,6,7,0.8,0.0666666666666667,0.866666666666667,0.3,4.71428571428572,0.885714285714286,0.224353892500397,0.733534666666667,-0.0931183899522017,0.182295569622025,Male,28,Portugal,f,2.34270717961694,0.329732356235555
64,7,7,0.666666666666667,0.0666666666666667,0.8,-0.04,4.5,-0.164285714285714,0.168701442841287,0.810217,-0.0774705780546904,0.311191466399391,Male,28,Portugal,f,1.93181324533948,0.535179323374284
65,5,0,0.533333333333333,0.0666666666666667,0.733333333333333,0,2.5,0,-0.0663900414937759,0.911700166666667,0,0.334742239315044,Male,30,Czech Republic,f,1.58473767995115,0.708717106068448
65,6,0,0.533333333333333,0,0.766666666666667,0,3.2,0,0.195020746887967,0.895142166666667,0,0.357171727334563,Male,30,Czech Republic,f,Inf,Inf
65,7,0,0.333333333333333,0,0.666666666666667,0,2.33333333333333,0,-0.128630705394191,0.904009833333333,0,0.345765936304398,Male,30,Czech Republic,f,Inf,Inf
65,5,4,0.4,0.0666666666666667,0.666666666666667,-0.0909090909090909,1.78571428571429,-0.285714285714286,-0.333135743924126,0.739580166666667,-0.188790137693295,0.302017454696532,Male,30,Czech Republic,f,1.24773884290823,0.877216524589912
65,6,4,0.2,0,0.6,-0.217391304347826,1.2,-0.625,-0.551867219917012,0.697366333333333,-0.220943488864804,0.316189217297491,Male,30,Czech Republic,f,Inf,Inf
65,7,4,0.266666666666667,0.0666666666666667,0.6,-0.1,1.5,-0.357142857142857,-0.439834024896265,0.743426666666666,-0.177634314081023,0.237023183960433,Male,30,Czech Republic,f,0.878160222833937,1.06200583462706
65,5,7,0.666666666666667,0,0.833333333333333,0.136363636363636,3.33333333333333,0.333333333333333,0.244813278008299,0.6863975,-0.24712364317143,0.522305538898973,Male,30,Czech Republic,f,Inf,Inf
65,6,7,0.266666666666667,0,0.633333333333333,-0.173913043478261,1.6,-0.5,-0.402489626556016,0.649867833333333,-0.274006009846108,0.449909823644791,Male,30,Czech Republic,f,Inf,Inf
65,7,7,0.333333333333333,0,0.666666666666667,0,2.33333333333333,0,-0.128630705394191,0.738845,-0.182702474290933,0.495604982236789,Male,30,Czech Republic,f,Inf,Inf
66,5,0,0.733333333333333,0.133333333333333,0.8,0,3.46153846153846,1.28292438401129e-16,-0.245388485187256,0.747489166666666,0,0.218794789669279,Male,18,Poland,j,1.73369733984687,0.243922946713349
66,6,0,0.8,0,0.9,0,4.8,0,0.0463946338736725,0.781270333333333,0,0.277400809113531,Male,18,Poland,j,Inf,Inf
66,7,0,0.8,0.0666666666666667,0.866666666666667,0,5.5,1.61486985400023e-16,0.198993851313583,0.786485333333333,0,0.300838519286564,Male,18,Poland,j,2.34270717961694,0.329732356235555
66,5,4,0.666666666666667,0.266666666666667,0.7,-0.125,2.72727272727273,-0.212121212121212,-0.405457594389959,0.847613833333334,0.13394798363856,0.279236358047185,Male,18,Poland,j,1.05365302250555,0.0960992119573152
66,6,4,0.733333333333333,0.0666666666666667,0.833333333333333,-0.0740740740740741,4.28571428571428,-0.107142857142857,-0.0657190768985071,0.816715833333333,0.0453690591946194,0.249024502410988,Male,18,Poland,j,2.12401166925411,0.439080111416969
66,7,4,0.666666666666667,0.2,0.733333333333333,-0.153846153846154,4.08333333333333,-0.257575757575758,-0.109837898267189,0.8377165,0.0651393795858027,0.314385789012532,Male,18,Poland,j,1.27234853286837,0.205446967138728
66,5,7,0.8,0,0.9,0.125,4,0.155555555555556,-0.12800447177194,0.643293333333333,-0.139394439384294,0.264445802442568,Male,18,Poland,j,Inf,Inf
66,6,7,0.733333333333333,0.0666666666666667,0.833333333333333,-0.0740740740740741,4.28571428571428,-0.107142857142857,-0.0657190768985071,0.776211833333333,-0.00647471148484224,0.299264539117944,Male,18,Poland,j,2.12401166925411,0.439080111416969
66,7,7,0.666666666666667,0.0666666666666667,0.8,-0.0769230769230769,4.5,-0.181818181818182,-0.0190050307434322,0.737413666666667,-0.0623936195462006,0.310073314519276,Male,18,Poland,j,1.93181324533948,0.535179323374284
67,5,0,0.4,0.2,0.6,0,1.25,0,-0.427480916030534,0.903239166666666,0,0.405573173175692,Male,29,United Kingdom,f,0.588274130437115,0.547484168354357
67,6,0,0.533333333333333,0.333333333333333,0.6,0,1.8,-1.2335811384724e-16,-0.175572519083969,0.963510166666667,0,0.336570504779148,Male,29,United Kingdom,f,0.514379033202587,0.173537782694164
67,7,0,0.666666666666667,0.333333333333333,0.666666666666667,0,3.5,1.26882631385732e-16,0.603053435114504,1.01907983333333,0,0.309547618140241,Male,29,United Kingdom,f,0.861454598590915,8.32667268468867e-17
67,5,4,0.666666666666667,0.466666666666667,0.6,0,1.875,0.5,-0.141221374045802,0.898436833333333,-0.00531679040342744,0.350593616565985,Male,29,United Kingdom,f,0.514379033202586,-0.173537782694164
67,6,4,0.6,0.333333333333333,0.6,0,2.4,0.333333333333333,0.0992366412213741,0.911788793103448,-0.0536801534146259,0.252727686288973,Male,29,United Kingdom,f,0.684074402431257,0.0886900980798289
67,7,4,0.666666666666667,0.6,0.533333333333333,-0.2,1.16666666666667,-0.666666666666667,-0.465648854961832,0.866501166666667,-0.149721995937839,0.312003233647694,Male,29,United Kingdom,f,0.177380196159658,-0.342037201215629
67,5,7,0.8,0.4,0.7,0.166666666666667,3.33333333333333,1.66666666666667,0.526717557251909,1.01157283333333,0.119939071139335,0.363085198138596,Male,29,United Kingdom,f,1.09496833670871,-0.294137065218557
67,6,7,0.533333333333333,0.333333333333333,0.6,0,1.8,-1.2335811384724e-16,-0.175572519083969,0.917813,-0.0474277991531315,0.410715738911434,Male,29,United Kingdom,f,0.514379033202587,0.173537782694164
67,7,7,0.666666666666667,0.466666666666667,0.6,-0.1,2.625,-0.25,0.202290076335878,1.01469316666667,-0.00430453682153468,0.354723330282384,Male,29,United Kingdom,f,0.514379033202586,-0.173537782694164
68,5,0,0.666666666666667,0.0666666666666667,0.8,0,3.21428571428571,-1.38161087508908e-16,-0.191169693059268,1.07782,0,0.379348734948902,Male,22,Portugal,j,1.93181324533948,0.535179323374284
68,6,0,0.733333333333333,0,0.866666666666667,0,4.4,0,0.107198820167757,1.11767683333333,0,0.29534968600573,Male,22,Portugal,j,Inf,Inf
68,7,0,0.666666666666667,0.133333333333333,0.766666666666667,0,4.30769230769231,0,0.0839708728915108,1.1631595,0,0.356195998294356,Male,22,Portugal,j,1.54149891593224,0.340022158670664
68,5,4,0.6,0.2,0.7,-0.125,2.5,-0.222222222222222,-0.37090976126832,0.982119833333333,-0.0887904906818085,0.491855798328375,Male,22,Portugal,j,1.09496833670871,0.294137065218557
68,6,4,0.666666666666667,0.133333333333333,0.733333333333333,-0.153846153846154,3.69230769230769,-0.160839160839161,-0.0708821089501337,0.959225344827586,-0.141768607687058,0.390050225306176,Male,22,Portugal,j,1.54149891593224,0.340022158670664
68,7,4,0.133333333333333,0.133333333333333,0.5,-0.347826086956522,0,-1,-1,0.940019833333333,-0.191839267672806,0.385196416828553,Male,22,Portugal,j,0,1.11077161663679
68,5,7,0.8,0.266666666666667,0.733333333333333,-0.0833333333333335,3.63636363636364,0.131313131313132,-0.0849596527539192,1.22368589285714,0.135334186466333,0.364690381945859,Male,22,Portugal,j,1.464546956783,-0.109347755181413
68,6,7,0.666666666666667,0.0666666666666667,0.8,-0.0769230769230769,3.85714285714286,-0.123376623376623,-0.0294036316711218,1.12678879310345,0.00815258892227348,0.328240473093622,Male,22,Portugal,j,1.93181324533948,0.535179323374284
68,7,7,0.4,0.133333333333333,0.633333333333333,-0.173913043478261,2.15384615384615,-0.5,-0.458014563554244,1.07185,-0.0785012717516385,0.284232676542073,Male,22,Portugal,j,0.857424513500986,0.682059359886293
69,5,0,1,0.133333333333333,0.933333333333333,0,5,-1.77635683940025e-16,-0.0759753593429159,0.972033333333333,0,0.366584167914133,Male,20,Poland,f,Inf,-Inf
69,6,0,0.933333333333333,0.333333333333333,0.8,0,5.4,0,-0.00205338809034907,0.9581,0,0.360479379113124,Male,20,Poland,f,1.93181324533948,-0.535179323374284
69,7,0,0.866666666666667,0.2,0.833333333333333,0,5.83333333333333,1.52259157662879e-16,0.0780287474332649,0.855866666666667,0,0.294164500700911,Male,20,Poland,f,1.9523928502097,-0.134575191531936
69,5,4,0.733333333333333,0.2,0.766666666666667,-0.178571428571429,3.33333333333333,-0.333333333333334,-0.383983572895277,0.930466666666667,-0.0427625938753817,0.422258947192197,Male,20,Poland,f,1.464546956783,0.109347755181413
69,6,4,0.866666666666667,0.0666666666666667,0.9,0.125,5.14285714285714,-0.0476190476190476,-0.049574655324142,1.02476666666667,0.0695821591343972,0.434731679277472,Male,20,Poland,f,2.61185756268081,0.19515716470362
69,7,4,0.866666666666667,0.133333333333333,0.866666666666667,0.04,5.92307692307692,0.0153846153846155,0.0946138050860843,0.937733333333334,0.0956535285870074,0.520819439644744,Male,20,Poland,f,2.22154323327357,-1.11022302462516e-16
69,5,7,0.666666666666667,0.2,0.733333333333333,-0.214285714285714,2.91666666666667,-0.416666666666667,-0.460985626283368,0.942866666666667,-0.0300058297040568,0.371235615220104,Male,20,Poland,f,1.27234853286837,0.205446967138728
69,6,7,0.733333333333333,0.266666666666667,0.733333333333333,-0.0833333333333335,3.81818181818182,-0.292929292929293,-0.294381183498227,0.8988,-0.0618933305500472,0.375906242885796,Male,20,Poland,f,1.24585144642018,5.55111512312578e-17
69,7,7,0.6,0.333333333333333,0.633333333333333,-0.24,2.8,-0.52,-0.482546201232033,0.974866666666667,0.139040348964013,0.366272902033461,Male,20,Poland,f,0.684074402431257,0.0886900980798289
70,5,0,0.333333333333333,0.4,0.466666666666667,0,-0.555555555555556,-0,-1.68545994065282,0.9546035,0,0.387977918218518,Female,19,United Kingdom,f,-0.177380196159658,0.342037201215629
70,6,0,0.666666666666667,0.533333333333333,0.566666666666667,0,1.71428571428571,0,1.11513353115727,0.8957115,0,0.294427541605937,Female,19,United Kingdom,f,0.347075565388328,-0.257189516601293
70,7,0,0.4,0.266666666666667,0.566666666666667,0,1.27272727272727,0,0.570326409495549,0.8815845,0,0.245084335856782,Female,19,United Kingdom,f,0.369578620074288,0.438136413172944
70,5,4,0.333333333333333,0.333333333333333,0.5,0.0714285714285714,0,-1,-1,0.662697833333333,-0.305787341725299,0.488930479965933,Female,19,United Kingdom,f,0,0.430727299295458
70,6,4,0.533333333333333,0.333333333333333,0.6,0.0588235294117647,1.8,0.0500000000000001,1.22089020771513,0.626886333333333,-0.3001247239392,0.373608839396633,Female,19,United Kingdom,f,0.514379033202587,0.173537782694164
70,7,4,0.666666666666667,0.333333333333333,0.666666666666667,0.176470588235294,3.5,1.75,3.31839762611276,0.685969166666667,-0.221890622320757,0.524748131442415,Female,19,United Kingdom,f,0.861454598590915,8.32667268468867e-17
70,5,7,0.6,0.4,0.6,0.285714285714286,1.66666666666667,-4,1.05637982195846,0.6502375,-0.31884023052503,0.338807605822861,Female,19,United Kingdom,f,0.5066942062716,-0
70,6,7,0.266666666666667,0,0.633333333333333,0.117647058823529,1.6,-0.0666666666666664,0.974124629080119,0.636490333333333,-0.289402521533626,0.248018239285366,Female,19,United Kingdom,f,Inf,Inf
70,7,7,0.533333333333333,0.533333333333333,0.5,-0.117647058823529,0,-1,-1,0.645338333333333,-0.267979038500185,0.321400062718038,Female,19,United Kingdom,f,0,-0.0836517339071291
71,5,0,0.666666666666667,0,0.833333333333333,0,3.33333333333333,0,0.10410094637224,0.901546666666667,0,0.334436429422752,Male,20,Portugal,f,Inf,Inf
71,6,0,0.666666666666667,0.0666666666666667,0.8,0,3.85714285714286,0,0.277602523659306,1.03208172413793,0,0.261450720233691,Male,20,Portugal,f,1.93181324533948,0.535179323374284
71,7,0,0.266666666666667,0,0.633333333333333,0,1.86666666666667,0,-0.381703470031546,1.02630568965517,0,0.243697141638346,Male,20,Portugal,f,Inf,Inf
71,5,4,0.733333333333333,0.0666666666666667,0.833333333333333,0,3.57142857142857,0.0714285714285715,0.182965299684543,1.0526485,0.167602897243256,0.259348276276421,Male,20,Portugal,f,2.12401166925411,0.439080111416969
71,6,4,0.466666666666667,0.133333333333333,0.666666666666667,-0.166666666666667,2.30769230769231,-0.401709401709402,-0.235622421742295,1.12720333333333,0.0921648033975749,0.306498415436377,Male,20,Portugal,f,1.02711988272966,0.597211675271957
71,7,4,0.533333333333333,0,0.733333333333333,0.157894736842105,3.73333333333333,1,0.236593059936909,1.09511413793103,0.0670447888669315,0.364385824630174,Male,20,Portugal,f,Inf,Inf
71,5,7,0.666666666666667,0.0666666666666667,0.8,-0.04,3.21428571428571,-0.0357142857142857,0.0646687697160882,1.0201555,0.13156150171557,0.326557153397259,Male,20,Portugal,f,1.93181324533948,0.535179323374284
71,6,7,0.4,0,0.7,-0.125,2.4,-0.377777777777778,-0.205047318611987,0.9553935,-0.074304410536856,0.162864595323218,Male,20,Portugal,f,Inf,Inf
71,7,7,0.533333333333333,0.133333333333333,0.7,0.105263157894737,3.23076923076923,0.730769230769231,0.0701286095607863,1.03814716666667,0.011537962939164,0.290973267426937,Male,20,Portugal,f,1.19442335054391,0.513559941364828
72,5,0,0.933333333333333,0,0.966666666666667,0,4.66666666666667,0,-0.0573204419889504,0.750083333333333,0,0.414561653617831,Male,29,United States,j,Inf,Inf
72,6,0,0.8,0,0.9,0,4.8,0,-0.0303867403314918,0.773829833333333,0,0.364723054256398,Male,29,United States,j,Inf,Inf
72,7,0,0.8,0.133333333333333,0.833333333333333,0,5.38461538461539,0,0.0877071823204418,0.783915166666667,0,0.339541348274771,Male,29,United States,j,1.9523928502097,0.134575191531936
72,5,4,0.666666666666667,0.0666666666666667,0.8,-0.172413793103448,3.21428571428571,-0.311224489795918,-0.350705406471981,0.755936333333333,0.00780313298522371,0.315242503808722,Male,29,United States,j,1.93181324533948,0.535179323374284
72,6,4,0.8,0,0.9,0,4.8,0,-0.0303867403314918,0.788622,0.0191155290601141,0.374109282556553,Male,29,United States,j,Inf,Inf
72,7,4,0.533333333333333,0.0666666666666667,0.733333333333333,-0.12,3.5,-0.35,-0.292990331491713,0.755674666666667,-0.0360249440256184,0.28870555876099,Male,29,United States,j,1.58473767995115,0.708717106068448
72,5,7,0.666666666666667,0.0666666666666667,0.8,-0.172413793103448,3.21428571428571,-0.311224489795918,-0.350705406471981,0.623583833333333,-0.168647261415398,0.197297606420821,Male,29,United States,j,1.93181324533948,0.535179323374284
72,6,7,0.733333333333333,0,0.866666666666667,-0.037037037037037,4.4,-0.0833333333333336,-0.111187845303868,0.641759,-0.170671674371131,0.201120265484098,Male,29,United States,j,Inf,Inf
72,7,7,0.733333333333333,0,0.866666666666667,0.04,5.13333333333333,-0.0466666666666668,0.0369475138121544,0.737413,-0.0593204069062745,0.279709544012831,Male,29,United States,j,Inf,Inf
73,5,0,0.466666666666667,0.133333333333333,0.666666666666667,0,1.92307692307692,-1.15463194561016e-16,-0.342928660826033,0.877027,0,0.402975558977839,Female,19,Poland,f,1.02711988272966,0.597211675271957
73,6,0,0.666666666666667,0.0666666666666667,0.8,0,3.85714285714286,0,0.317897371714643,0.917847666666667,0,0.265471543976323,Female,19,Poland,f,1.93181324533948,0.535179323374284
73,7,0,0.466666666666667,0.0666666666666667,0.7,0,3,-1.48029736616688e-16,0.0250312891113891,0.916730862068966,0,0.321116857379845,Female,19,Poland,f,1.4174342121369,0.792368839975577
73,5,4,0.533333333333333,0.0666666666666667,0.733333333333333,0.1,2.5,0.3,-0.145807259073842,0.717761166666667,-0.181597411862272,0.209917453874369,Female,19,Poland,f,1.58473767995115,0.708717106068448
73,6,4,0.6,0.0666666666666667,0.766666666666667,-0.0416666666666667,3.42857142857143,-0.111111111111111,0.171464330413016,0.726143833333333,-0.208862363870839,0.188608692350784,Female,19,Poland,f,1.75443304917982,0.623869421454113
73,7,4,0.533333333333333,0,0.766666666666667,0.0952380952380954,3.73333333333333,0.244444444444444,0.275594493116395,0.778255172413793,-0.151053810212789,0.403338417172248,Female,19,Poland,f,Inf,Inf
73,5,7,0.6,0,0.8,0.2,3,0.56,0.0250312891113891,0.68367224137931,-0.220466141430868,0.26046046349453,Female,19,Poland,f,Inf,Inf
73,6,7,0.733333333333333,0,0.833333333333333,0.0416666666666667,4.4,0.140740740740741,0.503379224030037,0.758376551724138,-0.173744642748483,0.254541249198697,Female,19,Poland,f,Inf,Inf
73,7,7,0.533333333333333,0,0.766666666666667,0.0952380952380954,3.73333333333333,0.244444444444444,0.275594493116395,0.769984833333333,-0.160075366508816,0.24489969286141,Female,19,Poland,f,Inf,Inf
74,5,0,0.533333333333333,0.0666666666666667,0.733333333333333,0,2.5,0,0.872,0.536483666666667,0,0.310709276997387,Male,22,Poland,f,1.58473767995115,0.708717106068448
74,6,0,0.266666666666667,0.133333333333333,0.566666666666667,0,0.923076923076923,-2.40548322002117e-16,-0.3088,0.549903166666667,0,0.343395973949778,Male,22,Poland,f,0.487845893426698,0.866848669923437
74,7,0,0.266666666666667,0.2,0.533333333333333,0,0.583333333333333,1.90323947078598e-16,-0.5632,0.581799833333333,0,0.402160723176698,Male,22,Poland,f,0.218695510362827,0.732273478391501
74,5,4,0.533333333333333,0.333333333333333,0.6,-0.181818181818182,1.5,-0.4,0.1232,0.6700515,0.248969058393204,0.583354849492652,Male,22,Poland,f,0.514379033202587,0.173537782694164
74,6,4,0.4,0.133333333333333,0.633333333333333,0.117647058823529,1.84615384615385,1,0.382400000000001,0.572972333333333,0.0419513253697091,0.437888789984018,Male,22,Poland,f,0.857424513500986,0.682059359886293
74,7,4,0.266666666666667,0.133333333333333,0.566666666666667,0.0625,1.07692307692308,0.846153846153847,-0.1936,0.625546,0.0751910952191747,0.542915706278289,Male,22,Poland,f,0.487845893426698,0.866848669923437
74,5,7,0.2,0.4,0.4,-0.454545454545454,-1.66666666666667,-1.66666666666667,-2.248,0.54898724137931,0.0233065338043411,0.43649873229915,Male,22,Poland,f,-0.588274130437115,0.547484168354357
74,6,7,0.333333333333333,0.133333333333333,0.6,0.0588235294117647,1.38461538461538,0.5,0.0368,0.514757833333333,-0.0639118584211342,0.335916647765827,Male,22,Poland,f,0.680044317341328,0.770749457966122
74,7,7,0.2,0.133333333333333,0.533333333333333,0,0.538461538461539,-0.0769230769230765,-0.5968,0.533882666666667,-0.082360227558218,0.36529428220645,Male,22,Poland,f,0.269150383063871,0.97619642510485
75,5,0,0.666666666666667,0.0666666666666667,0.8,0,3.21428571428571,-1.38161087508908e-16,-0.091520861372813,0.811533333333333,0,0.487119955776821,Male,22,Poland,j,1.93181324533948,0.535179323374284
75,6,0,0.533333333333333,0,0.766666666666667,0,3.2,0,-0.0955585464333781,0.787366666666667,0,0.289918666501698,Male,22,Poland,j,Inf,Inf
75,7,0,0.6,0,0.8,0,4.2,0,0.187079407806191,0.791689655172414,0,0.326179083362023,Male,22,Poland,j,Inf,Inf
75,5,4,0.8,0,0.9,0.125,4,0.244444444444444,0.130551816958277,0.8957,0.103713135628029,0.43874815224422,Male,22,Poland,j,Inf,Inf
75,6,4,0.666666666666667,0,0.833333333333333,0.0869565217391304,4,0.25,0.130551816958277,0.8441,0.0720545277507307,0.312990457528547,Male,22,Poland,j,Inf,Inf
75,7,4,0.666666666666667,0,0.833333333333333,0.0416666666666667,4.66666666666667,0.111111111111111,0.318977119784657,0.910724137931034,0.150354980617623,0.347365086096768,Male,22,Poland,j,Inf,Inf
75,5,7,0.666666666666667,0.0666666666666667,0.766666666666667,-0.0416666666666667,3.21428571428571,-1.38161087508908e-16,-0.091520861372813,0.815620689655172,0.00503658464039964,0.302624823147478,Male,22,Poland,j,1.93181324533948,0.535179323374284
75,6,7,0.466666666666667,0.133333333333333,0.666666666666667,-0.130434782608696,2.30769230769231,-0.278846153846154,-0.347758567139455,0.857333333333333,0.0888616061978749,0.256246543717106,Male,22,Poland,j,1.02711988272966,0.597211675271957
75,7,7,0.533333333333333,0.0666666666666667,0.733333333333333,-0.0833333333333335,3.5,-0.166666666666667,-0.0107671601615074,0.8254,0.0425802517531251,0.310206436518872,Male,22,Poland,j,1.58473767995115,0.708717106068448
76,5,0,0.466666666666667,0,0.733333333333333,0,2.33333333333333,0,-0.304635761589404,0.577014833333333,0,0.222092237852219,Male,32,United Kingdom,f,Inf,Inf
76,6,0,0.666666666666667,0,0.833333333333333,0,4,0,0.19205298013245,0.6145955,0,0.245177909596984,Male,32,United Kingdom,f,Inf,Inf
76,7,0,0.533333333333333,0,0.766666666666667,0,3.73333333333333,0,0.112582781456954,0.5883375,0,0.218531076124807,Male,32,United Kingdom,f,Inf,Inf
76,5,4,0.8,0,0.9,0.227272727272727,4,0.714285714285714,0.19205298013245,0.612264833333333,0.0610902839297313,0.171735712780677,Male,32,United Kingdom,f,Inf,Inf
76,6,4,0.666666666666667,0,0.833333333333333,0,4,0,0.19205298013245,0.615052833333333,0.000744120862149674,0.197797254891346,Male,32,United Kingdom,f,Inf,Inf
76,7,4,0.733333333333333,0.0666666666666667,0.833333333333333,0.0869565217391304,5,0.339285714285714,0.490066225165563,0.659940666666667,0.121704237222116,0.200521041976842,Male,32,United Kingdom,f,2.12401166925411,0.439080111416969
76,5,7,0.733333333333333,0.0666666666666667,0.833333333333333,0.136363636363636,3.57142857142857,0.530612244897959,0.064333017975402,0.582474666666667,0.00946220619978265,0.232325902597143,Male,32,United Kingdom,f,2.12401166925411,0.439080111416969
76,6,7,0.866666666666667,0,0.933333333333333,0.12,5.2,0.3,0.549668874172185,0.614204,-0.000637004338625415,0.328703689674392,Male,32,United Kingdom,f,Inf,Inf
76,7,7,0.533333333333333,0,0.766666666666667,0,3.73333333333333,0,0.112582781456954,0.569832666666667,-0.0314527517510501,0.26323003953018,Male,32,United Kingdom,f,Inf,Inf
77,5,0,0.533333333333333,0.4,0.566666666666667,0,1.11111111111111,0,-0.299883313885648,0.731583666666667,0,0.495758994567663,Male,20,Poland,f,0.336998837042929,0.0848476846143354
77,6,0,0.666666666666667,0.466666666666667,0.6,0,2.25,0,0.417736289381563,0.626855,0,0.445540323772129,Male,20,Poland,f,0.514379033202586,-0.173537782694164
77,7,0,0.466666666666667,0.333333333333333,0.566666666666667,0,1.4,0,-0.117852975495916,0.652331166666667,0,0.518654374726249,Male,20,Poland,f,0.347075565388329,0.257189516601293
77,5,4,0.6,0.266666666666667,0.666666666666667,0.176470588235294,2.27272727272727,1.04545454545455,0.432056857961175,0.628715833333333,-0.140609800382823,0.337159095491041,Male,20,Poland,f,0.876272826345888,0.184789310037144
77,6,4,0.733333333333333,0.2,0.766666666666667,0.277777777777778,4,0.777777777777778,1.52042007001167,0.614610166666667,-0.0195337571421354,0.389023655902507,Male,20,Poland,f,1.464546956783,0.109347755181413
77,7,4,0.533333333333333,0.2,0.666666666666667,0.176470588235294,2.91666666666667,1.08333333333333,0.837806301050175,0.603855333333334,-0.0743116929105792,0.382501511828674,Male,20,Poland,f,0.925272967480043,0.378984749832893
77,5,7,0.533333333333333,0.466666666666667,0.533333333333333,-0.0588235294117647,0.625,-0.4375,-0.606184364060677,0.609143166666667,-0.167363632594313,0.540895262264624,Male,20,Poland,f,0.167303467814258,-0
77,6,7,0.6,0.4,0.6,0,2,-0.111111111111111,0.260210035005834,0.548962,-0.12425999633089,0.454504773689548,Male,20,Poland,f,0.5066942062716,-0
77,7,7,0.6,0.466666666666667,0.566666666666667,0,1.75,0.25,0.102683780630105,0.580509833333333,-0.11009949700906,0.644853102493464,Male,20,Poland,f,0.336998837042929,-0.0848476846143354
78,5,0,0.733333333333333,0.0666666666666667,0.833333333333333,0,3.57142857142857,0,0.0135135135135135,0.622104833333333,0,0.164741737662658,Female,22,Portugal,f,2.12401166925411,0.439080111416969
78,6,0,0.6,0.133333333333333,0.733333333333333,0,3.23076923076923,1.3745618400121e-16,-0.0831600831600831,0.733140666666667,0,0.342907195226418,Female,22,Portugal,f,1.36411871977259,0.428712256750493
78,7,0,0.6,0.133333333333333,0.733333333333333,0,3.76923076923077,0,0.0696465696465697,0.720624666666667,0,0.233468601939378,Female,22,Portugal,f,1.36411871977259,0.428712256750493
78,5,4,0.666666666666667,0,0.833333333333333,0,3.33333333333333,-0.0666666666666667,-0.0540540540540541,0.606040666666667,-0.0258222823645211,0.322200663043053,Female,22,Portugal,f,Inf,Inf
78,6,4,0.733333333333333,0,0.866666666666667,0.181818181818182,4.4,0.361904761904762,0.248648648648649,0.625523666666667,-0.146789020024352,0.237787770703458,Female,22,Portugal,f,Inf,Inf
