version,block,frequency,trial,change,response,RT,loads,ID,gender,hand,age,resp_type
ChD_entr_4_BB,5,4,4,1,Correct,0.471267601642758,4,S19,M,R,22,1
ChD_entr_4_BB,5,4,5,1,Correct,0.489736094875261,6,S19,M,R,22,1
ChD_entr_4_BB,5,4,6,1,Wrong,0.997900747114327,6,S19,M,R,22,2
ChD_entr_4_BB,5,4,7,0,Correct,0.59137544241501,6,S19,M,R,22,4
ChD_entr_4_BB,5,4,8,0,Correct,0.517463581478223,6,S19,M,R,22,4
ChD_entr_4_BB,5,4,9,1,Correct,0.480503042913042,4,S19,M,R,22,1
ChD_entr_4_BB,5,4,10,0,Correct,0.295722537159454,4,S19,M,R,22,4
ChD_entr_4_BB,5,4,11,1,Correct,0.54518799593905,5,S19,M,R,22,1
ChD_entr_4_BB,5,4,12,0,Correct,0.33267522496637,4,S19,M,R,22,4
ChD_entr_4_BB,5,4,13,0,Correct,0.489742921586148,5,S19,M,R,22,4
ChD_entr_4_BB,5,4,14,0,Correct,0.341909983635414,4,S19,M,R,22,4
ChD_entr_4_BB,5,4,15,0,Correct,0.498976656207815,4,S19,M,R,22,4
ChD_entr_4_BB,5,4,16,1,Correct,1.0348541176389,4,S19,M,R,22,1
ChD_entr_4_BB,5,4,17,0,Correct,0.591376125074457,4,S19,M,R,22,4
ChD_entr_4_BB,5,4,18,1,Correct,1.12724232250825,6,S19,M,R,22,1
ChD_entr_4_BB,5,4,19,0,Correct,0.840834757201374,4,S19,M,R,22,4
ChD_entr_4_BB,5,4,20,1,Correct,0.914753786178771,6,S19,M,R,22,1
ChD_entr_4_BB,5,4,21,1,Correct,1.04409194821725,5,S19,M,R,22,1
ChD_entr_4_BB,5,4,22,1,Correct,0.877809631673154,6,S19,M,R,22,1
ChD_entr_4_BB,5,4,23,1,Wrong,0.933224327447824,5,S19,M,R,22,2
ChD_entr_4_BB,5,4,24,1,Correct,1.0718122667796,6,S19,M,R,22,1
ChD_entr_4_BB,5,4,25,0,Correct,0.637621598185506,5,S19,M,R,22,4
ChD_entr_4_BB,5,4,26,0,Correct,0.720719748446718,5,S19,M,R,22,4
ChD_entr_4_BB,5,4,27,1,Correct,1.03488244823879,5,S19,M,R,22,1
ChD_entr_4_BB,5,4,28,1,Wrong,0.628352706253063,5,S19,M,R,22,2
ChD_entr_4_BB,5,4,29,1,Correct,0.997896992487367,5,S19,M,R,22,1
ChD_entr_4_BB,5,4,30,1,Wrong,0.508250326814596,4,S19,M,R,22,2
ChD_entr_4_BB,5,4,31,0,Correct,0.776155948168598,5,S19,M,R,22,4
ChD_entr_4_BB,5,4,32,1,Correct,0.97018486589659,4,S19,M,R,22,1
ChD_entr_4_BB,5,4,33,0,Correct,0.452788868402131,4,S19,M,R,22,4
ChD_entr_4_BB,5,4,34,0,Correct,0.582133857151493,5,S19,M,R,22,4
ChD_entr_4_BB,5,4,35,0,Correct,0.785396509501152,6,S19,M,R,22,4
ChD_entr_4_BB,5,4,36,0,Correct,0.443547283138614,5,S19,M,R,22,4
ChD_entr_4_BB,5,4,37,0,Correct,0.51746119211195,4,S19,M,R,22,4
ChD_entr_4_BB,5,4,38,0,Correct,0.369625864794943,5,S19,M,R,22,4
ChD_entr_4_BB,5,4,39,0,Correct,0.425067184579093,6,S19,M,R,22,4
ChD_entr_4_BB,5,4,40,1,Correct,0.517460509452503,5,S19,M,R,22,1
ChD_entr_4_BB,5,4,41,0,Correct,0.683763647284359,4,S19,M,R,22,4
ChD_entr_4_BB,5,4,42,0,Correct,0.480509186964482,6,S19,M,R,22,4
ChD_entr_4_BB,5,4,43,0,Correct,0.397348231393844,4,S19,M,R,22,4
ChD_entr_4_BB,5,4,44,0,Correct,0.535938901305199,6,S19,M,R,22,4
ChD_entr_4_BB,5,4,45,1,Correct,0.739194385730661,6,S19,M,R,22,1
ChD_entr_4_BB,5,4,46,1,Correct,0.739202577702235,4,S19,M,R,22,1
ChD_entr_4_BB,5,4,47,0,Correct,1.52453901258996,4,S19,M,R,22,4
ChD_entr_4_BB,5,4,48,1,Correct,0.637577224913984,6,S19,M,R,22,1
ChD_entr_4_BB,5,4,49,1,Correct,0.776162092220038,4,S19,M,R,22,1
ChD_entr_4_BB,5,4,50,1,Correct,0.61911316890968,5,S19,M,R,22,1
ChD_entr_4_BB,5,4,51,1,Correct,0.776159702911973,4,S19,M,R,22,1
ChD_entr_4_BB,5,4,52,0,Correct,1.32127397087403,5,S19,M,R,22,4
ChD_entr_4_BB,5,4,53,1,Correct,0.729960992438719,4,S19,M,R,22,1
ChD_entr_4_BB,5,4,54,0,Correct,0.711476456476375,6,S19,M,R,22,4
ChD_entr_4_BB,5,4,55,1,Correct,0.600605422409717,5,S19,M,R,22,1
ChD_entr_4_BB,5,4,56,0,Correct,0.619088934324682,4,S19,M,R,22,4
ChD_entr_4_BB,5,4,57,1,Correct,0.683765695320908,5,S19,M,R,22,1
ChD_entr_4_BB,5,4,58,1,Correct,0.674529571391176,6,S19,M,R,22,1
ChD_entr_4_BB,5,4,59,0,Correct,0.572887493213639,5,S19,M,R,22,4
ChD_entr_4_BB,5,4,60,0,Correct,0.656049814103171,6,S19,M,R,22,4
ChD_entr_4_BB,5,4,61,0,Correct,1.55224397114012,6,S19,M,R,22,4
ChD_entr_4_BB,5,4,62,0,Correct,0.619094736929983,5,S19,M,R,22,4
ChD_entr_4_BB,5,4,63,1,Correct,0.535974058674183,5,S19,M,R,22,1
ChD_entr_4_BB,5,4,64,0,Correct,0.600610883743502,5,S19,M,R,22,4
ChD_entr_4_BB,5,4,65,0,Correct,0.535944362697191,6,S19,M,R,22,4
ChD_entr_4_BB,5,4,66,1,Correct,0.628321986286901,6,S19,M,R,22,1
ChD_entr_4_BB,5,4,67,0,Correct,0.563654099863488,6,S19,M,R,22,4
ChD_entr_4_BB,5,4,68,0,Correct,0.637570398203097,5,S19,M,R,22,4
ChD_entr_4_BB,5,4,69,1,Correct,0.63757654219633,5,S19,M,R,22,1
ChD_entr_4_BB,5,4,70,0,Correct,0.702242039195262,6,S19,M,R,22,4
ChD_entr_4_BB,5,4,71,1,Correct,1.13648459043121,6,S19,M,R,22,1
ChD_entr_4_BB,5,4,72,1,Correct,0.619085520969238,4,S19,M,R,22,1
ChD_entr_4_BB,6,4,1,1,Correct,1.30280445365235,6,S19,M,R,22,1
ChD_entr_4_BB,6,4,2,1,Correct,0.619099174332805,5,S19,M,R,22,1
ChD_entr_4_BB,6,4,3,1,Correct,0.545171953325626,5,S19,M,R,22,1
ChD_entr_4_BB,6,4,4,0,Correct,0.57289636784466,4,S19,M,R,22,4
ChD_entr_4_BB,6,4,5,0,Correct,0.831594537256751,5,S19,M,R,22,4
ChD_entr_4_BB,6,4,6,1,Correct,1.04413017755374,5,S19,M,R,22,1
ChD_entr_4_BB,6,4,7,1,Correct,1.03484797358746,5,S19,M,R,22,1
ChD_entr_4_BB,6,4,8,1,Correct,0.628331884907093,5,S19,M,R,22,1
ChD_entr_4_BB,6,4,9,1,Correct,0.757679604294244,6,S19,M,R,22,1
ChD_entr_4_BB,6,4,10,0,Correct,0.508222678815946,6,S19,M,R,22,4
ChD_entr_4_BB,6,4,11,1,Correct,0.535943680037744,6,S19,M,R,22,1
ChD_entr_4_BB,6,4,12,0,Correct,1.12724641852314,5,S19,M,R,22,4
ChD_entr_4_BB,6,4,13,0,Correct,0.813113073378336,4,S19,M,R,22,4
ChD_entr_4_BB,6,4,14,1,Correct,0.720727257817052,6,S19,M,R,22,1
ChD_entr_4_BB,6,4,15,1,Correct,0.850069857141934,4,S19,M,R,22,1
ChD_entr_4_BB,6,4,16,0,Wrong,0.859311101133935,6,S19,M,R,22,3
ChD_entr_4_BB,6,4,17,1,Correct,0.729962016427889,4,S19,M,R,22,1
ChD_entr_4_BB,6,4,18,0,Correct,0.63756971554365,4,S19,M,R,22,4
ChD_entr_4_BB,6,4,19,1,Correct,0.859313831771724,5,S19,M,R,22,1
ChD_entr_4_BB,6,4,20,0,Correct,0.693008645961527,6,S19,M,R,22,4
ChD_entr_4_BB,6,4,21,0,Correct,1.20115964477882,6,S19,M,R,22,4
ChD_entr_4_BB,6,4,22,1,Correct,1.11800824655686,6,S19,M,R,22,1
ChD_entr_4_BB,6,4,23,0,Correct,1.04409365492407,5,S19,M,R,22,4
ChD_entr_4_BB,6,4,24,0,Correct,0.776155265509151,5,S19,M,R,22,4
ChD_entr_4_BB,6,4,25,1,Correct,0.720727599146776,4,S19,M,R,22,1
ChD_entr_4_BB,6,4,26,0,Correct,1.09955784397433,6,S19,M,R,22,4
ChD_entr_4_BB,6,4,27,0,Correct,0.831592147948686,6,S19,M,R,22,4
ChD_entr_4_BB,6,4,28,1,Correct,0.942459086116869,4,S19,M,R,22,1
ChD_entr_4_BB,6,4,29,0,Correct,0.96094293930335,6,S19,M,R,22,4
ChD_entr_4_BB,6,4,30,1,Correct,1.12724607713521,4,S19,M,R,22,1
ChD_entr_4_BB,6,4,31,1,Correct,1.57996872698888,6,S19,M,R,22,1
ChD_entr_4_BB,6,4,32,0,Correct,0.628330519529991,5,S19,M,R,22,4
ChD_entr_4_BB,6,4,33,1,Correct,0.545175707952585,4,S19,M,R,22,1
ChD_entr_4_BB,6,4,34,1,Correct,1.07181124273222,5,S19,M,R,22,1
ChD_entr_4_BB,6,4,35,0,Correct,0.471265212334692,5,S19,M,R,22,4
ChD_entr_4_BB,6,4,36,1,Correct,0.739205308398232,6,S19,M,R,22,1
ChD_entr_4_BB,6,4,37,1,Correct,1.33974894948769,5,S19,M,R,22,1
ChD_entr_4_BB,6,4,38,0,Correct,1.20116101015592,5,S19,M,R,22,4
ChD_entr_4_BB,6,4,39,1,Correct,1.1364914171421,5,S19,M,R,22,1
ChD_entr_4_BB,6,4,40,1,Correct,0.896263788999058,4,S19,M,R,22,1
ChD_entr_4_BB,6,4,41,0,Correct,0.665303004751913,4,S19,M,R,22,4
ChD_entr_4_BB,6,4,42,0,Correct,0.637578931562602,4,S19,M,R,22,4
ChD_entr_4_BB,6,4,43,0,Correct,0.415829012612812,5,S19,M,R,22,4
ChD_entr_4_BB,6,4,44,1,Correct,1.21963769541821,4,S19,M,R,22,1
ChD_entr_4_BB,6,4,45,0,Correct,0.674524451387115,4,S19,M,R,22,4
ChD_entr_4_BB,6,4,46,0,Wrong,0.859319634435233,6,S19,M,R,22,3
ChD_entr_4_BB,6,4,47,1,Correct,0.508228140149731,6,S19,M,R,22,1
ChD_entr_4_BB,6,4,48,0,Correct,0.656049131501932,4,S19,M,R,22,4
ChD_entr_4_BB,6,4,49,0,Correct,0.674533326018136,6,S19,M,R,22,4
ChD_entr_4_BB,6,4,50,1,Correct,0.757691209621262,6,S19,M,R,22,1
ChD_entr_4_BB,6,4,51,1,Correct,1.19192898218287,5,S19,M,R,22,1
ChD_entr_4_BB,6,4,52,0,Correct,0.69300591526553,4,S19,M,R,22,4
ChD_entr_4_BB,6,4,53,0,Correct,1.07181294943904,4,S19,M,R,22,4
ChD_entr_4_BB,6,4,54,0,Correct,0.813121606679633,4,S19,M,R,22,4
ChD_entr_4_BB,6,4,55,0,Wrong,1.32127533619292,4,S19,M,R,22,3
ChD_entr_4_BB,6,4,56,1,Correct,0.785397874820046,5,S19,M,R,22,1
ChD_entr_4_BB,6,4,57,1,Wrong,1.54300784715218,6,S19,M,R,22,2
ChD_entr_4_BB,6,4,58,1,Correct,1.39518514920957,4,S19,M,R,22,1
ChD_entr_4_BB,6,4,59,1,Correct,0.868542446389329,6,S19,M,R,22,1
ChD_entr_4_BB,6,4,60,0,Correct,0.720721796483267,5,S19,M,R,22,4
ChD_entr_4_BB,6,4,61,1,Correct,0.776158337534871,6,S19,M,R,22,1
ChD_entr_4_BB,6,4,62,0,Correct,1.67235147052445,5,S19,M,R,22,4
ChD_entr_4_BB,6,4,63,0,Correct,1.6815978344623,5,S19,M,R,22,4
ChD_entr_4_BB,6,4,64,0,Correct,1.09029304799857,4,S19,M,R,22,4
ChD_entr_4_BB,6,4,65,0,Correct,2.43921326818643,6,S19,M,R,22,4
ChD_entr_4_BB,6,4,66,1,Correct,1.17344308095984,4,S19,M,R,22,1
ChD_entr_4_BB,6,4,67,0,Wrong,1.61698012409033,5,S19,M,R,22,3
ChD_entr_4_BB,6,4,68,0,Correct,1.84790404437808,6,S19,M,R,22,4
ChD_entr_4_BB,6,4,69,1,Correct,0.545177073329687,4,S19,M,R,22,1
ChD_entr_4_BB,6,4,70,1,Correct,1.36746551336488,4,S19,M,R,22,1
ChD_entr_4_BB,6,4,71,1,Correct,1.30278909369837,5,S19,M,R,22,1
ChD_entr_4_BB,6,4,72,0,Correct,0.766915045622736,6,S19,M,R,22,4
ChD_entr_4_BB,1,4,1,1,Correct,0.45830685095134,4,S20,M,R,23,1
ChD_entr_4_BB,1,4,2,0,Correct,0.49571383852599,6,S20,M,R,23,4
ChD_entr_4_BB,1,4,3,1,Correct,0.617291582771577,4,S20,M,R,23,1
ChD_entr_4_BB,1,4,4,0,Correct,0.551825173197722,5,S20,M,R,23,4
ChD_entr_4_BB,1,4,5,0,Correct,0.439608306503214,4,S20,M,R,23,4
ChD_entr_4_BB,1,4,6,0,Correct,0.458307874955062,4,S20,M,R,23,4
ChD_entr_4_BB,1,4,7,1,Correct,0.374142920947634,6,S20,M,R,23,1
ChD_entr_4_BB,1,4,8,1,Correct,0.402195857609331,4,S20,M,R,23,1
ChD_entr_4_BB,1,4,9,1,Wrong,0.402200294939394,5,S20,M,R,23,2
ChD_entr_4_BB,1,4,10,0,Correct,0.383494582508865,4,S20,M,R,23,4
ChD_entr_4_BB,1,4,11,1,Wrong,0.383531446482812,6,S20,M,R,23,2
ChD_entr_4_BB,1,4,12,1,Wrong,0.505070961421006,6,S20,M,R,23,2
ChD_entr_4_BB,1,4,13,0,Correct,0.486370027635712,5,S20,M,R,23,4
ChD_entr_4_BB,1,4,14,1,Correct,0.364789894038404,5,S20,M,R,23,1
ChD_entr_4_BB,1,4,15,1,Correct,0.533165199401265,5,S20,M,R,23,1
ChD_entr_4_BB,1,4,16,1,Correct,0.39283736939542,4,S20,M,R,23,1
ChD_entr_4_BB,1,4,17,0,Correct,0.561189805419417,6,S20,M,R,23,4
ChD_entr_4_BB,1,4,18,1,Correct,0.420900887394964,4,S20,M,R,23,1
ChD_entr_4_BB,1,4,19,1,Correct,0.374139848951017,5,S20,M,R,23,1
ChD_entr_4_BB,1,4,20,0,Correct,0.458310264292231,5,S20,M,R,23,4
ChD_entr_4_BB,1,4,21,1,Correct,0.467661584523739,5,S20,M,R,23,1
ChD_entr_4_BB,1,4,22,0,Correct,0.430258692949428,4,S20,M,R,23,4
ChD_entr_4_BB,1,4,23,1,Correct,0.420902594072686,6,S20,M,R,23,1
ChD_entr_4_BB,1,4,24,1,Correct,0.477047720721748,5,S20,M,R,23,1
ChD_entr_4_BB,1,4,25,0,Correct,0.41154990849318,4,S20,M,R,23,4
ChD_entr_4_BB,1,4,26,0,Correct,0.561180930759292,4,S20,M,R,23,4
ChD_entr_4_BB,1,4,27,0,Correct,0.533124580756703,6,S20,M,R,23,4
ChD_entr_4_BB,1,4,28,1,Correct,0.38349253450142,4,S20,M,R,23,1
ChD_entr_4_BB,1,4,29,0,Correct,0.439606599840045,5,S20,M,R,23,4
ChD_entr_4_BB,1,4,30,0,Correct,0.477011880736973,6,S20,M,R,23,4
ChD_entr_4_BB,1,4,31,1,Wrong,0.439610695840383,5,S20,M,R,23,2
ChD_entr_4_BB,1,4,32,1,Correct,0.458367608267872,4,S20,M,R,23,1
ChD_entr_4_BB,1,4,33,1,Wrong,0.579886301874649,6,S20,M,R,23,2
ChD_entr_4_BB,1,4,34,0,Correct,0.579879816551693,5,S20,M,R,23,4
ChD_entr_4_BB,1,4,35,0,Correct,0.505074033403071,6,S20,M,R,23,4
ChD_entr_4_BB,1,4,36,0,Correct,0.420903618061857,4,S20,M,R,23,4
ChD_entr_4_BB,1,4,37,0,Correct,0.523781452525873,6,S20,M,R,23,4
ChD_entr_4_BB,1,4,38,0,Correct,0.411556052500964,6,S20,M,R,23,4
ChD_entr_4_BB,1,4,39,0,Correct,0.420904642051028,4,S20,M,R,23,4
ChD_entr_4_BB,1,4,40,0,Correct,0.411550932511454,5,S20,M,R,23,4
ChD_entr_4_BB,1,4,41,0,Correct,0.420905324725027,4,S20,M,R,23,4
ChD_entr_4_BB,1,4,42,0,Correct,0.411550932496903,5,S20,M,R,23,4
ChD_entr_4_BB,1,4,43,0,Correct,0.392905977353803,6,S20,M,R,23,4
ChD_entr_4_BB,1,4,44,0,Correct,0.467660560505465,4,S20,M,R,23,4
ChD_entr_4_BB,1,4,45,0,Correct,0.411551956500625,4,S20,M,R,23,4
ChD_entr_4_BB,1,4,46,1,Correct,0.392843172058929,4,S20,M,R,23,1
ChD_entr_4_BB,1,4,47,1,Correct,0.439616157159617,5,S20,M,R,23,1
ChD_entr_4_BB,1,4,48,1,Wrong,0.495722371841839,5,S20,M,R,23,2
ChD_entr_4_BB,1,4,49,0,Correct,0.411550249837455,5,S20,M,R,23,4
ChD_entr_4_BB,1,4,50,1,Correct,0.411550249837455,6,S20,M,R,23,1
ChD_entr_4_BB,1,4,51,1,Wrong,0.495717593182053,6,S20,M,R,23,2
ChD_entr_4_BB,1,4,52,1,Correct,0.523775649862364,4,S20,M,R,23,1
ChD_entr_4_BB,1,4,53,1,Correct,0.523770871202578,6,S20,M,R,23,1
ChD_entr_4_BB,1,4,54,0,Wrong,0.523773943199194,5,S20,M,R,23,3
ChD_entr_4_BB,1,4,55,1,Correct,0.411548543174285,5,S20,M,R,23,1
ChD_entr_4_BB,1,4,56,1,Correct,0.411551615170902,4,S20,M,R,23,1
ChD_entr_4_BB,1,4,57,1,Correct,0.505066865406116,5,S20,M,R,23,1
ChD_entr_4_BB,1,4,58,0,Wrong,0.635994223234593,5,S20,M,R,23,3
ChD_entr_4_BB,1,4,59,1,Wrong,0.860443657936412,5,S20,M,R,23,2
ChD_entr_4_BB,1,4,60,0,Correct,0.607935825210006,4,S20,M,R,23,4
ChD_entr_4_BB,1,4,61,0,Correct,0.561184002755908,6,S20,M,R,23,4
ChD_entr_4_BB,1,4,62,1,Wrong,0.607940262540069,6,S20,M,R,23,2
ChD_entr_4_BB,1,4,63,1,Correct,0.495717593196605,4,S20,M,R,23,1
ChD_entr_4_BB,1,4,64,0,Wrong,0.420894743401732,6,S20,M,R,23,3
ChD_entr_4_BB,1,4,65,0,Correct,0.551836095865292,5,S20,M,R,23,4
ChD_entr_4_BB,1,4,66,1,Correct,0.467661243179464,4,S20,M,R,23,1
ChD_entr_4_BB,1,4,67,1,Correct,0.56117478676606,6,S20,M,R,23,1
ChD_entr_4_BB,1,4,68,0,Correct,0.607946406547853,6,S20,M,R,23,4
ChD_entr_4_BB,1,4,69,0,Correct,0.533124239426979,6,S20,M,R,23,4
ChD_entr_4_BB,1,4,70,0,Correct,0.46766260851291,5,S20,M,R,23,4
ChD_entr_4_BB,1,4,71,1,Correct,0.448959285404999,6,S20,M,R,23,1
ChD_entr_4_BB,1,4,72,1,Correct,0.514422622967686,6,S20,M,R,23,1
ChD_entr_4_BB,2,7,1,1,Correct,0.439600114502537,4,S20,M,R,23,1
ChD_entr_4_BB,2,7,2,0,Wrong,0.411554004508071,6,S20,M,R,23,3
ChD_entr_4_BB,2,7,3,0,Correct,0.327380517155689,4,S20,M,R,23,4
ChD_entr_4_BB,2,7,4,1,Correct,0.346085546941322,5,S20,M,R,23,1
ChD_entr_4_BB,2,7,5,1,Wrong,0.355440280484618,4,S20,M,R,23,2
ChD_entr_4_BB,2,7,6,0,Correct,0.4021982469465,4,S20,M,R,23,4
ChD_entr_4_BB,2,7,7,1,Correct,0.448960650738445,6,S20,M,R,23,1
ChD_entr_4_BB,2,7,8,1,Correct,0.448962357401615,4,S20,M,R,23,1
ChD_entr_4_BB,2,7,9,0,Correct,0.495718958515499,4,S20,M,R,23,4
ChD_entr_4_BB,2,7,10,0,Correct,0.383499019824376,4,S20,M,R,23,4
ChD_entr_4_BB,2,7,11,0,Correct,0.392845220051822,5,S20,M,R,23,4
ChD_entr_4_BB,2,7,12,0,Correct,0.411547860500286,6,S20,M,R,23,4
ChD_entr_4_BB,2,7,13,1,Correct,0.551823125204828,5,S20,M,R,23,1
ChD_entr_4_BB,2,7,14,1,Correct,0.364794672712742,6,S20,M,R,23,1
ChD_entr_4_BB,2,7,15,0,Correct,0.355473389802501,5,S20,M,R,23,4
ChD_entr_4_BB,2,7,16,1,Correct,0.402215313607303,6,S20,M,R,23,1
ChD_entr_4_BB,2,7,17,1,Correct,0.34608042693726,6,S20,M,R,23,1
ChD_entr_4_BB,2,7,18,0,Correct,0.402192102938716,6,S20,M,R,23,4
ChD_entr_4_BB,2,7,19,1,Correct,0.364786480712064,6,S20,M,R,23,1
ChD_entr_4_BB,2,7,20,0,Correct,0.411557759164134,5,S20,M,R,23,4
ChD_entr_4_BB,2,7,21,0,Correct,0.374144627610804,6,S20,M,R,23,4
ChD_entr_4_BB,2,7,22,1,Wrong,0.38350345716899,5,S20,M,R,23,2
ChD_entr_4_BB,2,7,23,1,Wrong,0.411589503163123,5,S20,M,R,23,2
ChD_entr_4_BB,2,7,24,0,Correct,0.364790235382679,4,S20,M,R,23,4
ChD_entr_4_BB,2,7,25,1,Correct,0.411551615170902,5,S20,M,R,23,1
ChD_entr_4_BB,2,7,26,1,Wrong,0.364785456708341,6,S20,M,R,23,2
ChD_entr_4_BB,2,7,27,1,Correct,0.448950752074597,4,S20,M,R,23,1
ChD_entr_4_BB,2,7,28,0,Correct,0.458316749615187,5,S20,M,R,23,4
ChD_entr_4_BB,2,7,29,1,Correct,0.430251866282197,4,S20,M,R,23,1
ChD_entr_4_BB,2,7,30,1,Wrong,0.402197222942777,4,S20,M,R,23,2
ChD_entr_4_BB,2,7,31,1,Correct,0.467657147193677,5,S20,M,R,23,1
ChD_entr_4_BB,2,7,32,0,Correct,0.374138824932743,5,S20,M,R,23,4
ChD_entr_4_BB,2,7,33,1,Correct,0.402197564272501,5,S20,M,R,23,1
ChD_entr_4_BB,2,7,34,0,Correct,0.43961547450017,5,S20,M,R,23,4
ChD_entr_4_BB,2,7,35,1,Correct,0.383492875831143,4,S20,M,R,23,1
ChD_entr_4_BB,2,7,36,1,Wrong,0.364783067385724,5,S20,M,R,23,2
ChD_entr_4_BB,2,7,37,1,Wrong,0.4583126536294,6,S20,M,R,23,2
ChD_entr_4_BB,2,7,38,0,Correct,0.355471683139331,4,S20,M,R,23,4
ChD_entr_4_BB,2,7,39,0,Correct,0.430252207626472,5,S20,M,R,23,4
ChD_entr_4_BB,2,7,40,1,Correct,0.346085888256494,6,S20,M,R,23,1
ChD_entr_4_BB,2,7,41,0,Correct,0.383493558505143,4,S20,M,R,23,4
ChD_entr_4_BB,2,7,42,0,Wrong,0.355436525828554,6,S20,M,R,23,3
ChD_entr_4_BB,2,7,43,0,Correct,0.495709742525651,5,S20,M,R,23,4
ChD_entr_4_BB,2,7,44,0,Correct,0.411553321834072,4,S20,M,R,23,4
ChD_entr_4_BB,2,7,45,0,Correct,0.355440280484618,6,S20,M,R,23,4
ChD_entr_4_BB,2,7,46,1,Correct,0.477016659411311,5,S20,M,R,23,1
ChD_entr_4_BB,2,7,47,0,Correct,0.505066182746668,6,S20,M,R,23,4
ChD_entr_4_BB,2,7,48,0,Correct,0.411552639160072,6,S20,M,R,23,4
ChD_entr_4_BB,2,7,49,0,Correct,0.411550249837455,4,S20,M,R,23,4
ChD_entr_4_BB,2,7,50,1,Correct,0.523768823209684,5,S20,M,R,23,1
ChD_entr_4_BB,2,7,51,1,Wrong,0.430250842293026,6,S20,M,R,23,2
ChD_entr_4_BB,2,7,52,0,Correct,0.383494923824037,4,S20,M,R,23,4
ChD_entr_4_BB,2,7,53,0,Correct,0.505075398751069,6,S20,M,R,23,4
ChD_entr_4_BB,2,7,54,0,Correct,0.430252548956196,6,S20,M,R,23,4
ChD_entr_4_BB,2,7,55,0,Correct,0.467665680524078,5,S20,M,R,23,4
ChD_entr_4_BB,2,7,56,1,Correct,0.486358763638418,4,S20,M,R,23,1
ChD_entr_4_BB,2,7,57,0,Correct,0.392844196062651,6,S20,M,R,23,4
ChD_entr_4_BB,2,7,58,1,Correct,0.430256986286258,4,S20,M,R,23,1
ChD_entr_4_BB,2,7,59,0,Correct,0.43962639716774,5,S20,M,R,23,4
ChD_entr_4_BB,2,7,60,0,Correct,0.439600455846812,4,S20,M,R,23,4
ChD_entr_4_BB,2,7,61,1,Correct,0.477009832729527,4,S20,M,R,23,1
ChD_entr_4_BB,2,7,62,1,Correct,0.430248794285581,4,S20,M,R,23,1
ChD_entr_4_BB,2,7,63,1,Wrong,0.45831606695574,5,S20,M,R,23,2
ChD_entr_4_BB,2,7,64,0,Correct,0.402200977598841,5,S20,M,R,23,4
ChD_entr_4_BB,2,7,65,1,Correct,0.486359787627589,6,S20,M,R,23,1
ChD_entr_4_BB,2,7,66,1,Correct,0.439606599840045,6,S20,M,R,23,1
ChD_entr_4_BB,2,7,67,0,Wrong,0.402198929605947,4,S20,M,R,23,3
ChD_entr_4_BB,2,7,68,1,Wrong,0.523782817859319,4,S20,M,R,23,2
ChD_entr_4_BB,2,7,69,1,Correct,0.448957920071553,5,S20,M,R,23,1
ChD_entr_4_BB,2,7,70,1,Correct,0.364789894052956,6,S20,M,R,23,1
ChD_entr_4_BB,2,7,71,0,Correct,0.579885277885478,6,S20,M,R,23,4
ChD_entr_4_BB,2,7,72,0,Correct,0.411548543174285,5,S20,M,R,23,4
ChD_entr_4_BB,3,0,1,0,Correct,0.355432771157939,5,S20,M,R,23,4
ChD_entr_4_BB,3,0,2,0,Correct,0.327378469162795,5,S20,M,R,23,4
ChD_entr_4_BB,3,0,3,0,Correct,0.346087594934215,6,S20,M,R,23,4
ChD_entr_4_BB,3,0,4,0,Correct,0.318029538268456,4,S20,M,R,23,4
ChD_entr_4_BB,3,0,5,1,Correct,0.374140872940188,6,S20,M,R,23,1
ChD_entr_4_BB,3,0,6,0,Correct,0.392844878722099,6,S20,M,R,23,4
ChD_entr_4_BB,3,0,7,1,Correct,0.355437208488001,4,S20,M,R,23,1
ChD_entr_4_BB,3,0,8,1,Wrong,0.55182995187206,4,S20,M,R,23,2
ChD_entr_4_BB,3,0,9,0,Correct,0.327375055821904,4,S20,M,R,23,4
ChD_entr_4_BB,3,0,10,0,Correct,0.327380517155689,5,S20,M,R,23,4
ChD_entr_4_BB,3,0,11,0,Correct,0.346089642927109,4,S20,M,R,23,4
ChD_entr_4_BB,3,0,12,1,Wrong,0.336734226695262,6,S20,M,R,23,2
ChD_entr_4_BB,3,0,13,1,Correct,0.383550902480783,4,S20,M,R,23,1
ChD_entr_4_BB,3,0,14,0,Correct,0.318030562257627,6,S20,M,R,23,4
ChD_entr_4_BB,3,0,15,1,Correct,0.32738154114486,4,S20,M,R,23,1
ChD_entr_4_BB,3,0,16,1,Correct,0.383491851827421,5,S20,M,R,23,1
ChD_entr_4_BB,3,0,17,1,Correct,0.411546836511116,6,S20,M,R,23,1
ChD_entr_4_BB,3,0,18,1,Correct,0.336733544050367,4,S20,M,R,23,1
ChD_entr_4_BB,3,0,19,1,Correct,0.355437891162001,4,S20,M,R,23,1
ChD_entr_4_BB,3,0,20,1,Correct,0.32738154114486,5,S20,M,R,23,1
ChD_entr_4_BB,3,0,21,0,Wrong,0.402197564272501,5,S20,M,R,23,3
ChD_entr_4_BB,3,0,22,1,Correct,0.383496971831482,6,S20,M,R,23,1
ChD_entr_4_BB,3,0,23,1,Wrong,0.402205414943455,5,S20,M,R,23,2
ChD_entr_4_BB,3,0,24,0,Correct,0.346078720259538,6,S20,M,R,23,4
