ID,version,Load,frequency,jitter,HR,FAR,Acc,RT,K,K_C,dPrime,criterion,Acc_bsl,K_bsl,Acc_bsl_W,K_bsl_W,K_bsl_C
S16,ChD_v5_MB,7,7,true,0.5,0.227272727272727,0.642857142857143,0.531785140560901,2.47058823529412,1.90909090909091,0.747858594763302,0.373929297381651,0,0.163265306122449,0,-0.298163961941052,0.182745825602968
S17,ChD_v5_MB,5,0,true,0.521739130434783,0.157894736842105,0.666666666666667,0.81420052037509,2.16032608695652,1.81922196796339,1.05766688251064,0.474314526407216,0,0,0,0.440217391304348,0
S17,ChD_v5_MB,6,0,true,0.444444444444444,0.0833333333333333,0.714285714285714,0.710291628575577,2.36363636363636,2.16666666666667,1.24328382821878,0.76135221299125,0,0,0,0.643527667984189,0
S17,ChD_v5_MB,7,0,true,0.181818181818182,0.1,0.523809523809524,0.782816352601836,0.636363636363636,0.572727272727273,0.373093697007215,1.09500471704099,0,0,0,-1.08374505928854,0
S17,ChD_v5_MB,5,4,false,0.590909090909091,0.05,0.761904761904762,0.789948834594559,2.84688995215311,2.70454545454545,1.8747377445307,0.70748475468612,0.142857142857143,0.317805663386597,0.0952380952380952,1.12678125650094,0.486649514008005
S17,ChD_v5_MB,6,4,false,0.473684210526316,0.130434782608696,0.69047619047619,0.866273499382305,2.36842105263158,2.05949656750572,1.0583264191928,0.59517502197224,-0.0333333333333334,0.00202429149797577,-0.0238095238095238,0.648312356979405,-0.0494631226896672
S17,ChD_v5_MB,7,4,false,0.363636363636364,0.1,0.619047619047619,0.796366364011752,2.05050505050505,1.84545454545455,0.932795870027556,0.815153630530823,0.181818181818182,2.22222222222222,0.0952380952380952,0.330396354852877,2.22222222222222
S17,ChD_v5_MB,5,4,true,0.35,0.0909090909090909,0.642857142857143,0.847733815709342,1.425,1.29545454545455,0.949857269711369,0.860249101263252,-0.0357142857142856,-0.340377358490566,-0.0238095238095237,-0.295108695652174,-0.287907375643225
S17,ChD_v5_MB,6,4,true,0.458333333333333,0.111111111111111,0.642857142857143,0.783289146663518,2.34375,2.08333333333333,1.11600689323327,0.662636902230713,-0.1,-0.0084134615384614,-0.0714285714285714,0.623641304347826,-0.0384615384615385
S17,ChD_v5_MB,7,4,true,0.263157894736842,0.0869565217391304,0.619047619047619,0.860329188512778,1.35087719298246,1.23340961098398,0.726097383158905,0.996688692359153,0.181818181818182,1.12280701754386,0.0952380952380952,-0.369231502669718,1.1535723366387
S17,ChD_v5_MB,5,7,false,0.523809523809524,0.0476190476190476,0.738095238095238,0.903605168506915,2.5,2.38095238095238,1.7281082937324,0.804337047080878,0.107142857142857,0.157232704402516,0.0714285714285715,0.779891304347827,0.308775082359988
S17,ChD_v5_MB,6,7,false,0.428571428571429,0.142857142857143,0.642857142857143,0.987540654525471,2,1.71428571428571,0.887558154085437,0.623791446835424,-0.1,-0.153846153846154,-0.0714285714285714,0.279891304347826,-0.208791208791209
S17,ChD_v5_MB,7,7,false,0.523809523809524,0.0476190476190476,0.738095238095238,0.885057638433362,3.5,3.33333333333333,1.7281082937324,0.804337047080878,0.409090909090909,4.5,0.214285714285714,1.77989130434783,4.82010582010582
S17,ChD_v5_MB,5,7,true,0.375,0.111111111111111,0.595238095238095,0.858902098468598,1.484375,1.31944444444444,0.902000984882975,0.769639856405863,-0.107142857142857,-0.312893081761006,-0.0714285714285714,-0.235733695652174,-0.274720475192173
S17,ChD_v5_MB,6,7,true,0.277777777777778,0.125,0.619047619047619,0.712439950031975,1.04761904761905,0.916666666666667,0.56089358252623,0.869902589112893,-0.133333333333333,-0.556776556776557,-0.0952380952380952,-0.672489648033126,-0.576923076923077
S17,ChD_v5_MB,7,7,true,0.333333333333333,0.142857142857143,0.595238095238095,0.804689093272382,1.55555555555556,1.33333333333333,0.636843224582684,0.7491489115868,0.136363636363636,1.44444444444444,0.0714285714285714,-0.164553140096618,1.32804232804233
S18,ChD_v5_MB,5,0,true,0.65,0.136363636363636,0.761904761904762,0.709083708209584,2.97368421052632,2.56818181818182,1.48212402850108,0.355741547842973,0,0,0,0.479567124332571,0
S18,ChD_v5_MB,6,0,true,0.35,0.136363636363636,0.619047619047619,0.807996373369362,1.48421052631579,1.28181818181818,0.711483095685946,0.741062014250541,0,0,0,-1.00990655987796,0
S18,ChD_v5_MB,7,0,true,0.521739130434783,0.157894736842105,0.666666666666667,0.874809918007771,3.02445652173913,2.54691075514874,1.05766688251064,0.474314526407216,0,0,0,0.530339435545386,0
S18,ChD_v5_MB,5,4,false,0.681818181818182,0.05,0.80952380952381,0.738803281224013,3.32535885167464,3.15909090909091,2.11764274794374,0.586032252979603,0.0625000000000001,0.118262268704746,0.0476190476190477,0.831241765480895,0.230088495575221
S18,ChD_v5_MB,6,4,false,0.681818181818182,0.05,0.80952380952381,0.783979342326737,3.99043062200957,3.79090909090909,2.11764274794374,0.586032252979603,0.307692307692308,1.68858800773694,0.19047619047619,1.49631353581582,1.95744680851064
S18,ChD_v5_MB,7,4,false,0.631578947368421,0.260869565217391,0.69047619047619,0.765204469277496,3.51083591331269,2.59496567505721,0.976705030290928,0.152314374773641,0.0357142857142858,0.160815468193235,0.0238095238095238,1.01671882711895,0.0188679245283019
S18,ChD_v5_MB,5,4,true,0.555555555555556,0.166666666666667,0.714285714285714,0.750458028234459,2.33333333333333,1.94444444444444,1.10713186498356,0.41385563360992,-0.0624999999999999,-0.215339233038348,-0.0476190476190476,-0.160783752860412,-0.242871189773845
S18,ChD_v5_MB,6,4,true,0.72,0.117647058823529,0.785714285714286,0.799204342120173,4.096,3.61411764705882,1.76967294002703,0.301994962742301,0.269230769230769,1.75971631205674,0.166666666666667,1.60188291380625,1.81952440550688
S18,ChD_v5_MB,7,4,true,0.55,0.136363636363636,0.714285714285714,0.846990130013406,3.35263157894737,2.89545454545455,1.22246490894859,0.48557110761922,0.0714285714285715,0.108507116848726,0.0476190476190477,0.858514492753624,0.136849628359063
S18,ChD_v5_MB,5,7,false,0.571428571428571,0,0.785714285714286,0.740229408541285,2.85714285714286,2.85714285714286,Inf,Inf,0.03125,-0.0391908975979774,0.0238095238095238,0.363025770949112,0.112515802781289
S18,ChD_v5_MB,6,7,false,0.578947368421053,0.0869565217391304,0.761904761904762,0.781362754666565,3.23308270676692,2.95194508009153,1.55893870872787,0.580268029574669,0.230769230769231,1.17831813576494,0.142857142857143,0.738965620573172,1.30293587808559
S18,ChD_v5_MB,7,7,false,0.521739130434783,0.105263157894737,0.69047619047619,0.796346668179451,3.25831202046036,2.91533180778032,1.30663843511332,0.598800302708559,0.0357142857142858,0.0773214946355899,0.0238095238095238,0.764194934266613,0.144654088050314
S18,ChD_v5_MB,5,7,true,0.666666666666667,0.0476190476190476,0.80952380952381,0.778512312633739,3.25,3.0952380952381,2.09911849324254,0.618831947325811,0.0625000000000001,0.0929203539823008,0.0476190476190477,0.755882913806255,0.205225453013064
S18,ChD_v5_MB,6,7,true,0.65,0.0909090909090909,0.785714285714286,0.773044725633267,3.69,3.35454545454545,1.7204982025265,0.474928634855684,0.269230769230769,1.48617021276596,0.166666666666667,1.19588291380625,1.61702127659574
S18,ChD_v5_MB,7,7,true,0.636363636363636,0.1,0.761904761904762,0.784692186556532,4.17171717171717,3.75454545454545,1.63030726106165,0.466397935013778,0.142857142857143,0.379327869893907,0.0952380952380952,1.67760008552343,0.474156660949114
S19,ChD_v5_MB,5,0,true,0.7,0.0454545454545455,0.833333333333333,0.696944568962572,3.42857142857143,3.27272727272727,2.21502214229294,0.583110558438429,0,0,0,-0.270227743271221,0
S19,ChD_v5_MB,6,0,true,0.72,0,0.833333333333333,0.723382088451991,4.32,4.32,Inf,Inf,0,0,0,0.62120082815735,0
S19,ChD_v5_MB,7,0,true,0.5,0.0416666666666667,0.761904761904762,0.81342025772094,3.34782608695652,3.20833333333333,1.73166439612225,0.865832198061123,0,0,0,-0.350973084886129,0
S19,ChD_v5_MB,5,4,false,0.652173913043478,0.0526315789473684,0.785714285714286,0.74291523839047,3.16425120772947,2.99771167048055,2.01105251682774,0.614330000224399,-0.0571428571428572,-0.0770933977455716,-0.0476190476190477,-0.534547964113181,-0.0840325451309431
S19,ChD_v5_MB,6,4,false,0.476190476190476,0.0952380952380952,0.69047619047619,0.866290868055129,2.52631578947368,2.28571428571429,1.24945461700045,0.68444440828555,-0.171428571428571,-0.415204678362573,-0.142857142857143,-1.17248338236897,-0.470899470899471
S19,ChD_v5_MB,7,4,false,0.578947368421053,0.173913043478261,0.714285714285714,0.89367872694729,3.43213296398892,2.83524027459954,1.13801564166617,0.369806496043818,-0.0624999999999999,0.0251825736590281,-0.0476190476190476,-0.26666620785373,-0.116288745579363
S19,ChD_v5_MB,5,4,true,0.619047619047619,0.0476190476190476,0.785714285714286,0.734337814311369,3,2.85714285714286,1.97137164200329,0.682705372945436,-0.0571428571428572,-0.125,-0.0476190476190477,-0.69879917184265,-0.126984126984127
S19,ChD_v5_MB,6,4,true,0.5,0,0.69047619047619,0.79483573977499,3,3,Inf,Inf,-0.171428571428571,-0.305555555555556,-0.142857142857143,-0.69879917184265,-0.305555555555556
S19,ChD_v5_MB,7,4,true,0.75,0.153846153846154,0.80952380952381,0.815793486492003,4.93181818181818,4.17307692307692,1.69456598298228,0.17279324129506,0.0625000000000001,0.473140495867769,0.0476190476190477,1.23301900997553,0.300699300699301
S19,ChD_v5_MB,5,7,false,0.454545454545455,0,0.714285714285714,0.784697175092754,2.27272727272727,2.27272727272727,Inf,Inf,-0.142857142857143,-0.337121212121212,-0.119047619047619,-1.42607189911538,-0.305555555555556
S19,ChD_v5_MB,6,7,false,0.736842105263158,0,0.880952380952381,0.839848848367714,4.42105263157895,4.42105263157895,Inf,Inf,0.0571428571428571,0.0233918128654969,0.0476190476190476,0.722253459736297,0.0233918128654969
S19,ChD_v5_MB,7,7,false,0.318181818181818,0.05,0.619047619047619,0.917017277250341,1.97607655502392,1.87727272727273,1.17206450595921,1.05882137397187,-0.1875,-0.409743366681166,-0.142857142857143,-1.72272261681873,-0.414876033057851
S19,ChD_v5_MB,5,7,true,0.863636363636364,0,0.928571428571429,0.714333455643694,4.31818181818182,4.31818181818182,Inf,Inf,0.114285714285714,0.259469696969697,0.0952380952380952,0.619382646339168,0.319444444444445
S19,ChD_v5_MB,6,7,true,0.826086956521739,0.0526315789473684,0.880952380952381,0.71243820033327,4.89855072463768,4.64073226544622,2.55867057551517,0.340520970880683,0.0571428571428571,0.133923778851315,0.0476190476190476,1.19975155279503,0.0742435799644036
S19,ChD_v5_MB,7,7,true,0.555555555555556,0.0416666666666667,0.785714285714286,0.781259267511831,3.7536231884058,3.59722222222222,1.87137469500411,0.795977048620192,0.03125,0.121212121212121,0.0238095238095238,0.0548240165631473,0.121212121212121
S20,ChD_v5_MB,5,0,true,0.631578947368421,0.130434782608696,0.761904761904762,0.860177073345923,2.88157894736842,2.50572082379863,1.46037637194046,0.394150045598408,0,0,0,-0.0677902485682815,0
S20,ChD_v5_MB,6,0,true,0.523809523809524,0,0.761904761904762,0.865409865168142,3.14285714285714,3.14285714285714,Inf,Inf,0,0,0,0.193487946920441,0
S20,ChD_v5_MB,7,0,true,0.434782608695652,0.0526315789473684,0.666666666666667,0.868029290040948,2.82367149758454,2.67505720823799,1.45564548155894,0.8920335178588,0,0,0,-0.125697698352161,0
S20,ChD_v5_MB,5,4,false,0.588235294117647,0.04,0.80952380952381,0.651214311444254,2.85539215686275,2.74117647058824,1.97369390219254,0.763839120155902,0.0625000000000001,-0.00908765332617039,0.0476190476190477,-0.0939770390739567,0.0939672307279077
S20,ChD_v5_MB,6,4,false,0.571428571428571,0,0.785714285714286,0.668347041087025,3.42857142857143,3.42857142857143,Inf,Inf,0.03125,0.0909090909090907,0.0238095238095238,0.479202232634726,0.0909090909090907
S20,ChD_v5_MB,7,4,false,0.28,0.0588235294117647,0.547619047619048,0.69357439507656,1.645,1.54823529411765,0.981884964090583,1.07378398931651,-0.178571428571428,-0.417425149700599,-0.119047619047619,-1.3043691959367,-0.421232828460726
S20,ChD_v5_MB,5,4,true,0.666666666666667,0.0476190476190476,0.80952380952381,0.753788504874584,3.25,3.0952380952381,2.09911849324254,0.618831947325811,0.0625000000000001,0.127853881278539,0.0476190476190477,0.300630804063298,0.2352685366384
S20,ChD_v5_MB,6,4,true,0.631578947368421,0.130434782608696,0.761904761904762,0.734273277101876,3.4578947368421,3.00686498855835,1.46037637194046,0.394150045598408,0,0.10023923444976,0,0.508525540905403,-0.0432702309132518
S20,ChD_v5_MB,7,4,true,0.521739130434783,0.0526315789473684,0.714285714285714,0.74117501073658,3.46618357487923,3.2837528604119,1.67437517348637,0.782668671895084,0.0714285714285715,0.227544910179641,0.0476190476190477,0.516814378942525,0.227544910179641
S20,ChD_v5_MB,5,7,false,0.64,0,0.785714285714286,0.697147311965785,3.2,3.2,Inf,Inf,0.03125,0.110502283105023,0.0238095238095238,0.250630804063298,0.277077625570776
S20,ChD_v5_MB,6,7,false,0.789473684210526,0.0869565217391304,0.857142857142857,0.697144485136729,4.61654135338346,4.21510297482838,2.16433376429891,0.277570501789153,0.125,0.4688995215311,0.0952380952380952,1.66717215744676,0.341169128354483
S20,ChD_v5_MB,7,7,false,0.736842105263158,0.0434782608695652,0.857142857142857,0.731902923783902,5.07416267942584,4.85354691075515,2.34531530728943,0.539017652865014,0.285714285714286,0.797008853107183,0.19047619047619,2.12479348348913,0.81437125748503
S20,ChD_v5_MB,5,7,true,0.5,0.111111111111111,0.666666666666667,0.879932912919873,2.1875,1.94444444444444,1.22064034884735,0.610320174423675,-0.125,-0.240867579908675,-0.0952380952380952,-0.761869195936701,-0.223997970573313
S20,ChD_v5_MB,6,7,true,0.7,0.0454545454545455,0.833333333333333,0.867554696792144,4.11428571428571,3.92727272727273,2.21502214229294,0.583110558438429,0.0937500000000001,0.309090909090909,0.0714285714285715,1.16491651834901,0.249586776859504
S20,ChD_v5_MB,7,7,true,0.578947368421053,0.0869565217391304,0.761904761904762,0.776640528404715,3.7719298245614,3.44393592677346,1.55893870872787,0.580268029574669,0.142857142857143,0.335824591418667,0.0952380952380952,0.822560628624702,0.287425149700599
S21,ChD_v5_MB,5,0,true,0.842105263157895,0.130434782608696,0.857142857142857,0.847776155372461,4.09210526315789,3.55835240274599,2.12748619923117,0.0605951319530527,0,0,0,0.141535087719298,0
S21,ChD_v5_MB,6,0,true,0.473684210526316,0,0.738095238095238,0.924039187530487,2.84210526315789,2.84210526315789,Inf,Inf,0,0,0,-1.1084649122807,0
S21,ChD_v5_MB,7,0,true,0.72,0.0588235294117647,0.80952380952381,1.07744001966433,4.9175,4.62823529411765,2.14756797863302,0.490942482045291,0,0,0,0.966929824561404,0
S21,ChD_v5_MB,5,4,false,0.8,0.181818181818182,0.80952380952381,0.819934548212941,3.77777777777778,3.09090909090909,1.7500791021103,0.0334183174822354,-0.0555555555555555,-0.0768131475526973,-0.0476190476190476,-0.172792397660818,-0.131365097924583
S21,ChD_v5_MB,6,4,false,0.619047619047619,0.0952380952380952,0.761904761904762,0.748057257211019,3.47368421052632,3.14285714285714,1.61215216484198,0.503095634364785,0.0322580645161289,0.222222222222222,0.0238095238095237,-0.476885964912281,0.105820105820106
S21,ChD_v5_MB,7,4,false,0.681818181818182,0.05,0.80952380952381,0.817810613202275,4.6555023923445,4.42272727272727,2.11764274794374,0.586032252979603,0,-0.053278618740316,0,0.7049322169059,-0.0444031057910063
S21,ChD_v5_MB,5,4,true,0.761904761904762,0.0476190476190476,0.857142857142857,0.810171960426074,3.75,3.57142857142857,2.38083422633657,0.477974080778795,0,-0.0836012861736335,0,-0.200570175438597,0.0036747818098301
S21,ChD_v5_MB,6,4,true,0.5,0.05,0.714285714285714,0.830877611887824,2.84210526315789,2.7,1.64485362695147,0.822426813475736,-0.0322580645161291,0,-0.0238095238095238,-1.1084649122807,-0.0499999999999999
S21,ChD_v5_MB,7,4,true,0.6,0,0.80952380952381,0.80922300612881,4.2,4.2,Inf,Inf,0,-0.145907473309609,0,0.249429824561404,-0.092526690391459
S21,ChD_v5_MB,5,7,false,0.714285714285714,0.0476190476190476,0.833333333333333,0.81159968697854,3.5,3.33333333333333,2.23434001587994,0.551221186007108,-0.0277777777777777,-0.144694533762058,-0.0238095238095237,-0.450570175438596,-0.063236870310825
S21,ChD_v5_MB,6,7,false,0.739130434782609,0.0526315789473684,0.833333333333333,0.916794037033327,4.34782608695652,4.11899313501144,2.26052314855737,0.489594684359583,0.129032258064516,0.529790660225443,0.0952380952380952,0.397255911517925,0.449275362318841
S21,ChD_v5_MB,7,7,false,0.578947368421053,0,0.80952380952381,0.788752917050262,4.05263157894737,4.05263157894737,Inf,Inf,0,-0.17587563214085,0,0.102061403508772,-0.124367859149653
S21,ChD_v5_MB,5,7,true,0.857142857142857,0,0.928571428571429,0.770188042711455,4.28571428571429,4.28571428571429,Inf,Inf,0.0833333333333334,0.0473128158015618,0.0714285714285715,0.335144110275689,0.204409738171796
S21,ChD_v5_MB,6,7,true,0.368421052631579,0.0434782608695652,0.69047619047619,0.85825237233613,2.03827751196172,1.94965675057208,1.37563716613791,1.02385672344078,-0.0645161290322581,-0.282828282828283,-0.0476190476190477,-1.91229266347687,-0.314009661835749
S21,ChD_v5_MB,7,7,true,0.652173913043478,0.0526315789473684,0.785714285714286,0.800426190689544,4.42995169082126,4.19679633867277,2.01105251682774,0.614330000224399,-0.0294117647058824,-0.0991455636357385,-0.0238095238095238,0.47938151538266,-0.0932188897122893
S22,ChD_v5_MB,5,0,true,0.681818181818182,0.3,0.69047619047619,0.884621110142112,2.72727272727273,1.90909090909091,0.997189633700308,0.0258056958578868,0,0,0,0.825677830940989,0
S22,ChD_v5_MB,6,0,true,0.454545454545455,0.2,0.619047619047619,0.84116597213325,1.90909090909091,1.52727272727273,0.727435939251486,0.477903263947171,0,0,0,0.00749601275917056,0
S22,ChD_v5_MB,7,0,true,0.263157894736842,0.130434782608696,0.595238095238095,0.866659012530775,1.06842105263158,0.929061784897025,0.490698230788938,0.87898911617417,0,0,0,-0.833173843700159,0
S22,ChD_v5_MB,5,4,false,0.4,0.0909090909090909,0.666666666666667,0.915726950825469,1.7,1.54545454545455,1.08183063298314,0.794262419627368,-0.0344827586206897,-0.376666666666667,-0.0238095238095238,-0.201594896331738,-0.19047619047619
S22,ChD_v5_MB,6,4,false,0.55,0.181818181818182,0.69047619047619,1.04698192359522,2.7,2.20909090909091,1.03411921539246,0.391398260841156,0.115384615384615,0.414285714285715,0.0714285714285714,0.798405103668262,0.446428571428572
S22,ChD_v5_MB,7,4,false,0.304347826086957,0.105263157894737,0.571428571428571,0.823779934050926,1.55754475703325,1.39359267734554,0.74018330639389,0.882027867068274,-0.04,0.457800511508952,-0.0238095238095238,-0.34405013929849,0.5
S22,ChD_v5_MB,5,4,true,0.454545454545455,0,0.714285714285714,0.839024040813148,2.27272727272727,2.27272727272727,Inf,Inf,0.0344827586206897,-0.166666666666667,0.0238095238095238,0.371132376395534,0.19047619047619
S22,ChD_v5_MB,6,4,true,0.5,0.166666666666667,0.642857142857143,0.912438806309052,2.4,2,0.967421566101701,0.483710783050851,0.0384615384615385,0.257142857142858,0.0238095238095238,0.498405103668262,0.30952380952381
S22,ChD_v5_MB,7,4,true,0.352941176470588,0.24,0.595238095238095,0.873085452622451,1.04024767801858,0.790588235294118,0.328910619011534,0.541847253334321,0,-0.0263691683569975,0,-0.861347218313162,-0.149046653144016
S22,ChD_v5_MB,5,7,false,0.269230769230769,0.3125,0.428571428571429,1.03221212933846,-0.314685314685315,-0.216346153846154,-0.126364693481304,0.551958757855321,-0.379310344827586,-1.11538461538462,-0.261904761904762,-2.21628021101705,-1.11332417582418
S22,ChD_v5_MB,6,7,false,0.526315789473684,0.130434782608696,0.714285714285714,0.952182381551552,2.73157894736842,2.37528604118993,1.19035004394448,0.529163209596399,0.153846153846154,0.430827067669173,0.0952380952380952,0.829984051036683,0.555246812683884
S22,ChD_v5_MB,7,7,false,0.555555555555556,0.0833333333333333,0.761904761904762,1.10248615178496,3.60606060606061,3.30555555555556,1.5227044259825,0.621641914109388,0.28,2.37513061650993,0.166666666666667,1.70446570972887,2.55795019157088
S22,ChD_v5_MB,5,7,true,0.368421052631579,0.0869565217391304,0.666666666666667,0.793050028587985,1.54135338345865,1.40732265446224,1.02369924356678,0.847887762155214,-0.0344827586206897,-0.43483709273183,-0.0238095238095238,-0.360241512873092,-0.262830990519778
S22,ChD_v5_MB,6,7,true,0.541666666666667,0.166666666666667,0.642857142857143,0.968073532640815,2.7,2.25,1.07205502171578,0.431394055243813,0.0384615384615385,0.414285714285714,0.0238095238095238,0.798405103668262,0.473214285714286
S22,ChD_v5_MB,7,7,true,0.35,0.0909090909090909,0.642857142857143,0.755886705995654,1.995,1.81363636363636,0.949857269711369,0.860249101263252,0.0800000000000001,0.867241379310345,0.0476190476190477,0.0934051036682617,0.952115987460815
