ID,version,Load,frequency,jitter,HR,FAR,Acc,RT,K,K_C,dPrime,criterion,Acc_bsl,K_bsl,Acc_bsl_W,K_bsl_W,K_bsl_C
S17,ChD_entr_4,6,4,true,0.619047619047619,0,0.80952380952381,0.915850014680327,3.71428571428571,3.71428571428571,Inf,Inf,0.214285714285714,0.591836734693878,0.142857142857143,1.49791144527987,0.857142857142857
S17,ChD_entr_4,4,7,false,0.857142857142857,0.142857142857143,0.857142857142857,0.848127451151764,3.33333333333333,2.85714285714286,2.13514104775628,2.22044604925031e-16,0.125,0.439393939393939,0.0952380952380952,1.11695906432748,0.363636363636363
S17,ChD_entr_4,5,7,false,0.761904761904762,0.0952380952380952,0.785714285714286,0.902657163381336,3.68421052631579,3.33333333333333,2.02161474917527,0.298364342198144,0.137931034482759,0.842105263157895,0.0952380952380952,1.46783625730994,0.75
S17,ChD_entr_4,6,7,false,0.428571428571429,0.0476190476190476,0.69047619047619,0.916303200610058,2.4,2.28571428571429,1.48837882415437,0.924201781869892,0.0357142857142858,0.0285714285714289,0.0238095238095238,0.183625730994152,0.142857142857143
S17,ChD_entr_4,4,7,true,0.80952380952381,0.19047619047619,0.80952380952381,0.862397253142754,3.05882352941176,2.47619047619048,1.75228569849368,-0,0.0625000000000001,0.320855614973262,0.0476190476190477,0.842449260405917,0.181818181818182
S17,ChD_entr_4,5,7,true,0.619047619047619,0.142857142857143,0.738095238095238,0.860131274733403,2.77777777777778,2.38095238095238,1.37055097193435,0.382295037910968,0.0689655172413794,0.388888888888889,0.0476190476190477,0.56140350877193,0.25
S17,ChD_entr_4,6,7,true,0.571428571428571,0.19047619047619,0.69047619047619,0.885730318611327,2.82352941176471,2.28571428571429,1.05615521903955,0.348065239727068,0.0357142857142858,0.210084033613445,0.0238095238095238,0.607155142758858,0.142857142857143
S18,ChD_entr_4,4,0,true,0.904761904761905,0,0.952380952380952,0.766162786594387,3.61904761904762,3.61904761904762,Inf,Inf,0,0,0,-0.176190476190476,0
S18,ChD_entr_4,5,0,true,0.857142857142857,0.142857142857143,0.857142857142857,0.848254798605437,4.16666666666667,3.57142857142857,2.13514104775628,2.22044604925031e-16,0,0,0,0.371428571428571,0
S18,ChD_entr_4,6,0,true,0.619047619047619,0.0476190476190476,0.785714285714286,0.769509669225504,3.6,3.42857142857143,1.97137164200329,0.682705372945436,0,0,0,-0.195238095238095,0
S18,ChD_entr_4,4,4,false,0.857142857142857,0,0.928571428571429,0.730027332967646,3.42857142857143,3.42857142857143,Inf,Inf,-0.0249999999999999,-0.0526315789473685,-0.0238095238095237,-0.366666666666666,-0.0526315789473685
S18,ChD_entr_4,5,4,false,0.80952380952381,0.0476190476190476,0.880952380952381,0.769286558347119,4,3.80952380952381,2.54453404319392,0.396124172350119,0.0277777777777778,-0.0399999999999999,0.0238095238095238,0.204761904761905,0.0666666666666667
S18,ChD_entr_4,6,4,false,0.666666666666667,0,0.833333333333333,0.770178311072578,4,4,Inf,Inf,0.0606060606060607,0.111111111111111,0.0476190476190477,0.204761904761905,0.166666666666667
S18,ChD_entr_4,4,4,true,0.904761904761905,0,0.952380952380952,0.645702424221894,3.61904761904762,3.61904761904762,Inf,Inf,0,0,0,-0.176190476190476,0
S18,ChD_entr_4,5,4,true,0.857142857142857,0.0476190476190476,0.904761904761905,0.701695575130586,4.25,4.04761904761905,2.73596171782522,0.300410335034469,0.0555555555555556,0.0200000000000001,0.0476190476190477,0.454761904761905,0.133333333333333
S18,ChD_entr_4,6,4,true,0.857142857142857,0,0.928571428571429,0.706378416757936,5.14285714285714,5.14285714285714,Inf,Inf,0.181818181818182,0.428571428571429,0.142857142857143,1.34761904761905,0.5
S18,ChD_entr_4,4,7,false,0.952380952380952,0,0.976190476190476,0.748986979113951,3.80952380952381,3.80952380952381,Inf,Inf,0.025,0.0526315789473684,0.0238095238095238,0.0142857142857147,0.0526315789473684
S18,ChD_entr_4,5,7,false,0.904761904761905,0,0.952380952380952,0.707715773595902,4.52380952380952,4.52380952380952,Inf,Inf,0.111111111111111,0.0857142857142859,0.0952380952380952,0.728571428571429,0.266666666666667
S18,ChD_entr_4,6,7,false,0.523809523809524,0,0.761904761904762,0.765939911398475,3.14285714285714,3.14285714285714,Inf,Inf,-0.0303030303030303,-0.126984126984127,-0.0238095238095238,-0.652380952380951,-0.0833333333333332
S18,ChD_entr_4,4,7,true,1,0.0476190476190476,0.976190476190476,0.741623686164426,4,3.80952380952381,Inf,-Inf,0.025,0.105263157894737,0.0238095238095238,0.204761904761905,0.0526315789473684
S18,ChD_entr_4,5,7,true,0.952380952380952,0,0.976190476190476,0.765271237043808,4.76190476190476,4.76190476190476,Inf,Inf,0.138888888888889,0.142857142857143,0.119047619047619,0.966666666666667,0.333333333333333
S18,ChD_entr_4,6,7,true,0.761904761904762,0.0476190476190476,0.857142857142857,0.905139604717503,4.5,4.28571428571428,2.38083422633657,0.477974080778795,0.0909090909090909,0.25,0.0714285714285714,0.704761904761904,0.25
S19,ChD_entr_4,4,0,true,0.904761904761905,0.142857142857143,0.857142857142857,1.11030182573467,3.55555555555555,3.04761904761905,2.37674224066392,-0.120800596453818,0,0,0,1.53703703703704,0
S19,ChD_entr_4,5,0,true,0.666666666666667,0.333333333333333,0.666666666666667,1.11703100635091,2.5,1.66666666666667,0.861454598590915,8.32667268468867e-17,0,0,0,0.481481481481481,0
S19,ChD_entr_4,6,0,true,0.523809523809524,0.523809523809524,0.476190476190476,1.21645444730966,0,0,0,-0.0597170997853229,0,NaN,0,-2.01851851851852,NaN
S19,ChD_entr_4,4,4,false,0.857142857142857,0.285714285714286,0.738095238095238,1.04445660249068,3.2,2.28571428571429,1.633519345811,-0.250810850972639,-0.138888888888889,-0.0999999999999999,-0.119047619047619,1.18148148148148,-0.25
S19,ChD_entr_4,5,4,false,0.666666666666667,0.333333333333333,0.619047619047619,1.09541768286573,2.5,1.66666666666667,0.861454598590915,8.32667268468867e-17,-0.0714285714285713,0,-0.0476190476190476,0.481481481481481,0
S19,ChD_entr_4,6,4,false,0.80952380952381,0.285714285714286,0.761904761904762,1.0295681128489,4.4,3.14285714285714,1.4420916711797,-0.155097013656989,0.6,Inf,0.285714285714286,2.38148148148148,Inf
S19,ChD_entr_4,4,4,true,0.714285714285714,0.19047619047619,0.738095238095238,1.14019747139863,2.58823529411765,2.0952380952381,1.4420916711797,0.155097013656989,-0.138888888888889,-0.272058823529412,-0.119047619047619,0.569716775599129,-0.3125
S19,ChD_entr_4,5,4,true,0.761904761904762,0.238095238095238,0.738095238095238,1.08202434861663,3.4375,2.61904761904762,1.42488606477898,5.55111512312578e-17,0.107142857142857,0.375,0.0714285714285715,1.41898148148148,0.571428571428571
S19,ChD_entr_4,6,4,true,0.571428571428571,0.142857142857143,0.714285714285714,1.18099628862351,3,2.57142857142857,1.24758289367085,0.443779077042718,0.5,Inf,0.238095238095238,0.981481481481481,Inf
S19,ChD_entr_4,4,7,false,0.761904761904762,0.0476190476190476,0.80952380952381,1.23370598550322,3,2.85714285714286,2.38083422633657,0.477974080778795,-0.0555555555555555,-0.15625,-0.0476190476190476,0.981481481481481,-0.0625000000000001
S19,ChD_entr_4,5,7,false,0.666666666666667,0.285714285714286,0.666666666666667,1.12902887088916,2.66666666666667,1.9047619047619,0.996676121228321,0.0676107613187028,0,0.0666666666666668,0,0.648148148148148,0.142857142857143
S19,ChD_entr_4,6,7,false,0.571428571428571,0.19047619047619,0.642857142857143,1.13092936103785,2.82352941176471,2.28571428571429,1.05615521903955,0.348065239727068,0.35,Inf,0.166666666666667,0.805010893246187,Inf
S19,ChD_entr_4,4,7,true,0.952380952380952,0.285714285714286,0.833333333333333,0.944722231222494,3.73333333333333,2.66666666666667,2.23434001587994,-0.551221186007108,-0.0277777777777777,0.0500000000000001,-0.0238095238095237,1.71481481481481,-0.125
S19,ChD_entr_4,5,7,true,0.904761904761905,0.285714285714286,0.80952380952381,0.942689521920346,4.33333333333333,3.0952380952381,1.87512053871864,-0.371611447426457,0.214285714285714,0.733333333333334,0.142857142857143,2.31481481481482,0.857142857142857
S19,ChD_entr_4,6,7,true,0.714285714285714,0.523809523809524,0.595238095238095,1.01017628578276,2.4,1.14285714285714,0.50623172214754,-0.312832960859093,0.25,Inf,0.119047619047619,0.381481481481482,Inf
S20,ChD_entr_4,4,0,true,0.666666666666667,0.0952380952380952,0.785714285714286,0.600268840311134,2.52631578947368,2.28571428571429,1.73989901608123,0.43922220874516,0,0,0,-0.382456140350877,0
S20,ChD_entr_4,5,0,true,0.714285714285714,0.0476190476190476,0.833333333333333,0.627336209201354,3.5,3.33333333333333,2.23434001587994,0.551221186007108,0,0,0,0.591228070175439,0
S20,ChD_entr_4,6,0,true,0.476190476190476,0.0476190476190476,0.714285714285714,0.619057818302591,2.7,2.57142857142857,1.60867409416176,0.864054146866201,0,0,0,-0.208771929824561,0
S20,ChD_entr_4,4,4,false,0.619047619047619,0,0.80952380952381,0.660212570736434,2.47619047619048,2.47619047619048,Inf,Inf,0.0303030303030303,-0.0198412698412698,0.0238095238095238,-0.432581453634085,0.0833333333333334
S20,ChD_entr_4,5,4,false,0.619047619047619,0.0476190476190476,0.785714285714286,0.663121573462018,3,2.85714285714286,1.97137164200329,0.682705372945436,-0.0571428571428572,-0.142857142857143,-0.0476190476190477,0.0912280701754384,-0.142857142857143
S20,ChD_entr_4,6,4,false,0.285714285714286,0,0.642857142857143,0.703385974907183,1.71428571428571,1.71428571428571,Inf,Inf,-0.1,-0.365079365079365,-0.0714285714285714,-1.19448621553885,-0.333333333333333
S20,ChD_entr_4,4,4,true,0.619047619047619,0,0.80952380952381,0.572529264748279,2.47619047619048,2.47619047619048,Inf,Inf,0.0303030303030303,-0.0198412698412698,0.0238095238095238,-0.432581453634085,0.0833333333333334
S20,ChD_entr_4,5,4,true,0.666666666666667,0.0476190476190476,0.80952380952381,0.586621345673699,3.25,3.0952380952381,2.09911849324254,0.618831947325811,-0.0285714285714286,-0.0714285714285715,-0.0238095238095238,0.341228070175438,-0.0714285714285716
S20,ChD_entr_4,6,4,true,0.476190476190476,0.0476190476190476,0.714285714285714,0.60675481013865,2.7,2.57142857142857,1.60867409416176,0.864054146866201,0,0,0,-0.208771929824561,0
S20,ChD_entr_4,4,7,false,0.714285714285714,0,0.857142857142857,0.550608938058943,2.85714285714286,2.85714285714286,Inf,Inf,0.0909090909090909,0.130952380952381,0.0714285714285714,-0.0516290726817044,0.25
S20,ChD_entr_4,5,7,false,0.714285714285714,0.0476190476190476,0.833333333333333,0.606976871659807,3.5,3.33333333333333,2.23434001587994,0.551221186007108,0,0,0,0.591228070175439,0
S20,ChD_entr_4,6,7,false,0.619047619047619,0.0476190476190476,0.785714285714286,0.609661740487181,3.6,3.42857142857143,1.97137164200329,0.682705372945436,0.1,0.333333333333333,0.0714285714285714,0.691228070175438,0.333333333333333
S20,ChD_entr_4,4,7,true,0.666666666666667,0,0.833333333333333,0.550831698507203,2.66666666666667,2.66666666666667,Inf,Inf,0.0606060606060607,0.0555555555555556,0.0476190476190477,-0.242105263157895,0.166666666666667
S20,ChD_entr_4,5,7,true,0.666666666666667,0.0476190476190476,0.80952380952381,0.594449591437615,3.25,3.0952380952381,2.09911849324254,0.618831947325811,-0.0285714285714286,-0.0714285714285715,-0.0238095238095238,0.341228070175438,-0.0714285714285716
S20,ChD_entr_4,6,7,true,0.571428571428571,0.0476190476190476,0.761904761904762,0.632701436377718,3.3,3.14285714285714,1.84840356373978,0.744189412077187,0.0666666666666666,0.222222222222222,0.0476190476190476,0.391228070175438,0.222222222222222
S21,ChD_entr_4,4,0,true,1,0.0476190476190476,0.976190476190476,0.547720790011753,4,3.80952380952381,Inf,-Inf,0,0,0,0.383458646616541,0
S21,ChD_entr_4,5,0,true,0.714285714285714,0.0952380952380952,0.80952380952381,0.602183697445795,3.42105263157895,3.0952380952381,1.87512053871864,0.371611447426457,0,0,0,-0.195488721804511,0
S21,ChD_entr_4,6,0,true,0.571428571428571,0,0.785714285714286,0.540168841310688,3.42857142857143,3.42857142857143,Inf,Inf,0,0,0,-0.18796992481203,0
S21,ChD_entr_4,4,4,false,1,0,1,0.544972354235693,4,4,Inf,NaN,0.0243902439024391,0,0.0238095238095238,0.383458646616541,0.0500000000000001
S21,ChD_entr_4,5,4,false,0.904761904761905,0.0476190476190476,0.928571428571429,0.584791059608272,4.5,4.28571428571429,2.97756291073286,0.179609738580651,0.147058823529412,0.315384615384616,0.119047619047619,0.883458646616542,0.384615384615385
S21,ChD_entr_4,6,4,false,0.857142857142857,0.0476190476190476,0.904761904761905,0.549092082180404,5.1,4.85714285714286,2.73596171782522,0.300410335034469,0.151515151515152,0.4875,0.119047619047619,1.48345864661654,0.416666666666667
S21,ChD_entr_4,4,4,true,1,0,1,0.57312195923634,4,4,Inf,NaN,0.0243902439024391,0,0.0238095238095238,0.383458646616541,0.0500000000000001
S21,ChD_entr_4,5,4,true,1,0.0952380952380952,0.952380952380952,0.629185441655295,5,4.52380952380952,Inf,-Inf,0.176470588235294,0.461538461538462,0.142857142857143,1.38345864661654,0.461538461538461
S21,ChD_entr_4,6,4,true,0.761904761904762,0.0476190476190476,0.857142857142857,0.612477173981855,4.5,4.28571428571428,2.38083422633657,0.477974080778795,0.0909090909090909,0.3125,0.0714285714285714,0.88345864661654,0.25
S21,ChD_entr_4,4,7,false,0.857142857142857,0,0.928571428571429,0.62346114025296,3.42857142857143,3.42857142857143,Inf,Inf,-0.048780487804878,-0.142857142857143,-0.0476190476190476,-0.18796992481203,-0.1
S21,ChD_entr_4,5,7,false,0.80952380952381,0.0476190476190476,0.880952380952381,0.609731566394081,4,3.80952380952381,2.54453404319392,0.396124172350119,0.088235294117647,0.169230769230769,0.0714285714285714,0.383458646616541,0.230769230769231
S21,ChD_entr_4,6,7,false,0.857142857142857,0,0.928571428571429,0.646349885689228,5.14285714285714,5.14285714285714,Inf,Inf,0.181818181818182,0.5,0.142857142857143,1.52631578947368,0.5
S21,ChD_entr_4,4,7,true,0.952380952380952,0,0.976190476190476,0.53421945872894,3.80952380952381,3.80952380952381,Inf,Inf,0,-0.0476190476190477,0,0.192982456140351,0
S21,ChD_entr_4,5,7,true,0.80952380952381,0.0476190476190476,0.880952380952381,0.566025528592069,4,3.80952380952381,2.54453404319392,0.396124172350119,0.088235294117647,0.169230769230769,0.0714285714285714,0.383458646616541,0.230769230769231
S21,ChD_entr_4,6,7,true,0.761904761904762,0,0.880952380952381,0.54588931489686,4.57142857142857,4.57142857142857,Inf,Inf,0.121212121212121,0.333333333333333,0.0952380952380952,0.954887218045112,0.333333333333333
S22,ChD_entr_4,4,0,true,0.714285714285714,0.142857142857143,0.785714285714286,0.727147793228228,2.66666666666667,2.28571428571429,1.633519345811,0.250810850972639,0,0,0,0.138888888888889,0
S22,ChD_entr_4,5,0,true,0.666666666666667,0.0476190476190476,0.80952380952381,0.733979895570249,3.25,3.0952380952381,2.09911849324254,0.618831947325811,0,0,0,0.722222222222223,0
S22,ChD_entr_4,6,0,true,0.380952380952381,0.142857142857143,0.619047619047619,0.758870745221198,1.66666666666667,1.42857142857143,0.764590075821935,0.685275485967174,0,0,0,-0.861111111111111,0
S22,ChD_entr_4,4,4,false,0.761904761904762,0.0476190476190476,0.857142857142857,0.729568546334215,3,2.85714285714286,2.38083422633657,0.477974080778795,0.0909090909090909,0.125,0.0714285714285714,0.472222222222222,0.25
S22,ChD_entr_4,5,4,false,0.761904761904762,0.142857142857143,0.80952380952381,0.728028440923275,3.61111111111111,3.0952380952381,1.78001355626763,0.177563745744326,0,0.111111111111111,0,1.08333333333333,0
S22,ChD_entr_4,6,4,false,0.619047619047619,0.0952380952380952,0.761904761904762,0.793019805998719,3.47368421052632,3.14285714285714,1.61215216484198,0.503095634364785,0.230769230769231,1.08421052631579,0.142857142857143,0.945906432748539,1.2
S22,ChD_entr_4,4,4,true,0.80952380952381,0.0476190476190476,0.880952380952381,0.663697094341873,3.2,3.04761904761905,2.54453404319392,0.396124172350119,0.121212121212121,0.2,0.0952380952380952,0.672222222222223,0.333333333333333
S22,ChD_entr_4,5,4,true,0.857142857142857,0,0.928571428571429,0.727147598196531,4.28571428571429,4.28571428571429,Inf,Inf,0.147058823529412,0.318681318681319,0.119047619047619,1.75793650793651,0.384615384615385
S22,ChD_entr_4,6,4,true,0.619047619047619,0.238095238095238,0.69047619047619,0.746093234697113,3,2.28571428571429,1.0154234804457,0.204731292166641,0.115384615384615,0.800000000000001,0.0714285714285714,0.472222222222224,0.6
S22,ChD_entr_4,4,7,false,0.761904761904762,0.0952380952380952,0.833333333333333,0.754242472669132,2.94736842105263,2.66666666666667,2.02161474917527,0.298364342198144,0.0606060606060607,0.105263157894737,0.0476190476190477,0.419590643274854,0.166666666666667
S22,ChD_entr_4,5,7,false,0.761904761904762,0.0476190476190476,0.857142857142857,0.790158761547257,3.75,3.57142857142857,2.38083422633657,0.477974080778795,0.0588235294117646,0.153846153846154,0.0476190476190476,1.22222222222222,0.153846153846154
S22,ChD_entr_4,6,7,false,0.666666666666667,0.0952380952380952,0.785714285714286,0.720760175766579,3.78947368421053,3.42857142857143,1.73989901608123,0.43922220874516,0.269230769230769,1.27368421052632,0.166666666666667,1.26169590643275,1.4
S22,ChD_entr_4,4,7,true,0.714285714285714,0,0.857142857142857,0.723622130433408,2.85714285714286,2.85714285714286,Inf,Inf,0.0909090909090909,0.0714285714285715,0.0714285714285714,0.32936507936508,0.25
S22,ChD_entr_4,5,7,true,0.666666666666667,0,0.833333333333333,0.735516425098869,3.33333333333333,3.33333333333333,Inf,Inf,0.0294117647058824,0.0256410256410255,0.0238095238095238,0.805555555555556,0.0769230769230768
S22,ChD_entr_4,6,7,true,0.571428571428571,0.0476190476190476,0.761904761904762,0.781784513917907,3.3,3.14285714285714,1.84840356373978,0.744189412077187,0.230769230769231,0.98,0.142857142857143,0.772222222222223,1.2
S23,ChD_entr_4,4,0,true,0.952380952380952,0.19047619047619,0.880952380952381,0.893828948119246,3.76470588235294,3.04761904761905,2.54453404319392,-0.396124172350119,0,0,0,-0.333333333333333,0
S23,ChD_entr_4,5,0,true,0.761904761904762,0.19047619047619,0.785714285714286,0.934688517272518,3.52941176470588,2.85714285714286,1.58858588163633,0.081849908428676,0,0,0,-0.568627450980392,0
S23,ChD_entr_4,6,0,true,0.857142857142857,0.142857142857143,0.857142857142857,0.857143019777501,5,4.28571428571428,2.13514104775628,2.22044604925031e-16,0,0,0,0.901960784313725,0
S23,ChD_entr_4,4,4,false,1,0.238095238095238,0.880952380952381,0.737719577296992,4,3.04761904761905,Inf,-Inf,0,0.0625,0,-0.0980392156862742,0
S23,ChD_entr_4,5,4,false,0.904761904761905,0.19047619047619,0.857142857142857,0.75924477767798,4.41176470588235,3.57142857142857,2.18531456603262,-0.216514433769468,0.0909090909090909,0.25,0.0714285714285714,0.313725490196079,0.25
S23,ChD_entr_4,6,4,false,0.761904761904762,0.142857142857143,0.785714285714286,0.873343471271219,4.33333333333333,3.71428571428571,1.78001355626763,0.177563745744326,-0.0833333333333333,-0.133333333333333,-0.0714285714285714,0.235294117647059,-0.133333333333333
S23,ChD_entr_4,4,4,true,0.857142857142857,0.142857142857143,0.857142857142857,0.931465275841765,3.33333333333333,2.85714285714286,2.13514104775628,2.22044604925031e-16,-0.0270270270270271,-0.114583333333334,-0.0238095238095238,-0.764705882352942,-0.0625000000000001
S23,ChD_entr_4,5,4,true,0.857142857142857,0.0476190476190476,0.904761904761905,0.924893595829961,4.25,4.04761904761905,2.73596171782522,0.300410335034469,0.151515151515152,0.204166666666667,0.119047619047619,0.151960784313726,0.416666666666667
S23,ChD_entr_4,6,4,true,0.857142857142857,0.285714285714286,0.785714285714286,0.910396912698634,4.8,3.42857142857143,1.633519345811,-0.250810850972639,-0.0833333333333333,-0.0399999999999999,-0.0714285714285714,0.701960784313726,-0.2
S23,ChD_entr_4,4,7,false,0.80952380952381,0.0952380952380952,0.857142857142857,0.810004823004516,3.15789473684211,2.85714285714286,2.18531456603262,0.216514433769468,-0.0270270270270271,-0.161184210526316,-0.0238095238095238,-0.940144478844169,-0.0624999999999999
S23,ChD_entr_4,5,7,false,0.857142857142857,0.142857142857143,0.857142857142857,0.964096947743203,4.16666666666667,3.57142857142857,2.13514104775628,2.22044604925031e-16,0.0909090909090909,0.180555555555555,0.0714285714285714,0.0686274509803919,0.25
S23,ChD_entr_4,6,7,false,0.714285714285714,0.238095238095238,0.714285714285714,0.925862474332723,3.75,2.85714285714286,1.27839185432235,0.073247105228313,-0.166666666666667,-0.25,-0.142857142857143,-0.348039215686273,-0.333333333333333
S23,ChD_entr_4,4,7,true,0.952380952380952,0.142857142857143,0.904761904761905,0.78077478922704,3.77777777777778,3.23809523809524,2.73596171782522,-0.300410335034468,0.0270270270270271,0.00347222222222221,0.0238095238095238,-0.320261437908496,0.0625000000000001
S23,ChD_entr_4,5,7,true,0.904761904761905,0.238095238095238,0.80952380952381,0.817227348153729,4.375,3.33333333333333,2.02161474917527,-0.298364342198144,0.0303030303030303,0.239583333333334,0.0238095238095238,0.276960784313727,0.166666666666667
S23,ChD_entr_4,6,7,true,0.714285714285714,0.238095238095238,0.738095238095238,0.867790923041868,3.75,2.85714285714286,1.27839185432235,0.073247105228313,-0.138888888888889,-0.25,-0.119047619047619,-0.348039215686273,-0.333333333333333
S24,ChD_entr_4,4,0,true,0.904761904761905,0.0476190476190476,0.928571428571429,0.470124642438865,3.6,3.42857142857143,2.97756291073286,0.179609738580651,0,0,0,-0.738888888888888,0
S24,ChD_entr_4,5,0,true,0.761904761904762,0.0476190476190476,0.857142857142857,0.488755952590075,3.75,3.57142857142857,2.38083422633657,0.477974080778795,0,0,0,-0.588888888888889,0
S24,ChD_entr_4,6,0,true,0.952380952380952,0.142857142857143,0.904761904761905,0.498843168310302,5.66666666666667,4.85714285714286,2.73596171782522,-0.300410335034468,0,0,0,1.32777777777778,0
S24,ChD_entr_4,4,4,false,0.904761904761905,0.0952380952380952,0.904761904761905,0.574914439665201,3.57894736842105,3.23809523809524,2.61834343357155,-0,-0.0256410256410257,-0.00584795321637441,-0.0238095238095238,-0.759941520467836,-0.0555555555555556
S24,ChD_entr_4,5,4,false,0.857142857142857,0.0476190476190476,0.904761904761905,0.584118814122461,4.25,4.04761904761905,2.73596171782522,0.300410335034469,0.0555555555555556,0.133333333333333,0.0476190476190477,-0.0888888888888886,0.133333333333333
S24,ChD_entr_4,6,4,false,0.857142857142857,0.19047619047619,0.833333333333333,0.563732045192952,4.94117647058824,4,1.94371337312498,-0.0957138373156503,-0.0789473684210526,-0.1280276816609,-0.0714285714285714,0.602287581699347,-0.176470588235294
S24,ChD_entr_4,4,4,true,0.952380952380952,0.0952380952380952,0.928571428571429,0.5288808889009,3.78947368421053,3.42857142857143,2.97756291073286,-0.179609738580651,0,0.0526315789473682,0,-0.549415204678362,-1.29526019539602e-16
S24,ChD_entr_4,5,4,true,0.857142857142857,0.0476190476190476,0.904761904761905,0.536983355462123,4.25,4.04761904761905,2.73596171782522,0.300410335034469,0.0555555555555556,0.133333333333333,0.0476190476190477,-0.0888888888888886,0.133333333333333
S24,ChD_entr_4,6,4,true,0.761904761904762,0.0476190476190476,0.857142857142857,0.532387003409128,4.5,4.28571428571428,2.38083422633657,0.477974080778795,-0.0526315789473685,-0.205882352941177,-0.0476190476190477,0.161111111111111,-0.11764705882353
S24,ChD_entr_4,4,7,false,0.952380952380952,0.0476190476190476,0.952380952380952,0.479774570099804,3.8,3.61904761904762,3.33678238789416,3.33066907387547e-16,0.0256410256410255,0.0555555555555554,0.0238095238095237,-0.538888888888889,0.0555555555555554
S24,ChD_entr_4,5,7,false,0.904761904761905,0,0.952380952380952,0.499059837482559,4.52380952380952,4.52380952380952,Inf,Inf,0.111111111111111,0.206349206349206,0.0952380952380952,0.184920634920635,0.266666666666667
S24,ChD_entr_4,6,7,false,0.761904761904762,0.0952380952380952,0.833333333333333,0.501474210953682,4.42105263157895,4,2.02161474917527,0.298364342198144,-0.0789473684210526,-0.219814241486068,-0.0714285714285714,0.0821637426900583,-0.176470588235294
S24,ChD_entr_4,4,7,true,1,0.0476190476190476,0.976190476190476,0.525148710425191,4,3.80952380952381,Inf,-Inf,0.0512820512820512,0.111111111111111,0.0476190476190476,-0.338888888888889,0.111111111111111
S24,ChD_entr_4,5,7,true,0.80952380952381,0.0476190476190476,0.880952380952381,0.53940028893363,4,3.80952380952381,2.54453404319392,0.396124172350119,0.0277777777777778,0.0666666666666668,0.0238095238095238,-0.338888888888889,0.0666666666666667
S24,ChD_entr_4,6,7,true,0.714285714285714,0.142857142857143,0.785714285714286,0.554523745401747,4,3.42857142857143,1.633519345811,0.250810850972639,-0.131578947368421,-0.294117647058823,-0.119047619047619,-0.338888888888889,-0.294117647058824
S25,ChD_entr_4,4,0,true,0.952380952380952,0.0952380952380952,0.928571428571429,0.788968685332151,3.78947368421053,3.42857142857143,2.97756291073286,-0.179609738580651,0,0,0,0.260964912280702,0
S25,ChD_entr_4,5,0,true,0.714285714285714,0.0952380952380952,0.80952380952381,1.00247734633795,3.42105263157895,3.0952380952381,1.87512053871864,0.371611447426457,0,0,0,-0.107456140350877,0
S25,ChD_entr_4,6,0,true,0.666666666666667,0.238095238095238,0.714285714285714,0.912906577472715,3.375,2.57142857142857,1.14317033168495,0.140857866547016,0,0,0,-0.153508771929824,0
S25,ChD_entr_4,4,4,false,0.952380952380952,0.142857142857143,0.904761904761905,0.802497343936529,3.77777777777778,3.23809523809524,2.73596171782522,-0.300410335034468,-0.0256410256410257,-0.00308641975308639,-0.0238095238095238,0.249269005847954,-0.0555555555555555
S25,ChD_entr_4,5,4,false,0.619047619047619,0.142857142857143,0.738095238095238,0.884528344903228,2.77777777777778,2.38095238095238,1.37055097193435,0.382295037910968,-0.088235294117647,-0.188034188034188,-0.0714285714285714,-0.750730994152046,-0.230769230769231
S25,ChD_entr_4,6,4,false,0.714285714285714,0.285714285714286,0.714285714285714,0.880981693639735,3.6,2.57142857142857,1.13189764386573,-0,0,0.0666666666666666,0,0.0714912280701756,1.72701359386135e-16
S25,ChD_entr_4,4,4,true,0.904761904761905,0.0476190476190476,0.928571428571429,0.780984865769541,3.6,3.42857142857143,2.97756291073286,0.179609738580651,0,-0.0499999999999998,0,0.0714912280701765,1.29526019539602e-16
S25,ChD_entr_4,5,4,true,0.857142857142857,0.19047619047619,0.833333333333333,0.869449109801048,4.11764705882353,3.33333333333333,1.94371337312498,-0.0957138373156503,0.0294117647058824,0.203619909502262,0.0238095238095238,0.589138286893705,0.0769230769230768
S25,ChD_entr_4,6,4,true,0.666666666666667,0.19047619047619,0.738095238095238,0.89450466335406,3.52941176470588,2.85714285714286,1.3068701485423,0.222707774975692,0.0333333333333334,0.0457516339869279,0.0238095238095238,0.000902992776057765,0.111111111111111
S25,ChD_entr_4,4,7,false,1,0.0476190476190476,0.976190476190476,0.737532745656125,4,3.80952380952381,Inf,-Inf,0.0512820512820512,0.0555555555555556,0.0476190476190476,0.471491228070176,0.111111111111111
S25,ChD_entr_4,5,7,false,0.761904761904762,0.285714285714286,0.738095238095238,0.78763812323622,3.33333333333333,2.38095238095238,1.27839185432235,-0.0732471052283129,-0.088235294117647,-0.0256410256410257,-0.0714285714285714,-0.195175438596491,-0.230769230769231
S25,ChD_entr_4,6,7,false,0.619047619047619,0.238095238095238,0.69047619047619,0.876987439223705,3,2.28571428571429,1.0154234804457,0.204731292166641,-0.0333333333333334,-0.111111111111111,-0.0238095238095238,-0.528508771929823,-0.111111111111111
