ID,block,trial,load,frequency,change,response,respType,RT,gender,age,country,response_key
19,2,19,6,0,0,1,CO,0.680215,Female,27,United Kingdom,f
19,2,20,5,0,1,1,Hit,1.79838,Female,27,United Kingdom,f
19,2,21,7,0,1,1,Hit,0.755825,Female,27,United Kingdom,f
19,2,22,7,0,0,1,CO,0.725295,Female,27,United Kingdom,f
19,2,23,6,0,0,1,CO,0.666025,Female,27,United Kingdom,f
19,2,24,6,0,1,1,Hit,0.83919,Female,27,United Kingdom,f
19,2,25,5,0,1,1,Hit,0.760325,Female,27,United Kingdom,f
19,2,26,6,0,1,0,miss,0.693125,Female,27,United Kingdom,f
19,2,27,6,0,1,1,Hit,0.8339,Female,27,United Kingdom,f
19,2,28,6,0,1,0,miss,0.63245,Female,27,United Kingdom,f
19,2,29,6,0,1,0,miss,0.550575,Female,27,United Kingdom,f
19,2,30,5,0,0,1,CO,0.820085,Female,27,United Kingdom,f
19,3,1,5,0,0,1,CO,0.75203,Female,27,United Kingdom,f
19,3,2,6,0,1,0,miss,0.64913,Female,27,United Kingdom,f
19,3,3,7,0,0,1,CO,0.600315,Female,27,United Kingdom,f
19,3,4,5,0,0,0,FA,0.42166,Female,27,United Kingdom,f
19,3,5,7,0,0,1,CO,1.41789,Female,27,United Kingdom,f
19,3,6,7,0,1,0,miss,1.049885,Female,27,United Kingdom,f
19,3,7,6,0,1,1,Hit,0.87205,Female,27,United Kingdom,f
19,3,8,6,0,0,0,FA,0.891665,Female,27,United Kingdom,f
19,3,9,5,0,0,1,CO,1.057485,Female,27,United Kingdom,f
19,3,10,7,0,1,0,miss,1.01502,Female,27,United Kingdom,f
19,3,11,5,0,0,1,CO,0.749245,Female,27,United Kingdom,f
19,3,12,6,0,0,1,CO,0.920715,Female,27,United Kingdom,f
19,3,13,7,0,1,0,miss,0.9651,Female,27,United Kingdom,f
19,3,14,6,0,1,0,miss,0.5047,Female,27,United Kingdom,f
19,3,15,5,0,1,0,miss,0.856695,Female,27,United Kingdom,f
19,3,16,5,0,1,1,Hit,0.95328,Female,27,United Kingdom,f
19,3,17,6,0,0,1,CO,0.77157,Female,27,United Kingdom,f
19,3,18,6,0,0,1,CO,0.80267,Female,27,United Kingdom,f
19,3,19,5,0,0,1,CO,1.294275,Female,27,United Kingdom,f
19,3,20,7,0,0,1,CO,1.80872,Female,27,United Kingdom,f
19,3,21,7,0,0,1,CO,1.452265,Female,27,United Kingdom,f
19,3,22,6,0,0,1,CO,1.13123,Female,27,United Kingdom,f
19,3,23,7,0,0,0,FA,1.540985,Female,27,United Kingdom,f
19,3,24,7,0,1,0,miss,1.88411,Female,27,United Kingdom,f
19,3,25,7,0,1,0,TimeOut,NaN,Female,27,United Kingdom,f
19,3,26,5,0,1,0,miss,1.057085,Female,27,United Kingdom,f
19,3,27,5,0,1,0,miss,1.18363,Female,27,United Kingdom,f
19,3,28,5,0,1,0,miss,1.106505,Female,27,United Kingdom,f
19,3,29,6,0,1,1,Hit,0.651305,Female,27,United Kingdom,f
19,3,30,6,0,1,1,Hit,1.149845,Female,27,United Kingdom,f
19,4,1,7,7,1,1,Hit,0.955855,Female,27,United Kingdom,f
19,4,2,7,7,0,1,CO,0.6904,Female,27,United Kingdom,f
19,4,3,6,7,1,1,Hit,1.065675,Female,27,United Kingdom,f
19,4,4,6,7,0,1,CO,1.121475,Female,27,United Kingdom,f
19,4,5,7,7,1,0,miss,0.91601,Female,27,United Kingdom,f
19,4,6,5,7,0,1,CO,1.248835,Female,27,United Kingdom,f
19,4,7,5,7,1,0,miss,1.13622,Female,27,United Kingdom,f
19,4,8,7,7,1,1,Hit,1.066345,Female,27,United Kingdom,f
19,4,9,5,7,1,0,miss,0.650255,Female,27,United Kingdom,f
19,4,10,7,7,0,1,CO,0.73184,Female,27,United Kingdom,f
19,4,11,5,7,0,1,CO,0.88279,Female,27,United Kingdom,f
19,4,12,7,7,0,0,TimeOut,NaN,Female,27,United Kingdom,f
19,4,13,5,7,1,1,Hit,0.707675,Female,27,United Kingdom,f
19,4,14,5,7,1,1,Hit,0.589555,Female,27,United Kingdom,f
19,4,15,6,7,0,1,CO,0.6431,Female,27,United Kingdom,f
19,4,16,7,7,0,1,CO,0.78662,Female,27,United Kingdom,f
19,4,17,6,7,0,1,CO,0.904825,Female,27,United Kingdom,f
19,4,18,6,7,0,0,FA,0.58475,Female,27,United Kingdom,f
19,4,19,6,7,1,0,miss,0.702895,Female,27,United Kingdom,f
19,4,20,5,7,0,1,CO,0.731715,Female,27,United Kingdom,f
19,4,21,6,7,0,0,FA,0.581815,Female,27,United Kingdom,f
19,4,22,7,7,0,1,CO,0.540045,Female,27,United Kingdom,f
19,4,23,5,7,1,1,Hit,0.767345,Female,27,United Kingdom,f
19,4,24,6,7,1,0,miss,0.800295,Female,27,United Kingdom,f
19,4,25,5,7,0,1,CO,0.650645,Female,27,United Kingdom,f
19,4,26,7,7,1,0,miss,0.835165,Female,27,United Kingdom,f
19,4,27,7,7,1,1,Hit,0.55068,Female,27,United Kingdom,f
19,4,28,6,7,1,0,miss,1.247265,Female,27,United Kingdom,f
19,4,29,5,7,0,0,FA,1.44942,Female,27,United Kingdom,f
19,4,30,6,7,1,1,Hit,0.918865,Female,27,United Kingdom,f
19,5,1,5,7,0,1,CO,0.694095,Female,27,United Kingdom,f
19,5,2,6,7,1,0,miss,1.46497,Female,27,United Kingdom,f
19,5,3,7,7,0,1,CO,1.20348,Female,27,United Kingdom,f
19,5,4,5,7,1,1,Hit,0.91857,Female,27,United Kingdom,f
19,5,5,6,7,0,1,CO,1.026175,Female,27,United Kingdom,f
19,5,6,6,7,0,1,CO,0.967015,Female,27,United Kingdom,f
19,5,7,5,7,1,0,miss,0.58882,Female,27,United Kingdom,f
19,5,8,7,7,1,0,miss,0.70007,Female,27,United Kingdom,f
19,5,9,6,7,0,1,CO,1.10394,Female,27,United Kingdom,f
19,5,10,6,7,1,0,miss,0.810335,Female,27,United Kingdom,f
19,5,11,7,7,0,0,FA,0.548715,Female,27,United Kingdom,f
19,5,12,7,7,0,0,FA,0.66653,Female,27,United Kingdom,f
19,5,13,7,7,0,1,CO,0.80888,Female,27,United Kingdom,f
19,5,14,5,7,1,0,miss,1.14882,Female,27,United Kingdom,f
19,5,15,5,7,0,1,CO,0.749315,Female,27,United Kingdom,f
19,5,16,7,7,0,0,FA,0.567235,Female,27,United Kingdom,f
19,5,17,5,7,1,0,miss,1.132355,Female,27,United Kingdom,f
19,5,18,6,7,1,1,Hit,1.03324,Female,27,United Kingdom,f
19,5,19,6,7,1,1,Hit,1.525745,Female,27,United Kingdom,f
19,5,20,7,7,1,1,Hit,0.849085,Female,27,United Kingdom,f
19,5,21,6,7,1,1,Hit,0.815535,Female,27,United Kingdom,f
19,5,22,7,7,1,1,Hit,1.218575,Female,27,United Kingdom,f
19,5,23,6,7,0,1,CO,0.78487,Female,27,United Kingdom,f
19,5,24,7,7,1,0,miss,0.684875,Female,27,United Kingdom,f
19,5,25,5,7,0,1,CO,0.9205,Female,27,United Kingdom,f
19,5,26,5,7,0,1,CO,1.14056,Female,27,United Kingdom,f
19,5,27,5,7,0,1,CO,1.04196,Female,27,United Kingdom,f
19,5,28,5,7,1,0,miss,1.051465,Female,27,United Kingdom,f
19,5,29,7,7,1,0,miss,0.7087,Female,27,United Kingdom,f
19,5,30,6,7,0,1,CO,0.89247,Female,27,United Kingdom,f
19,6,1,6,4,0,1,CO,0.589315,Female,27,United Kingdom,f
19,6,2,6,4,0,0,FA,0.528255,Female,27,United Kingdom,f
19,6,3,7,4,0,1,CO,1.15778,Female,27,United Kingdom,f
19,6,4,5,4,0,1,CO,0.486805,Female,27,United Kingdom,f
19,6,5,7,4,1,1,Hit,0.62029,Female,27,United Kingdom,f
19,6,6,5,4,1,0,miss,0.653935,Female,27,United Kingdom,f
19,6,7,6,4,1,0,miss,0.80335,Female,27,United Kingdom,f
19,6,8,6,4,0,1,CO,1.134555,Female,27,United Kingdom,f
19,6,9,6,4,1,0,miss,0.667155,Female,27,United Kingdom,f
19,6,10,6,4,0,1,CO,1.2093,Female,27,United Kingdom,f
19,6,11,7,4,0,0,FA,0.67726,Female,27,United Kingdom,f
19,6,12,5,4,0,1,CO,0.72283,Female,27,United Kingdom,f
19,6,13,6,4,1,1,Hit,0.752825,Female,27,United Kingdom,f
19,6,14,6,4,1,0,miss,0.66051,Female,27,United Kingdom,f
19,6,15,6,4,0,0,FA,1.153275,Female,27,United Kingdom,f
19,6,16,5,4,1,0,miss,0.733,Female,27,United Kingdom,f
19,6,17,5,4,1,1,Hit,0.74852,Female,27,United Kingdom,f
19,6,18,5,4,1,0,miss,1.39001,Female,27,United Kingdom,f
19,6,19,7,4,0,1,CO,1.295505,Female,27,United Kingdom,f
19,6,20,7,4,0,0,FA,1.00271,Female,27,United Kingdom,f
19,6,21,7,4,1,1,Hit,0.792095,Female,27,United Kingdom,f
19,6,22,5,4,0,1,CO,1.0998,Female,27,United Kingdom,f
19,6,23,7,4,1,0,miss,1.357565,Female,27,United Kingdom,f
19,6,24,7,4,1,1,Hit,0.79813,Female,27,United Kingdom,f
19,6,25,5,4,0,1,CO,1.134125,Female,27,United Kingdom,f
19,6,26,6,4,1,0,miss,0.914925,Female,27,United Kingdom,f
19,6,27,7,4,1,1,Hit,1.117465,Female,27,United Kingdom,f
19,6,28,7,4,0,1,CO,0.79945,Female,27,United Kingdom,f
19,6,29,5,4,0,1,CO,0.843125,Female,27,United Kingdom,f
19,6,30,5,4,1,1,Hit,1.64963,Female,27,United Kingdom,f
19,7,1,6,0,1,1,Hit,1.282125,Female,27,United Kingdom,f
19,7,2,7,0,1,0,miss,1.115715,Female,27,United Kingdom,f
19,7,3,7,0,0,1,CO,1.065255,Female,27,United Kingdom,f
19,7,4,6,0,0,1,CO,0.649035,Female,27,United Kingdom,f
19,7,5,5,0,1,0,miss,1.9171,Female,27,United Kingdom,f
19,7,6,7,0,1,0,miss,0.659555,Female,27,United Kingdom,f
19,7,7,6,0,0,1,CO,0.93232,Female,27,United Kingdom,f
19,7,8,7,0,0,1,CO,0.669645,Female,27,United Kingdom,f
19,7,9,7,0,0,1,CO,0.889495,Female,27,United Kingdom,f
19,7,10,7,0,0,1,CO,0.751995,Female,27,United Kingdom,f
19,7,11,7,0,1,0,miss,0.57299,Female,27,United Kingdom,f
19,7,12,7,0,1,1,Hit,0.97208,Female,27,United Kingdom,f
19,7,13,5,0,1,1,Hit,1.726635,Female,27,United Kingdom,f
19,7,14,6,0,0,1,CO,0.883605,Female,27,United Kingdom,f
19,7,15,5,0,0,1,CO,0.70492,Female,27,United Kingdom,f
19,7,16,5,0,1,1,Hit,1.70025,Female,27,United Kingdom,f
19,7,17,6,0,0,1,CO,0.734675,Female,27,United Kingdom,f
19,7,18,5,0,1,0,miss,1.15133,Female,27,United Kingdom,f
19,7,19,5,0,0,1,CO,0.76504,Female,27,United Kingdom,f
19,7,20,6,0,0,1,CO,0.683,Female,27,United Kingdom,f
19,7,21,7,0,0,1,CO,0.47447,Female,27,United Kingdom,f
19,7,22,5,0,0,0,FA,0.88925,Female,27,United Kingdom,f
19,7,23,5,0,0,1,CO,0.61967,Female,27,United Kingdom,f
19,7,24,6,0,1,1,Hit,0.801425,Female,27,United Kingdom,f
19,7,25,6,0,1,1,Hit,1.222705,Female,27,United Kingdom,f
19,7,26,7,0,1,0,miss,0.521665,Female,27,United Kingdom,f
19,7,27,6,0,1,1,Hit,1.54347,Female,27,United Kingdom,f
19,7,28,5,0,1,0,miss,0.598965,Female,27,United Kingdom,f
19,7,29,5,0,0,1,CO,1.00438,Female,27,United Kingdom,f
19,7,30,6,0,1,1,Hit,0.619315,Female,27,United Kingdom,f
19,8,1,5,4,1,0,miss,0.402805,Female,27,United Kingdom,f
19,8,2,7,4,0,1,CO,0.516855,Female,27,United Kingdom,f
19,8,3,5,4,1,1,Hit,0.7319,Female,27,United Kingdom,f
19,8,4,7,4,1,0,miss,0.57695,Female,27,United Kingdom,f
19,8,5,6,4,0,0,FA,1.017005,Female,27,United Kingdom,f
19,8,6,5,4,0,1,CO,1.248505,Female,27,United Kingdom,f
19,8,7,6,4,0,0,FA,1.47026,Female,27,United Kingdom,f
19,8,8,5,4,0,1,CO,0.749375,Female,27,United Kingdom,f
19,8,9,5,4,0,0,FA,1.17669,Female,27,United Kingdom,f
19,8,10,5,4,1,0,miss,0.63981,Female,27,United Kingdom,f
19,8,11,5,4,0,1,CO,0.753975,Female,27,United Kingdom,f
19,8,12,6,4,1,1,Hit,0.587175,Female,27,United Kingdom,f
19,8,13,7,4,0,1,CO,0.50248,Female,27,United Kingdom,f
19,8,14,6,4,1,1,Hit,0.477475,Female,27,United Kingdom,f
19,8,15,5,4,1,1,Hit,0.5101,Female,27,United Kingdom,f
19,8,16,6,4,1,0,miss,0.50184,Female,27,United Kingdom,f
19,8,17,7,4,1,0,miss,0.66997,Female,27,United Kingdom,f
19,8,18,6,4,1,0,miss,0.748405,Female,27,United Kingdom,f
19,8,19,6,4,0,1,CO,0.84938,Female,27,United Kingdom,f
19,8,20,6,4,1,1,Hit,0.54822,Female,27,United Kingdom,f
19,8,21,7,4,1,0,miss,0.533285,Female,27,United Kingdom,f
19,8,22,7,4,1,0,miss,1.08913,Female,27,United Kingdom,f
19,8,23,5,4,0,1,CO,0.922665,Female,27,United Kingdom,f
19,8,24,7,4,0,1,CO,0.731795,Female,27,United Kingdom,f
19,8,25,7,4,0,1,CO,0.549935,Female,27,United Kingdom,f
19,8,26,6,4,0,1,CO,1.126975,Female,27,United Kingdom,f
19,8,27,7,4,1,0,miss,0.949165,Female,27,United Kingdom,f
19,8,28,5,4,1,0,miss,0.738675,Female,27,United Kingdom,f
19,8,29,7,4,0,1,CO,0.749525,Female,27,United Kingdom,f
19,8,30,6,4,0,1,CO,1.01555,Female,27,United Kingdom,f
19,9,1,7,4,1,0,miss,1.10012,Female,27,United Kingdom,f
19,9,2,7,4,1,0,miss,1.03134,Female,27,United Kingdom,f
19,9,3,6,4,1,0,miss,0.739975,Female,27,United Kingdom,f
19,9,4,7,4,1,0,miss,1.265905,Female,27,United Kingdom,f
19,9,5,5,4,1,0,miss,0.88366,Female,27,United Kingdom,f
19,9,6,5,4,0,1,CO,1.23873,Female,27,United Kingdom,f
19,9,7,6,4,1,0,miss,1.169455,Female,27,United Kingdom,f
19,9,8,7,4,0,1,CO,0.465735,Female,27,United Kingdom,f
19,9,9,7,4,1,0,miss,1.01644,Female,27,United Kingdom,f
19,9,10,6,4,0,1,CO,0.900145,Female,27,United Kingdom,f
19,9,11,7,4,1,1,Hit,0.950525,Female,27,United Kingdom,f
19,9,12,7,4,0,1,CO,0.625335,Female,27,United Kingdom,f
19,9,13,6,4,0,1,CO,0.450145,Female,27,United Kingdom,f
19,9,14,6,4,1,0,miss,0.80028,Female,27,United Kingdom,f
19,9,15,7,4,0,1,CO,1.251085,Female,27,United Kingdom,f
19,9,16,6,4,1,0,miss,0.941505,Female,27,United Kingdom,f
19,9,17,5,4,0,1,CO,0.98832,Female,27,United Kingdom,f
19,9,18,5,4,0,1,CO,0.56835,Female,27,United Kingdom,f
19,9,19,7,4,0,1,CO,1.838355,Female,27,United Kingdom,f
19,9,20,5,4,0,0,FA,0.99922,Female,27,United Kingdom,f
19,9,21,5,4,0,1,CO,0.505015,Female,27,United Kingdom,f
19,9,22,5,4,1,0,miss,0.832195,Female,27,United Kingdom,f
19,9,23,6,4,0,1,CO,1.34873,Female,27,United Kingdom,f
19,9,24,5,4,1,0,miss,0.477665,Female,27,United Kingdom,f
19,9,25,5,4,1,0,miss,0.534075,Female,27,United Kingdom,f
19,9,26,6,4,1,1,Hit,0.72273,Female,27,United Kingdom,f
19,9,27,7,4,0,1,CO,1.272915,Female,27,United Kingdom,f
19,9,28,6,4,0,1,CO,1.10593,Female,27,United Kingdom,f
19,9,29,6,4,0,0,FA,0.818065,Female,27,United Kingdom,f
19,9,30,5,4,1,0,miss,0.81762,Female,27,United Kingdom,f
20,1,1,6,0,1,1,Hit,0.900815,Male,19,Portugal,j
20,1,2,5,0,0,0,FA,0.016635,Male,19,Portugal,j
20,1,3,5,0,1,1,Hit,0.493065,Male,19,Portugal,j
20,1,4,7,0,1,1,Hit,0.808905,Male,19,Portugal,j
20,1,5,7,0,0,1,CO,0.62533,Male,19,Portugal,j
20,1,6,7,0,1,0,miss,0.6271,Male,19,Portugal,j
20,1,7,6,0,1,1,Hit,0.398935,Male,19,Portugal,j
20,1,8,7,0,1,1,Hit,0.650145,Male,19,Portugal,j
20,1,9,5,0,0,0,FA,0.51047,Male,19,Portugal,j
20,1,10,7,0,0,0,FA,0.938375,Male,19,Portugal,j
20,1,11,7,0,0,1,CO,1.55406,Male,19,Portugal,j
20,1,12,7,0,1,0,miss,0.93166,Male,19,Portugal,j
20,1,13,6,0,0,1,CO,0.65033,Male,19,Portugal,j
20,1,14,5,0,0,1,CO,0.559405,Male,19,Portugal,j
20,1,15,6,0,1,0,miss,0.59867,Male,19,Portugal,j
20,1,16,6,0,0,1,CO,0.5236,Male,19,Portugal,j
20,1,17,7,0,1,0,miss,0.48952,Male,19,Portugal,j
20,1,18,5,0,0,1,CO,0.54946,Male,19,Portugal,j
20,1,19,7,0,0,0,FA,0.71587,Male,19,Portugal,j
20,1,20,6,0,0,1,CO,0.424095,Male,19,Portugal,j
20,1,21,7,0,0,1,CO,0.47351,Male,19,Portugal,j
20,1,22,5,0,1,0,miss,0.48023,Male,19,Portugal,j
20,1,23,5,0,1,0,miss,0.515025,Male,19,Portugal,j
20,1,24,6,0,0,1,CO,0.488305,Male,19,Portugal,j
20,1,25,6,0,0,0,FA,1.091935,Male,19,Portugal,j
20,1,26,5,0,1,1,Hit,0.616065,Male,19,Portugal,j
20,1,27,5,0,0,1,CO,0.542715,Male,19,Portugal,j
20,1,28,6,0,1,0,miss,0.51766,Male,19,Portugal,j
20,1,29,5,0,1,0,miss,0.56575,Male,19,Portugal,j
20,1,30,6,0,1,0,miss,0.6682,Male,19,Portugal,j
20,2,1,5,7,0,0,TimeOut,NaN,Male,19,Portugal,j
20,2,2,6,7,1,1,Hit,1.08899,Male,19,Portugal,j
20,2,3,7,7,0,1,CO,0.623675,Male,19,Portugal,j
20,2,4,7,7,1,1,Hit,0.36712,Male,19,Portugal,j
20,2,5,6,7,0,1,CO,0.403995,Male,19,Portugal,j
20,2,6,7,7,0,0,FA,0.68358,Male,19,Portugal,j
20,2,7,6,7,0,0,FA,0.697535,Male,19,Portugal,j
20,2,8,6,7,1,1,Hit,0.618635,Male,19,Portugal,j
20,2,9,5,7,0,0,FA,0.4937,Male,19,Portugal,j
20,2,10,7,7,0,1,CO,0.535805,Male,19,Portugal,j
20,2,11,7,7,1,0,miss,0.667315,Male,19,Portugal,j
20,2,12,5,7,0,1,CO,0.50292,Male,19,Portugal,j
20,2,13,6,7,1,1,Hit,0.67123,Male,19,Portugal,j
20,2,14,7,7,0,1,CO,0.514795,Male,19,Portugal,j
20,2,15,7,7,1,1,Hit,0.42745,Male,19,Portugal,j
20,2,16,5,7,1,1,Hit,0.793805,Male,19,Portugal,j
20,2,17,6,7,1,0,miss,0.86082,Male,19,Portugal,j
20,2,18,6,7,0,0,FA,0.740555,Male,19,Portugal,j
20,2,19,5,7,0,1,CO,0.90696,Male,19,Portugal,j
20,2,20,7,7,1,0,miss,0.718705,Male,19,Portugal,j
20,2,21,7,7,0,1,CO,0.469025,Male,19,Portugal,j
20,2,22,5,7,1,1,Hit,0.507415,Male,19,Portugal,j
20,2,23,6,7,0,1,CO,0.764685,Male,19,Portugal,j
20,2,24,6,7,0,1,CO,0.42618,Male,19,Portugal,j
20,2,25,5,7,1,1,Hit,0.54913,Male,19,Portugal,j
20,2,26,6,7,1,1,Hit,0.863145,Male,19,Portugal,j
20,2,27,5,7,0,1,CO,0.536385,Male,19,Portugal,j
20,2,28,5,7,1,1,Hit,0.528445,Male,19,Portugal,j
20,2,29,5,7,1,0,miss,0.45261,Male,19,Portugal,j
20,2,30,7,7,1,1,Hit,0.452545,Male,19,Portugal,j
20,3,1,5,0,0,1,CO,0.534245,Male,19,Portugal,j
20,3,2,5,0,1,1,Hit,0.75766,Male,19,Portugal,j
20,3,3,6,0,0,1,CO,0.58945,Male,19,Portugal,j
20,3,4,7,0,0,1,CO,0.880665,Male,19,Portugal,j
20,3,5,7,0,0,1,CO,0.57827,Male,19,Portugal,j
20,3,6,5,0,1,0,miss,0.507915,Male,19,Portugal,j
20,3,7,5,0,0,0,FA,0.726615,Male,19,Portugal,j
20,3,8,5,0,0,1,CO,0.4522,Male,19,Portugal,j
20,3,9,5,0,1,0,miss,0.53558,Male,19,Portugal,j
20,3,10,6,0,0,1,CO,0.474855,Male,19,Portugal,j
20,3,11,6,0,1,0,miss,0.48937,Male,19,Portugal,j
20,3,12,6,0,0,1,CO,0.466305,Male,19,Portugal,j
20,3,13,6,0,0,1,CO,0.410875,Male,19,Portugal,j
20,3,14,5,0,0,1,CO,0.59245,Male,19,Portugal,j
20,3,15,7,0,1,1,Hit,0.711845,Male,19,Portugal,j
20,3,16,5,0,1,1,Hit,0.842255,Male,19,Portugal,j
20,3,17,5,0,0,1,CO,0.68385,Male,19,Portugal,j
20,3,18,7,0,1,1,Hit,0.48183,Male,19,Portugal,j
20,3,19,6,0,1,1,Hit,0.68168,Male,19,Portugal,j
20,3,20,7,0,0,0,FA,0.96282,Male,19,Portugal,j
20,3,21,7,0,1,1,Hit,0.37539,Male,19,Portugal,j
20,3,22,5,0,1,1,Hit,0.649785,Male,19,Portugal,j
20,3,23,6,0,1,0,miss,0.549545,Male,19,Portugal,j
20,3,24,7,0,0,0,FA,0.626885,Male,19,Portugal,j
20,3,25,7,0,0,1,CO,0.48657,Male,19,Portugal,j
20,3,26,6,0,1,1,Hit,0.821565,Male,19,Portugal,j
20,3,27,7,0,1,1,Hit,0.58402,Male,19,Portugal,j
20,3,28,6,0,1,1,Hit,0.76942,Male,19,Portugal,j
20,3,29,7,0,1,1,Hit,0.48572,Male,19,Portugal,j
20,3,30,6,0,0,0,FA,0.518825,Male,19,Portugal,j
20,4,1,6,4,0,1,CO,0.802845,Male,19,Portugal,j
20,4,2,6,4,1,1,Hit,0.509705,Male,19,Portugal,j
20,4,3,7,4,0,0,FA,0.88289,Male,19,Portugal,j
20,4,4,7,4,1,0,miss,0.49746,Male,19,Portugal,j
20,4,5,6,4,0,1,CO,0.571365,Male,19,Portugal,j
20,4,6,7,4,0,1,CO,0.559865,Male,19,Portugal,j
20,4,7,7,4,1,1,Hit,0.663525,Male,19,Portugal,j
20,4,8,5,4,1,1,Hit,0.82715,Male,19,Portugal,j
20,4,9,6,4,0,0,FA,0.72299,Male,19,Portugal,j
20,4,10,7,4,1,1,Hit,0.715965,Male,19,Portugal,j
20,4,11,5,4,0,1,CO,0.7855,Male,19,Portugal,j
20,4,12,5,4,0,1,CO,0.70241,Male,19,Portugal,j
20,4,13,6,4,0,1,CO,0.47082,Male,19,Portugal,j
20,4,14,5,4,1,1,Hit,0.514415,Male,19,Portugal,j
20,4,15,7,4,0,0,FA,0.59791,Male,19,Portugal,j
20,4,16,5,4,0,1,CO,0.47417,Male,19,Portugal,j
20,4,17,7,4,0,1,CO,0.76095,Male,19,Portugal,j
20,4,18,7,4,1,1,Hit,0.799395,Male,19,Portugal,j
20,4,19,7,4,0,1,CO,0.609825,Male,19,Portugal,j
20,4,20,6,4,1,1,Hit,0.484495,Male,19,Portugal,j
20,4,21,6,4,1,0,miss,0.764665,Male,19,Portugal,j
20,4,22,6,4,0,1,CO,0.49834,Male,19,Portugal,j
20,4,23,6,4,1,1,Hit,0.46302,Male,19,Portugal,j
20,4,24,5,4,1,1,Hit,0.795635,Male,19,Portugal,j
20,4,25,6,4,1,1,Hit,0.593615,Male,19,Portugal,j
20,4,26,5,4,1,0,miss,0.518575,Male,19,Portugal,j
20,4,27,5,4,1,0,miss,0.519275,Male,19,Portugal,j
20,4,28,7,4,1,1,Hit,0.63953,Male,19,Portugal,j
20,4,29,5,4,0,1,CO,0.551255,Male,19,Portugal,j
20,4,30,5,4,0,1,CO,0.437995,Male,19,Portugal,j
20,5,1,6,4,1,0,miss,0.41017,Male,19,Portugal,j
20,5,2,6,4,0,1,CO,0.53748,Male,19,Portugal,j
20,5,3,7,4,1,1,Hit,0.43102,Male,19,Portugal,j
20,5,4,5,4,0,1,CO,0.43086,Male,19,Portugal,j
20,5,5,6,4,1,1,Hit,0.509655,Male,19,Portugal,j
20,5,6,7,4,0,1,CO,0.57007,Male,19,Portugal,j
20,5,7,7,4,1,1,Hit,0.862095,Male,19,Portugal,j
20,5,8,5,4,1,1,Hit,0.65346,Male,19,Portugal,j
20,5,9,6,4,1,0,miss,0.612605,Male,19,Portugal,j
20,5,10,5,4,0,1,CO,0.52186,Male,19,Portugal,j
20,5,11,5,4,0,1,CO,0.59493,Male,19,Portugal,j
20,5,12,7,4,0,0,FA,0.91563,Male,19,Portugal,j
20,5,13,7,4,1,1,Hit,0.764355,Male,19,Portugal,j
20,5,14,7,4,0,1,CO,0.82911,Male,19,Portugal,j
20,5,15,6,4,1,1,Hit,0.877545,Male,19,Portugal,j
20,5,16,6,4,0,1,CO,1.03192,Male,19,Portugal,j
20,5,17,6,4,1,0,miss,1.7983,Male,19,Portugal,j
20,5,18,5,4,0,1,CO,0.49843,Male,19,Portugal,j
20,5,19,5,4,1,1,Hit,0.51606,Male,19,Portugal,j
20,5,20,5,4,1,1,Hit,0.64018,Male,19,Portugal,j
20,5,21,5,4,1,1,Hit,1.081895,Male,19,Portugal,j
20,5,22,7,4,0,1,CO,0.778815,Male,19,Portugal,j
20,5,23,5,4,1,0,miss,1.02748,Male,19,Portugal,j
20,5,24,7,4,0,1,CO,0.89239,Male,19,Portugal,j
20,5,25,5,4,0,1,CO,0.645785,Male,19,Portugal,j
20,5,26,7,4,1,1,Hit,0.5577,Male,19,Portugal,j
20,5,27,7,4,1,0,miss,0.66401,Male,19,Portugal,j
20,5,28,6,4,0,1,CO,0.77203,Male,19,Portugal,j
20,5,29,6,4,0,1,CO,0.781985,Male,19,Portugal,j
20,5,30,6,4,0,1,CO,0.578855,Male,19,Portugal,j
20,6,1,7,4,1,0,miss,0.757925,Male,19,Portugal,j
20,6,2,7,4,1,1,Hit,0.83674,Male,19,Portugal,j
20,6,3,6,4,0,1,CO,0.55725,Male,19,Portugal,j
20,6,4,6,4,0,1,CO,0.56428,Male,19,Portugal,j
20,6,5,6,4,0,0,FA,0.61978,Male,19,Portugal,j
20,6,6,7,4,1,1,Hit,0.56466,Male,19,Portugal,j
20,6,7,6,4,1,1,Hit,0.601235,Male,19,Portugal,j
20,6,8,5,4,1,1,Hit,0.49762,Male,19,Portugal,j
20,6,9,7,4,0,1,CO,0.6955,Male,19,Portugal,j
20,6,10,7,4,1,0,miss,0.73877,Male,19,Portugal,j
20,6,11,5,4,0,1,CO,0.437895,Male,19,Portugal,j
20,6,12,7,4,0,0,FA,0.945935,Male,19,Portugal,j
20,6,13,5,4,1,1,Hit,0.719705,Male,19,Portugal,j
20,6,14,6,4,1,1,Hit,0.55172,Male,19,Portugal,j
20,6,15,6,4,0,0,FA,0.704775,Male,19,Portugal,j
20,6,16,5,4,1,0,miss,0.554205,Male,19,Portugal,j
20,6,17,7,4,1,0,miss,0.683415,Male,19,Portugal,j
20,6,18,6,4,1,0,miss,0.989975,Male,19,Portugal,j
20,6,19,5,4,0,1,CO,0.545025,Male,19,Portugal,j
20,6,20,6,4,1,1,Hit,0.67828,Male,19,Portugal,j
20,6,21,5,4,1,1,Hit,0.663445,Male,19,Portugal,j
20,6,22,6,4,0,1,CO,0.549815,Male,19,Portugal,j
