ID,version,Load,frequency,HR,FAR,Acc,RT,K,dPrime,criterion,Acc_bsl,K_bsl
S05,ChD_entr_4_BB,4,0,0.875,0,0.9375,0.583736072027802,3.5,Inf,Inf,0,0
S05,ChD_entr_4_BB,5,0,0.583333333333333,0.0416666666666667,0.770833333333333,0.617475268680014,2.82608695652174,1.94209279037017,0.76061800093716,0,0
S05,ChD_entr_4_BB,6,0,0.916666666666667,0,0.958333333333333,0.622545594475888,5.5,Inf,Inf,0,0
S05,ChD_entr_4_BB,4,4,0.875,0,0.9375,0.596414197630146,3.5,Inf,Inf,0,0
S05,ChD_entr_4_BB,5,4,0.791666666666667,0,0.895833333333333,0.645165461701667,3.95833333333333,Inf,Inf,0.162162162162162,0.400641025641025
S05,ChD_entr_4_BB,6,4,0.708333333333333,0.0416666666666667,0.833333333333333,0.70113526031376,4.17391304347826,2.28018667882034,0.591571056712074,-0.130434782608696,-0.241106719367589
S05,ChD_entr_4_BB,4,7,0.791666666666667,0,0.895833333333333,0.626054514317062,3.16666666666667,Inf,Inf,-0.0444444444444444,-0.0952380952380953
S05,ChD_entr_4_BB,5,7,0.708333333333333,0,0.854166666666667,0.610841112038891,3.54166666666667,Inf,Inf,0.108108108108108,0.253205128205128
S05,ChD_entr_4_BB,6,7,0.583333333333333,0,0.791666666666667,0.645163598589739,3.5,Inf,Inf,-0.173913043478261,-0.363636363636364
S06,ChD_entr_4_BB,4,0,0.791666666666667,0.0416666666666667,0.875,0.710041068380109,3.1304347826087,2.54388219762216,0.459723297311166,0,0
S06,ChD_entr_4_BB,5,0,0.5,0.0416666666666667,0.729166666666667,0.689635161253087,2.39130434782609,1.73166439612225,0.865832198061123,0,0
S06,ChD_entr_4_BB,6,0,0.333333333333333,0,0.666666666666667,0.732797223730455,2,Inf,Inf,0,0
S06,ChD_entr_4_BB,4,4,0.75,0,0.875,0.708862111378971,3,Inf,Inf,0,-0.0416666666666666
S06,ChD_entr_4_BB,5,4,0.5,0,0.75,0.690226289531778,2.5,Inf,Inf,0.0285714285714286,0.0454545454545455
S06,ChD_entr_4_BB,6,4,0.416666666666667,0,0.708333333333333,0.69022406375358,2.5,Inf,Inf,0.0625000000000001,0.25
S06,ChD_entr_4_BB,4,7,0.666666666666667,0,0.833333333333333,0.668253410403919,2.66666666666667,Inf,Inf,-0.0476190476190476,-0.148148148148148
S06,ChD_entr_4_BB,5,7,0.625,0,0.8125,0.685124935416716,3.125,Inf,Inf,0.114285714285714,0.306818181818182
S06,ChD_entr_4_BB,6,7,0.25,0,0.625,0.693757172978782,1.5,Inf,Inf,-0.0624999999999999,-0.25
S07,ChD_entr_4_BB,4,0,1,0.0833333333333333,0.958333333333333,0.720385551855631,4,Inf,-Inf,0,0
S07,ChD_entr_4_BB,5,0,0.958333333333333,0.0416666666666667,0.958333333333333,0.921030576250946,4.78260869565217,3.46332879224449,-2.22044604925031e-16,0,0
S07,ChD_entr_4_BB,6,0,0.916666666666667,0,0.958333333333333,0.922789883786847,5.5,Inf,Inf,0,0
S07,ChD_entr_4_BB,4,4,0.875,0.0416666666666667,0.895833333333333,0.860249757059757,3.47826086956522,2.88201377649825,0.290657507873119,-0.0652173913043478,-0.130434782608696
S07,ChD_entr_4_BB,5,4,0.916666666666667,0.0833333333333333,0.916666666666667,0.865007049736484,4.54545454545454,2.76598825420128,1.11022302462516e-16,-0.0434782608695653,-0.0495867768595042
S07,ChD_entr_4_BB,6,4,0.833333333333333,0,0.916666666666667,0.845031330000116,5,Inf,Inf,-0.0434782608695653,-0.0909090909090909
S07,ChD_entr_4_BB,4,7,0.958333333333333,0.0833333333333333,0.9375,0.832529307030902,3.81818181818182,3.11465852322288,-0.174335134510804,-0.0217391304347826,-0.0454545454545454
S07,ChD_entr_4_BB,5,7,0.958333333333333,0,0.979166666666667,0.8477681601917,4.79166666666667,Inf,Inf,0.0217391304347825,0.00189393939393947
S07,ChD_entr_4_BB,6,7,0.791666666666667,0,0.895833333333333,0.987649342607619,4.75,Inf,Inf,-0.0652173913043478,-0.136363636363636
S08,ChD_entr_4_BB,4,0,0.958333333333333,0.0833333333333333,0.9375,0.591768746080335,3.81818181818182,3.11465852322288,-0.174335134510804,0,0
S08,ChD_entr_4_BB,5,0,0.958333333333333,0.0833333333333333,0.9375,0.610794542797686,4.77272727272727,3.11465852322288,-0.174335134510804,0,0
S08,ChD_entr_4_BB,6,0,0.916666666666667,0.0416666666666667,0.9375,0.655056389963668,5.47826086956522,3.11465852322288,0.174335134510804,0,0
S08,ChD_entr_4_BB,4,4,1,0,1,0.611767856053789,4,Inf,NaN,0.0666666666666667,0.0476190476190476
S08,ChD_entr_4_BB,5,4,0.916666666666667,0,0.9375,0.622360319003513,4.58333333333333,Inf,Inf,0,-0.0396825396825399
S08,ChD_entr_4_BB,6,4,0.958333333333333,0.0416666666666667,0.958333333333333,0.662241364950756,5.73913043478261,3.46332879224449,-2.22044604925031e-16,0.0222222222222223,0.0476190476190478
S08,ChD_entr_4_BB,4,7,0.958333333333333,0.0833333333333333,0.9375,0.734453553017691,3.81818181818182,3.11465852322288,-0.174335134510804,0,0
S08,ChD_entr_4_BB,5,7,0.958333333333333,0.125,0.916666666666667,0.723390997892345,4.76190476190476,2.88201377649825,-0.290657507873119,-0.0222222222222223,-0.00226757369614527
S08,ChD_entr_4_BB,6,7,0.958333333333333,0,0.979166666666667,0.826083209770616,5.75,Inf,Inf,0.0444444444444444,0.0496031746031747
S09,ChD_entr_4_BB,4,0,1,0.0416666666666667,0.979166666666667,0.594545655490054,4,Inf,-Inf,0,0
S09,ChD_entr_4_BB,5,0,0.791666666666667,0,0.895833333333333,0.724629616732356,3.95833333333333,Inf,Inf,0,0
S09,ChD_entr_4_BB,6,0,0.875,0.0833333333333333,0.895833333333333,0.626678847113234,5.18181818181818,2.53334350747665,0.116322373362315,0,0
S09,ChD_entr_4_BB,4,4,1,0.0416666666666667,0.979166666666667,0.635584942287225,4,Inf,-Inf,0,0
S09,ChD_entr_4_BB,5,4,1,0.125,0.9375,0.705466003853702,5,Inf,-Inf,0.0465116279069767,0.263157894736842
S09,ChD_entr_4_BB,6,4,0.916666666666667,0.125,0.895833333333333,0.785993155143835,5.42857142857143,2.53334350747665,-0.116322373362315,0,0.0476190476190477
S09,ChD_entr_4_BB,4,7,0.958333333333333,0.125,0.916666666666667,0.709916722557679,3.80952380952381,2.88201377649825,-0.290657507873119,-0.0638297872340426,-0.0476190476190476
S09,ChD_entr_4_BB,5,7,0.833333333333333,0.208333333333333,0.8125,0.776508287265211,3.94736842105263,1.77963936760161,-0.0776018823008943,-0.0930232558139535,-0.00277008310249293
S09,ChD_entr_4_BB,6,7,0.75,0.166666666666667,0.791666666666667,0.855682174250986,4.2,1.64191131629778,0.14646590795281,-0.116279069767442,-0.189473684210526
S10,ChD_entr_4_BB,4,0,0.833333333333333,0,0.916666666666667,1.0170265468162,3.33333333333333,Inf,Inf,0,0
S10,ChD_entr_4_BB,5,0,0.791666666666667,0.125,0.833333333333333,1.06717178578841,3.80952380952381,1.96256718187592,0.169065789438048,0,0
S10,ChD_entr_4_BB,6,0,0.625,0.291666666666667,0.666666666666667,0.988146121860386,2.82352941176471,0.867161646662473,0.114941459366861,0,0
S10,ChD_entr_4_BB,4,4,0.791666666666667,0.333333333333333,0.729166666666667,1.02209614699406,2.75,1.24294510079537,-0.190745251102228,-0.204545454545455,-0.175
S10,ChD_entr_4_BB,5,4,0.666666666666667,0.166666666666667,0.75,1.09507303655374,3,1.39814886539716,0.268347133403122,-0.1,-0.2125
S10,ChD_entr_4_BB,6,4,0.625,0.208333333333333,0.708333333333333,1.0527297386429,3.15789473684211,1.13085716546429,0.246789218767769,0.0625000000000001,0.118421052631579
S10,ChD_entr_4_BB,4,7,0.833333333333333,0.125,0.854166666666667,1.12141087830551,3.23809523809524,2.11777094647771,0.0914639071371535,-0.0681818181818182,-0.0285714285714286
S10,ChD_entr_4_BB,5,7,0.75,0.166666666666667,0.791666666666667,1.0702919478126,3.5,1.64191131629778,0.14646590795281,-0.0500000000000001,-0.0812499999999998
S10,ChD_entr_4_BB,6,7,0.625,0.208333333333333,0.708333333333333,1.05351168137206,3.15789473684211,1.13085716546429,0.246789218767769,0.0625000000000001,0.118421052631579
