version,block,frequency,jitter,trial,change,response,RT,loads,ID,gender,hand,age,fixCrossFrameB,targetFrameB,fixCrossFrameA,targetFrameA,resp_type
ChD_entr_4,14,0,true,37,0,Correct,0.433085111363325,4,S15,F,R,25,1,1,0,0,4
ChD_entr_4,14,0,true,38,0,Correct,0.498975372789137,6,S15,F,R,25,1,1,0,0,4
ChD_entr_4,14,0,true,39,0,Correct,0.564860514210886,4,S15,F,R,25,1,1,0,0,4
ChD_entr_4,14,0,true,40,1,Correct,0.517798333584506,5,S15,F,R,25,1,1,0,0,1
ChD_entr_4,14,0,true,41,0,Correct,0.470734787610127,5,S15,F,R,25,1,1,0,0,4
ChD_entr_4,14,0,true,42,0,Correct,0.593098368737556,6,S15,F,R,25,1,1,0,0,4
ChD_entr_4,15,4,false,1,1,Correct,0.461322624560271,6,S15,F,R,25,27,1,0,26,1
ChD_entr_4,15,4,false,2,0,Correct,0.433084428703878,5,S15,F,R,25,8,9,19,18,4
ChD_entr_4,15,4,false,3,0,Correct,0.527208789971191,5,S15,F,R,25,19,20,8,7,4
ChD_entr_4,15,4,false,4,1,Correct,0.50838787719782,4,S15,F,R,25,20,21,7,6,1
ChD_entr_4,15,4,false,5,0,Correct,0.574272677275294,4,S15,F,R,25,23,24,4,3,4
ChD_entr_4,15,4,false,6,1,Wrong,0.423672606969194,5,S15,F,R,25,19,20,8,7,2
ChD_entr_4,15,4,false,7,1,Correct,0.36719792193413,6,S15,F,R,25,4,5,23,22,1
ChD_entr_4,15,4,false,8,0,Correct,0.367198604608129,6,S15,F,R,25,22,23,5,4,4
ChD_entr_4,15,4,false,9,1,Correct,0.291919390771945,6,S15,F,R,25,13,14,14,13,1
ChD_entr_4,15,4,false,10,0,Correct,0.517796968251059,5,S15,F,R,25,12,13,15,14,4
ChD_entr_4,15,4,false,11,0,Correct,0.386023954726115,6,S15,F,R,25,14,15,13,12,4
ChD_entr_4,15,4,false,12,1,Correct,0.461326379216334,5,S15,F,R,25,3,4,24,23,1
ChD_entr_4,15,4,false,13,1,Correct,0.433161569963559,6,S15,F,R,25,11,12,16,15,1
ChD_entr_4,15,4,false,14,0,Correct,0.42367226563947,5,S15,F,R,25,22,23,5,4,4
ChD_entr_4,15,4,false,15,1,Correct,0.433085794037324,4,S15,F,R,25,7,8,20,19,1
ChD_entr_4,15,4,false,16,1,Correct,0.480147292004258,5,S15,F,R,25,18,19,9,8,1
ChD_entr_4,15,4,false,17,0,Correct,0.771934928222327,4,S15,F,R,25,24,25,3,2,4
ChD_entr_4,15,4,false,18,1,Correct,0.423671924309747,4,S15,F,R,25,26,27,1,0,1
ChD_entr_4,15,4,false,19,0,Correct,0.404848622184654,4,S15,F,R,25,11,12,16,15,4
ChD_entr_4,15,4,false,20,0,Correct,0.338961774085183,5,S15,F,R,25,25,26,2,1,4
ChD_entr_4,15,4,false,21,1,Correct,0.498959330146608,4,S15,F,R,25,19,20,8,7,1
ChD_entr_4,15,4,false,22,1,Correct,0.640160890708212,5,S15,F,R,25,23,24,4,3,1
ChD_entr_4,15,4,false,23,0,Correct,0.630747362310358,5,S15,F,R,25,12,13,15,14,4
ChD_entr_4,15,4,false,24,1,Wrong,0.480148657337704,4,S15,F,R,25,2,3,25,24,2
ChD_entr_4,15,4,false,25,1,Correct,0.536622659698769,5,S15,F,R,25,8,9,19,18,1
ChD_entr_4,15,4,false,26,0,Correct,0.451910120151588,4,S15,F,R,25,8,9,19,18,4
ChD_entr_4,15,4,false,27,0,Correct,0.395433387138182,6,S15,F,R,25,17,18,10,9,4
ChD_entr_4,15,4,false,28,0,Correct,0.451926162808668,5,S15,F,R,25,5,6,22,21,4
ChD_entr_4,15,4,false,29,1,Correct,0.414272049231804,5,S15,F,R,25,14,15,13,12,1
ChD_entr_4,15,4,false,30,0,Correct,0.414264539905125,4,S15,F,R,25,27,1,0,26,4
ChD_entr_4,15,4,false,31,0,Correct,0.414381275805645,6,S15,F,R,25,13,14,14,13,4
ChD_entr_4,15,4,false,32,1,Correct,0.47073512893985,6,S15,F,R,25,26,27,1,0,1
ChD_entr_4,15,4,false,33,0,Correct,0.489560820402112,6,S15,F,R,25,6,7,21,20,4
ChD_entr_4,15,4,false,34,1,Correct,0.433100130031235,5,S15,F,R,25,11,12,16,15,1
ChD_entr_4,15,4,false,35,0,Correct,0.414274438568973,4,S15,F,R,25,22,23,5,4,4
ChD_entr_4,15,4,false,36,1,Correct,0.301309708530316,6,S15,F,R,25,8,9,19,18,1
ChD_entr_4,15,4,false,37,0,Correct,0.433145868650754,6,S15,F,R,25,6,7,21,20,4
ChD_entr_4,15,4,false,38,1,Correct,0.517795602917613,4,S15,F,R,25,17,18,10,9,1
ChD_entr_4,15,4,false,39,0,Correct,0.414259078585892,6,S15,F,R,25,19,20,8,7,4
ChD_entr_4,15,4,false,40,1,Wrong,0.658985899496474,4,S15,F,R,25,5,6,22,21,2
ChD_entr_4,15,4,false,41,0,Correct,0.42367226563947,4,S15,F,R,25,19,20,8,7,4
ChD_entr_4,15,4,false,42,1,Correct,0.348371206482698,6,S15,F,R,25,4,5,23,22,1
ChD_entr_4,1,7,false,1,0,Correct,0.704211571867345,4,S16,F,R,22,15,6,0,9,4
ChD_entr_4,1,7,false,2,1,Correct,0.759800251895212,6,S16,F,R,22,13,4,2,11,1
ChD_entr_4,1,7,false,3,1,Correct,0.787591007910669,4,S16,F,R,22,5,11,10,4,1
ChD_entr_4,1,7,false,4,1,Correct,0.843180711927707,4,S16,F,R,22,9,15,6,0,1
ChD_entr_4,1,7,false,5,0,Correct,0.528185473538469,5,S16,F,R,22,7,13,8,2,4
ChD_entr_4,1,7,false,6,0,Correct,0.555980666883988,6,S16,F,R,22,9,15,6,0,4
ChD_entr_4,1,7,false,7,0,Correct,0.85245783681923,4,S16,F,R,22,8,14,7,1,4
ChD_entr_4,1,7,false,8,1,Correct,0.639360444271588,4,S16,F,R,22,5,11,10,4,1
ChD_entr_4,1,7,false,9,0,Correct,0.630096972714527,6,S16,F,R,22,10,1,5,14,4
ChD_entr_4,1,7,false,10,0,Wrong,1.28788127750508,5,S16,F,R,22,1,7,14,8,3
ChD_entr_4,1,7,false,11,1,Wrong,0.870976587947225,4,S16,F,R,22,11,2,4,13,2
ChD_entr_4,1,7,false,12,1,Correct,0.602302120698732,4,S16,F,R,22,6,12,9,3,1
ChD_entr_4,1,7,false,13,1,Correct,1.38052043046395,5,S16,F,R,22,15,6,0,9,1
ChD_entr_4,1,7,false,14,0,Correct,0.704212254526792,5,S16,F,R,22,15,6,0,9,4
ChD_entr_4,1,7,false,15,1,Correct,0.870973515950609,5,S16,F,R,22,13,4,2,11,1
ChD_entr_4,1,7,false,16,1,Correct,0.741272626092541,4,S16,F,R,22,8,14,7,1,1
ChD_entr_4,1,7,false,17,1,Correct,0.806131263014977,4,S16,F,R,22,2,8,13,7,1
ChD_entr_4,1,7,false,18,1,Correct,0.759801958558382,5,S16,F,R,22,4,10,11,5,1
ChD_entr_4,1,7,false,19,1,Correct,1.03773546004842,6,S16,F,R,22,11,2,4,13,1
ChD_entr_4,1,7,false,20,1,Wrong,1.21376326504047,6,S16,F,R,22,3,9,12,6,2
ChD_entr_4,1,7,false,21,1,Correct,0.639359420267865,5,S16,F,R,22,6,12,9,3,1
ChD_entr_4,1,7,false,22,1,Correct,0.982147462680005,6,S16,F,R,22,11,2,4,13,1
ChD_entr_4,1,7,false,23,0,Correct,0.935823960872367,4,S16,F,R,22,9,15,6,0,4
ChD_entr_4,1,7,false,24,0,Correct,1.11185142453469,6,S16,F,R,22,12,3,3,12,4
ChD_entr_4,1,7,false,25,0,Correct,0.982147121350281,4,S16,F,R,22,11,2,4,13,4
ChD_entr_4,1,7,false,26,0,Correct,0.843179687938536,6,S16,F,R,22,9,15,6,0,4
ChD_entr_4,1,7,false,27,0,Correct,0.620831111820298,5,S16,F,R,22,7,13,8,2,4
ChD_entr_4,1,7,false,28,1,Wrong,0.917294969750801,5,S16,F,R,22,14,5,1,10,2
ChD_entr_4,1,7,false,29,0,Correct,0.657906160709681,6,S16,F,R,22,4,10,11,5,4
ChD_entr_4,1,7,false,30,0,Correct,0.833930893690558,5,S16,F,R,22,7,13,8,2,4
ChD_entr_4,1,7,false,31,0,Correct,0.611567298918962,5,S16,F,R,22,6,12,9,3,4
ChD_entr_4,1,7,false,32,0,Correct,0.620832135824021,4,S16,F,R,22,14,5,1,10,4
ChD_entr_4,1,7,false,33,1,Correct,0.870970785283716,6,S16,F,R,22,6,12,9,3,1
ChD_entr_4,1,7,false,34,0,Correct,0.945091187100043,6,S16,F,R,22,1,7,14,8,4
ChD_entr_4,1,7,false,35,1,Correct,0.889502848401899,5,S16,F,R,22,3,9,12,6,1
ChD_entr_4,1,7,false,36,1,Correct,0.880237328851945,5,S16,F,R,22,11,2,4,13,1
ChD_entr_4,1,7,false,37,0,Correct,0.722740562988911,4,S16,F,R,22,5,11,10,4,4
ChD_entr_4,1,7,false,38,0,Correct,0.611571053575026,6,S16,F,R,22,1,7,14,8,4
ChD_entr_4,1,7,false,39,1,Correct,0.806123753688298,6,S16,F,R,22,9,15,6,0,1
ChD_entr_4,1,7,false,40,0,Correct,0.620830770476023,4,S16,F,R,22,11,2,4,13,4
ChD_entr_4,1,7,false,41,0,Wrong,0.99141127558134,5,S16,F,R,22,3,9,12,6,3
ChD_entr_4,1,7,false,42,1,Wrong,0.463335369946435,6,S16,F,R,22,15,6,0,9,2
ChD_entr_4,2,4,true,1,1,Wrong,0.750594806944136,5,S16,F,R,22,15,31,0,39,2
ChD_entr_4,2,4,true,2,0,Correct,0.602304851351073,4,S16,F,R,22,14,32,10,40,4
ChD_entr_4,2,4,true,3,1,Correct,0.611570029585855,4,S16,F,R,22,31,11,2,21,1
ChD_entr_4,2,4,true,4,0,Correct,0.574508975346107,4,S16,F,R,22,13,59,24,16,4
ChD_entr_4,2,4,true,5,1,Correct,0.574512730016722,6,S16,F,R,22,8,58,34,24,1
ChD_entr_4,2,4,true,6,0,Correct,0.528184449549299,6,S16,F,R,22,8,7,2,27,4
ChD_entr_4,2,4,true,7,1,Correct,0.76906440611172,6,S16,F,R,22,26,10,6,10,1
ChD_entr_4,2,4,true,8,0,Correct,0.583772446903167,6,S16,F,R,22,24,46,14,1,4
ChD_entr_4,2,4,true,9,1,Correct,1.26934614240483,5,S16,F,R,22,54,23,1,0,1
ChD_entr_4,2,4,true,10,1,Wrong,0.657888411389431,4,S16,F,R,22,36,22,4,18,2
ChD_entr_4,2,4,true,11,1,Correct,0.824650696816971,5,S16,F,R,22,20,1,11,6,1
ChD_entr_4,2,4,true,12,1,Correct,0.81539063858625,5,S16,F,R,22,45,1,14,9,1
ChD_entr_4,2,4,true,13,0,Correct,0.750532684323261,6,S16,F,R,22,32,15,54,22,4
ChD_entr_4,2,4,true,14,0,Correct,0.889502165742451,6,S16,F,R,22,3,69,52,51,4
ChD_entr_4,2,4,true,15,1,Correct,0.611566957574687,4,S16,F,R,22,62,8,10,64,1
ChD_entr_4,2,4,true,16,0,Correct,0.648625281162094,4,S16,F,R,22,88,34,31,85,4
ChD_entr_4,2,4,true,17,0,Correct,0.657889435378602,6,S16,F,R,22,35,52,25,19,4
ChD_entr_4,2,4,true,18,0,Correct,0.852460226141848,4,S16,F,R,22,6,16,23,3,4
ChD_entr_4,2,4,true,19,1,Correct,0.870973174620885,4,S16,F,R,22,246,192,58,112,1
ChD_entr_4,2,4,true,20,1,Correct,0.75979752122832,6,S16,F,R,22,23,43,9,31,1
ChD_entr_4,2,4,true,21,1,Wrong,0.694962094945367,4,S16,F,R,22,59,5,49,103,2
ChD_entr_4,2,4,true,22,1,Correct,1.06554157604696,6,S16,F,R,22,31,2,18,23,1
ChD_entr_4,2,4,true,23,1,Wrong,0.648636545159388,5,S16,F,R,22,17,17,2,37,2
ChD_entr_4,2,4,true,24,0,Correct,1.05626308583654,5,S16,F,R,22,24,21,1,1,4
ChD_entr_4,2,4,true,25,1,Correct,0.824650014142971,6,S16,F,R,22,42,4,12,12,1
ChD_entr_4,2,4,true,26,1,Correct,0.843179346594261,6,S16,F,R,22,22,4,22,32,1
ChD_entr_4,2,4,true,27,0,Correct,0.908034228846082,5,S16,F,R,22,14,16,44,25,4
ChD_entr_4,2,4,true,28,0,Correct,0.94508845643315,6,S16,F,R,22,80,26,80,134,4
ChD_entr_4,2,4,true,29,1,Correct,1.14890599345148,5,S16,F,R,22,16,130,14,8,1
ChD_entr_4,2,4,true,30,1,Correct,0.704213619860238,4,S16,F,R,22,38,34,3,15,1
ChD_entr_4,2,4,true,31,0,Correct,0.546712075322866,5,S16,F,R,22,9,25,33,45,4
ChD_entr_4,2,4,true,32,0,Wrong,0.861709020389826,5,S16,F,R,22,67,13,29,83,3
ChD_entr_4,2,4,true,33,0,Correct,0.870974198624608,5,S16,F,R,22,9,13,34,11,4
ChD_entr_4,2,4,true,34,1,Correct,0.546714464660035,6,S16,F,R,22,54,11,13,0,1
ChD_entr_4,2,4,true,35,0,Correct,0.750533708326984,4,S16,F,R,22,1,5,48,18,4
ChD_entr_4,2,4,true,36,0,Correct,0.732008813205757,4,S16,F,R,22,33,14,50,21,4
ChD_entr_4,2,4,true,37,1,Correct,1.30640173531079,4,S16,F,R,22,23,13,39,31,1
ChD_entr_4,2,4,true,38,0,Correct,0.593043427801458,4,S16,F,R,22,12,7,12,42,4
ChD_entr_4,2,4,true,39,0,Correct,1.13964252187987,6,S16,F,R,22,28,16,35,2,4
ChD_entr_4,2,4,true,40,0,Correct,0.555981349543435,5,S16,F,R,22,112,58,47,101,4
ChD_entr_4,2,4,true,41,0,Correct,0.454070533055929,5,S16,F,R,22,20,9,31,18,4
ChD_entr_4,2,4,true,42,1,Wrong,0.509656823761179,5,S16,F,R,22,3,9,2,32,2
ChD_entr_4,3,4,true,1,1,Wrong,0.787592373244115,4,S16,F,R,22,50,141,0,0,2
ChD_entr_4,3,4,true,2,1,Correct,0.546715488663758,5,S16,F,R,22,18,3,34,32,1
ChD_entr_4,3,4,true,3,0,Correct,0.555979984224541,4,S16,F,R,22,5,19,13,0,4
ChD_entr_4,3,4,true,4,1,Correct,0.963619836891885,5,S16,F,R,22,2,37,38,33,1
ChD_entr_4,3,4,true,5,0,Correct,0.472599865507218,4,S16,F,R,22,3,15,12,12,4
ChD_entr_4,3,4,true,6,0,Correct,0.6578908007266,6,S16,F,R,22,19,24,52,15,4
ChD_entr_4,3,4,true,7,0,Correct,0.75053507366043,5,S16,F,R,22,17,5,85,17,4
ChD_entr_4,3,4,true,8,0,Correct,0.908032180853188,6,S16,F,R,22,21,10,6,11,4
ChD_entr_4,3,4,true,9,0,Correct,0.565244821115048,4,S16,F,R,22,22,28,46,12,4
ChD_entr_4,3,4,true,10,1,Correct,0.796856527475174,4,S16,F,R,22,37,85,33,17,1
ChD_entr_4,3,4,true,11,0,Correct,0.611567298918962,6,S16,F,R,22,1,5,89,20,4
ChD_entr_4,3,4,true,12,1,Wrong,0.555978960220818,5,S16,F,R,22,23,41,25,8,2
ChD_entr_4,3,4,true,13,1,Correct,0.694947417636286,5,S16,F,R,22,19,17,85,19,1
ChD_entr_4,3,4,true,14,0,Correct,0.704227614524425,4,S16,F,R,22,2,13,4,35,4
ChD_entr_4,3,4,true,15,0,Correct,0.491129539302783,5,S16,F,R,22,25,21,92,29,4
ChD_entr_4,3,4,true,16,1,Wrong,0.769063040792826,6,S16,F,R,22,5,3,15,36,2
ChD_entr_4,3,4,true,17,0,Correct,0.463338441943051,5,S16,F,R,22,31,2,10,21,4
ChD_entr_4,3,4,true,18,1,Correct,0.694964484282536,4,S16,F,R,22,44,28,4,10,1
ChD_entr_4,3,4,true,19,1,Wrong,0.546715488663758,6,S16,F,R,22,24,20,50,18,2
ChD_entr_4,3,4,true,20,1,Correct,0.676419109174167,4,S16,F,R,22,44,11,71,10,1
ChD_entr_4,3,4,true,21,1,Correct,0.713477091417299,5,S16,F,R,22,49,8,4,2,1
ChD_entr_4,3,4,true,22,0,Correct,0.59303864912712,4,S16,F,R,22,10,36,51,21,4
ChD_entr_4,3,4,true,23,1,Correct,1.0562617205031,6,S16,F,R,22,12,5,106,42,1
ChD_entr_4,3,4,true,24,0,Correct,0.694949124299455,4,S16,F,R,22,112,58,29,83,4
ChD_entr_4,3,4,true,25,1,Correct,0.889503189746174,6,S16,F,R,22,7,24,9,34,1
ChD_entr_4,3,4,true,26,0,Correct,0.593041038464289,5,S16,F,R,22,25,4,28,0,4
ChD_entr_4,3,4,true,27,1,Correct,0.778327877683332,5,S16,F,R,22,61,7,47,101,1
ChD_entr_4,3,4,true,28,0,Correct,0.500392328185844,5,S16,F,R,22,92,38,4,58,4
ChD_entr_4,3,4,true,29,1,Wrong,0.657893190049217,6,S16,F,R,22,37,1,24,17,2
ChD_entr_4,3,4,true,30,1,Correct,0.509657165076351,4,S16,F,R,22,3,17,5,45,1
ChD_entr_4,3,4,true,31,0,Correct,0.620842034473317,4,S16,F,R,22,69,15,11,65,4
ChD_entr_4,3,4,true,32,0,Correct,0.685683263405226,6,S16,F,R,22,82,28,27,81,4
ChD_entr_4,3,4,true,33,0,Correct,0.518938044638489,6,S16,F,R,22,9,30,27,22,4
ChD_entr_4,3,4,true,34,1,Correct,0.648642006478622,4,S16,F,R,22,51,23,18,0,1
ChD_entr_4,3,4,true,35,1,Wrong,1.00994060801808,4,S16,F,R,22,6,6,54,7,2
ChD_entr_4,3,4,true,36,0,Wrong,0.694948441640008,5,S16,F,R,22,7,18,7,1,3
ChD_entr_4,3,4,true,37,0,Correct,0.8524595434824,6,S16,F,R,22,4,54,3,3,4
ChD_entr_4,3,4,true,38,1,Wrong,0.676419109174167,6,S16,F,R,22,42,4,7,12,2
ChD_entr_4,3,4,true,39,0,Correct,0.732005741209141,6,S16,F,R,22,10,16,27,18,4
ChD_entr_4,3,4,true,40,0,Correct,1.05626547515916,5,S16,F,R,22,15,20,27,28,4
ChD_entr_4,3,4,true,41,1,Correct,0.657888752719155,5,S16,F,R,22,17,13,47,8,1
ChD_entr_4,3,4,true,42,1,Wrong,0.778343578996137,6,S16,F,R,22,37,16,93,17,2
ChD_entr_4,4,7,false,1,0,Correct,0.593044110460905,4,S16,F,R,22,15,6,0,9,4
ChD_entr_4,4,7,false,2,0,Correct,0.481864702412277,5,S16,F,R,22,10,1,5,14,4
ChD_entr_4,4,7,false,3,0,Wrong,1.05626376849599,5,S16,F,R,22,2,8,13,7,3
ChD_entr_4,4,7,false,4,0,Correct,0.537455430418486,5,S16,F,R,22,7,13,8,2,4
ChD_entr_4,4,7,false,5,0,Correct,0.472599865507218,4,S16,F,R,22,8,14,7,1,4
ChD_entr_4,4,7,false,6,0,Correct,0.491129197958508,4,S16,F,R,22,1,7,14,8,4
ChD_entr_4,4,7,false,7,1,Correct,0.722742269652081,6,S16,F,R,22,7,13,8,2,1
ChD_entr_4,4,7,false,8,0,Correct,0.472601230840664,6,S16,F,R,22,3,9,12,6,4
ChD_entr_4,4,7,false,9,0,Correct,0.676421498511336,6,S16,F,R,22,11,2,4,13,4
ChD_entr_4,4,7,false,10,0,Correct,0.648626987825264,4,S16,F,R,22,12,3,3,12,4
ChD_entr_4,4,7,false,11,0,Correct,0.491137731288909,5,S16,F,R,22,1,7,14,8,4
ChD_entr_4,4,7,false,12,1,Correct,0.676418426500168,6,S16,F,R,22,7,13,8,2,1
ChD_entr_4,4,7,false,13,1,Correct,0.583777225562953,5,S16,F,R,22,8,14,7,1,1
ChD_entr_4,4,7,false,14,1,Wrong,1.07479105295439,5,S16,F,R,22,4,10,11,5,2
ChD_entr_4,4,7,false,15,1,Correct,0.509655458413181,5,S16,F,R,22,7,13,8,2,1
ChD_entr_4,4,7,false,16,1,Correct,0.741269895425648,4,S16,F,R,22,11,2,4,13,1
ChD_entr_4,4,7,false,17,0,Correct,0.593037966453121,4,S16,F,R,22,5,11,10,4,4
ChD_entr_4,4,7,false,18,1,Correct,0.750551457647234,6,S16,F,R,22,15,6,0,9,1
ChD_entr_4,4,7,false,19,1,Correct,1.08405759650806,4,S16,F,R,22,8,14,7,1,1
ChD_entr_4,4,7,false,20,0,Correct,0.555982714876882,6,S16,F,R,22,10,1,5,14,4
ChD_entr_4,4,7,false,21,1,Wrong,1.22302571259381,6,S16,F,R,22,9,15,6,0,2
ChD_entr_4,4,7,false,22,1,Correct,0.82465308615414,5,S16,F,R,22,11,2,4,13,1
ChD_entr_4,4,7,false,23,0,Correct,0.630110967364162,5,S16,F,R,22,11,2,4,13,4
ChD_entr_4,4,7,false,24,0,Correct,0.59304035579029,6,S16,F,R,22,2,8,13,7,4
ChD_entr_4,4,7,false,25,1,Correct,0.685686335401842,5,S16,F,R,22,12,3,3,12,1
ChD_entr_4,4,7,false,26,0,Correct,0.518924391304026,6,S16,F,R,22,12,3,3,12,4
ChD_entr_4,4,7,false,27,1,Correct,0.93582498487609,6,S16,F,R,22,15,6,0,9,1
ChD_entr_4,4,7,false,28,1,Correct,1.03773546004842,4,S16,F,R,22,3,9,12,6,1
ChD_entr_4,4,7,false,29,0,Correct,0.574508975346107,6,S16,F,R,22,10,1,5,14,4
ChD_entr_4,4,7,false,30,0,Correct,0.593039331801119,4,S16,F,R,22,7,13,8,2,4
ChD_entr_4,4,7,false,31,1,Correct,0.685699306062306,4,S16,F,R,22,2,8,13,7,1
ChD_entr_4,4,7,false,32,0,Correct,0.491129539302783,5,S16,F,R,22,2,8,13,7,4
ChD_entr_4,4,7,false,33,1,Wrong,0.833915533707477,4,S16,F,R,22,8,14,7,1,2
ChD_entr_4,4,7,false,34,0,Correct,0.602303486032179,6,S16,F,R,22,7,13,8,2,4
ChD_entr_4,4,7,false,35,1,Correct,0.583776542903506,6,S16,F,R,22,1,7,14,8,1
ChD_entr_4,4,7,false,36,0,Correct,0.537451675762422,4,S16,F,R,22,12,3,3,12,4
ChD_entr_4,4,7,false,37,1,Wrong,0.972882625789498,4,S16,F,R,22,13,4,2,11,2
ChD_entr_4,4,7,false,38,1,Correct,0.759806737218168,5,S16,F,R,22,12,3,3,12,1
ChD_entr_4,4,7,false,39,1,Correct,0.648627670499263,6,S16,F,R,22,4,10,11,5,1
ChD_entr_4,4,7,false,40,1,Correct,0.546719243319821,4,S16,F,R,22,8,14,7,1,1
ChD_entr_4,4,7,false,41,1,Wrong,0.722742610981804,5,S16,F,R,22,8,14,7,1,2
ChD_entr_4,4,7,false,42,0,Correct,0.555978960220818,5,S16,F,R,22,4,10,11,5,4
ChD_entr_4,5,0,true,1,0,Correct,0.593040014460566,6,S16,F,R,22,1,1,0,0,4
ChD_entr_4,5,0,true,2,0,Correct,0.694949124299455,4,S16,F,R,22,1,1,0,0,4
ChD_entr_4,5,0,true,3,1,Correct,1.35272728511132,6,S16,F,R,22,1,1,0,0,1
ChD_entr_4,5,0,true,4,0,Correct,0.75053507366043,4,S16,F,R,22,1,1,0,0,4
ChD_entr_4,5,0,true,5,0,Correct,0.555981008228264,6,S16,F,R,22,1,1,0,0,4
ChD_entr_4,5,0,true,6,1,Wrong,0.685683263405226,5,S16,F,R,22,1,1,0,0,2
ChD_entr_4,5,0,true,7,1,Correct,0.722740904318634,6,S16,F,R,22,1,1,0,0,1
ChD_entr_4,5,0,true,8,0,Correct,1.28787684018956,4,S16,F,R,22,1,1,0,0,4
ChD_entr_4,5,0,true,9,1,Wrong,0.444804330831976,5,S16,F,R,22,1,1,0,0,2
ChD_entr_4,5,0,true,10,0,Correct,0.732079810472205,6,S16,F,R,22,1,1,0,0,4
ChD_entr_4,5,0,true,11,0,Correct,0.694949806958903,5,S16,F,R,22,1,1,0,0,4
ChD_entr_4,5,0,true,12,1,Correct,0.806119999032235,4,S16,F,R,22,1,1,0,0,1
ChD_entr_4,5,0,true,13,0,Correct,0.454086575713009,5,S16,F,R,22,1,1,0,0,4
ChD_entr_4,5,0,true,14,1,Wrong,0.935827032883535,6,S16,F,R,22,1,1,0,0,2
ChD_entr_4,5,0,true,15,0,Correct,0.528186838871916,6,S16,F,R,22,1,1,0,0,4
ChD_entr_4,5,0,true,16,0,Correct,0.491128173954785,6,S16,F,R,22,1,1,0,0,4
ChD_entr_4,5,0,true,17,1,Correct,0.769063723452273,6,S16,F,R,22,1,1,0,0,1
ChD_entr_4,5,0,true,18,1,Wrong,0.648625622491818,6,S16,F,R,22,1,1,0,0,2
ChD_entr_4,5,0,true,19,1,Correct,0.574525359332911,4,S16,F,R,22,1,1,0,0,1
ChD_entr_4,5,0,true,20,1,Correct,0.704210889193346,5,S16,F,R,22,1,1,0,0,1
ChD_entr_4,5,0,true,21,1,Correct,0.620831111820298,6,S16,F,R,22,1,1,0,0,1
ChD_entr_4,5,0,true,22,1,Correct,0.80612204703968,5,S16,F,R,22,1,1,0,0,1
ChD_entr_4,5,0,true,23,0,Correct,0.611583682905766,5,S16,F,R,22,1,1,0,0,4
ChD_entr_4,5,0,true,24,0,Correct,0.796855503471452,4,S16,F,R,22,1,1,0,0,4
ChD_entr_4,5,0,true,25,1,Correct,0.602303144687903,4,S16,F,R,22,1,1,0,0,1
ChD_entr_4,5,0,true,26,1,Correct,0.750534391000983,5,S16,F,R,22,1,1,0,0,1
ChD_entr_4,5,0,true,27,1,Correct,1.24156835703528,5,S16,F,R,22,1,1,0,0,1
ChD_entr_4,5,0,true,28,1,Correct,0.861723015039461,5,S16,F,R,22,1,1,0,0,1
ChD_entr_4,5,0,true,29,0,Wrong,0.889502507072175,5,S16,F,R,22,1,1,0,0,3
ChD_entr_4,5,0,true,30,1,Correct,0.769101952759665,4,S16,F,R,22,1,1,0,0,1
ChD_entr_4,5,0,true,31,0,Correct,0.574509999335278,5,S16,F,R,22,1,1,0,0,4
ChD_entr_4,5,0,true,32,1,Correct,0.657890118052601,4,S16,F,R,22,1,1,0,0,1
ChD_entr_4,5,0,true,33,0,Correct,0.639360444271588,4,S16,F,R,22,1,1,0,0,4
ChD_entr_4,5,0,true,34,1,Correct,0.778326853679609,4,S16,F,R,22,1,1,0,0,1
ChD_entr_4,5,0,true,35,1,Wrong,0.565245503774495,4,S16,F,R,22,1,1,0,0,2
ChD_entr_4,5,0,true,36,0,Correct,1.38051872380078,6,S16,F,R,22,1,1,0,0,4
ChD_entr_4,5,0,true,37,0,Correct,0.481866067731171,5,S16,F,R,22,1,1,0,0,4
ChD_entr_4,5,0,true,38,0,Correct,0.620832477139193,6,S16,F,R,22,1,1,0,0,4
ChD_entr_4,5,0,true,39,0,Correct,0.630095948710805,4,S16,F,R,22,1,1,0,0,4
ChD_entr_4,5,0,true,40,0,Correct,0.389220429449342,5,S16,F,R,22,1,1,0,0,4
ChD_entr_4,5,0,true,41,1,Wrong,0.667152906950214,6,S16,F,R,22,1,1,0,0,2
ChD_entr_4,5,0,true,42,0,Correct,0.769064747441444,4,S16,F,R,22,1,1,0,0,4
ChD_entr_4,6,7,true,1,1,Correct,0.704211230523069,5,S16,F,R,22,23,29,0,1,1
ChD_entr_4,6,7,true,2,0,Correct,0.500409736176371,5,S16,F,R,22,14,4,42,4,4
ChD_entr_4,6,7,true,3,1,Correct,0.81538893192308,5,S16,F,R,22,3,1,4,42,1
ChD_entr_4,6,7,true,4,1,Wrong,0.537449286425253,6,S16,F,R,22,4,2,2,9,2
ChD_entr_4,6,7,true,5,1,Correct,0.583772105558892,6,S16,F,R,22,9,24,6,11,1
ChD_entr_4,6,7,true,6,1,Correct,0.806125801695744,6,S16,F,R,22,6,1,10,48,1
ChD_entr_4,6,7,true,7,1,Correct,0.648625622491818,4,S16,F,R,22,6,8,19,10,1
ChD_entr_4,6,7,true,8,0,Correct,0.593037625123397,5,S16,F,R,22,29,4,3,3,4
ChD_entr_4,6,7,true,9,0,Correct,0.824651038146694,5,S16,F,R,22,41,15,23,13,4
