ID,Load,frequency,HR,FAR,Acc,RT,K,gender,dPrime,criterion,Acc_bsl,K_bsl,K_bsl_ave,HR_bsl,FAR_bsl,rP_mean_raw,rP_mean,rP_trial_var,rP_mean_bsl,rP_trial_CoV,rP_mean_bslSub_del,rP_trial_var_del,rP_trial_CoV_del,rP_mean_bslSub_del_raw
S45,5,4,0.941176470588235,0,0.966666666666667,0.939613035866306,4.70588235294118,F,Inf,Inf,0.115384615384615,0.0225127087872188,-0.126960954738512,0.0334131244599935,-1,2.91014184443375,-0.0160875109724391,0.534565124056188,0.293459948438829,-45.4476523844511,-0.415432519618147,0.577240338717086,-1.82884898993259,-0.075982558523419
S45,6,4,1,0,1,0.972847251466353,6,F,Inf,NaN,0.111111111111111,0.130952380952381,0.113124782708397,0.0980014447387431,-1,2.95342263917271,0.220549027187022,0.572497146016,0.234584442774537,3.43069031499922,-0.849398537161537,0.538237749076295,-0.863725154916711,-0.155354891617309
S45,7,4,0.666666666666667,0.0666666666666667,0.8,1.26897864973298,4.5,F,1.93181324533948,0.535179323374284,-0.142857142857143,-0.281512605042017,-0.165156412968702,-0.267999036840838,-0.436928702010969,2.91435961626256,0.00697303887040218,0.458282274114749,0.000236198630564134,97.0832806450324,-0.734746185606425,0.521132478688296,-0.982509436400357,-0.134384990127914
S45,5,7,1,0.166666666666667,0.933333333333333,0.905362599332992,5,F,Inf,-Inf,0.0769230769230769,0.0864197530864199,-0.0723960144096694,0.0980014447387431,0.407678244972578,2.69379058049977,-0.108002392574045,0.62966033068281,0.201545066837223,-7.34716494700826,-0.405610013906125,0.683578673026474,-2.03838203844789,-0.0690697459191943
S45,6,7,0.923076923076923,0.0588235294117647,0.9,1.07107755724108,5.50961538461539,F,2.99080334363465,0.0693247995444756,0,0.038518772893773,0.0221482379678066,0.0135397951434552,-0.503172384127325,2.77612688929592,-0.206724956923218,0.651869322285666,-0.192689541335703,-3.9055963972878,-0.658173044427304,0.97426628616346,-1.499680503323,-0.116228745085812
S45,7,7,0.714285714285714,0.1875,0.766666666666667,1.13001226458995,4.53846153846154,F,1.45309538095174,0.160598868543007,-0.178571428571429,-0.275371687136393,-0.158020997694931,-0.215713253758041,0.58363802559415,2.81368879526214,0.0059783118424284,0.444562730127083,-0.000758528397409649,111.529039066642,-0.603116611227883,0.791227754671981,-1.4748554806804,-0.106506164992551
S46,5,0,0.666666666666667,0.2,0.733333333333333,1.24717200333275,2.91666666666667,M,1.27234853286837,0.205446967138728,0,0,0.206896551724138,0.2,-0.107438016528926,2.70753254079994,-0.0753224083421547,1.14933813643052,0,-14.2331068957783,0.0903282825481675,0.585462951448564,8.47082980470549,0.0102996848785301
S46,6,0,0.666666666666667,0.25,0.7,1.41838461733277,3.33333333333333,M,1.10521704949154,0.121881225450312,0,0,0.379310344827586,0.2,0.115702479338843,3.1092946195198,-0.187670877144683,0.945328926276166,0,-5.18077331046645,0.0577299455268246,0.735704070387713,14.8576605442271,0.0075953753210036
S46,7,0,0.333333333333333,0.222222222222222,0.6,1.42940998321381,1,M,0.33398237449093,0.597718486540922,0,0,-0.586206896551724,-0.4,-0.00826446280991749,3.02864115724095,-0.00690838812196458,1.75833727936205,0,-191.943921394795,-0.065536026646256,0.904196828872921,-14.5094644443564,-0.00833498728814558
S46,5,4,0.647058823529412,0.230769230769231,0.7,1.30980920133285,2.70588235294118,M,1.11370786120468,0.179461986773788,-0.0454545454545454,-0.072268907563025,0.119675456389452,0.164705882352941,0.0298792116973935,3.12664698367117,-0.0557812739475732,1.2873455822078,0.0195411343945815,-20.3403838752017,0.0684001511166365,0.901260290721808,13.8793157867759,0.00899922587841032
S46,6,4,0.5,0,0.766666666666667,1.17924771933285,3,M,Inf,Inf,0.0952380952380954,-0.0999999999999999,0.241379310344828,-0.0999999999999999,-1,2.99378419142002,-0.28098043668975,0.839451673385893,-0.093309559545067,-3.26078201123238,-0.0452894433670738,0.971296393527556,-21.7610028133144,-0.0057599911692741
S46,7,4,0.5,0.25,0.6,1.39144950892795,2.33333333333333,M,0.674489750196082,0.337244875098041,0,1.33333333333333,-0.0344827586206897,-0.0999999999999999,0.115702479338843,2.98360777073769,-0.360995217030065,0.494819734047494,-0.354086828908101,-1.94859712730004,0.295431509257028,0.843498143388602,3.10874609227251,0.037573499648772
S46,5,7,0.65,0.4,0.633333333333333,1.18790849376691,2.08333333333333,M,0.638667569543367,-0.065986681635884,-0.136363636363636,-0.285714285714286,-0.137931034482759,0.17,0.785123966942149,3.11826147249808,-0.119516781776708,0.744858076931085,-0.0441943734345537,-7.22117508946824,0.0338936412862793,0.497099786635199,20.8019265978706,0.00445929619741535
S46,6,7,0.666666666666667,0.388888888888889,0.633333333333333,1.27242409599953,2.72727272727273,M,0.712943446357966,-0.0742555761164747,-0.0952380952380952,-0.181818181818182,0.128526645768025,0.2,0.735537190082645,2.99801498430487,-0.247714716461103,0.640016022602096,-0.0600438393164206,-3.22956191498317,-0.0376821620735562,0.447286081570283,-17.748304820023,-0.00479248373674293
S46,7,7,0.384615384615385,0.294117647058824,0.566666666666667,1.42765223689595,0.897435897435898,M,0.248013853007895,0.417388158625141,-0.0555555555555555,-0.102564102564102,-0.628647214854111,-0.307692307692308,0.312591152163345,3.114031432101,-0.151667925252704,0.828800595348335,-0.14475953713074,-6.00248773495563,0.10634542940428,0.662436898218732,7.65338266369404,0.0139915851752099
S47,5,0,0.8,0.133333333333333,0.8,1.12743745889487,3.84615384615385,F,1.9523928502097,0.134575191531936,0,0,-0.145299145299145,0.0285714285714288,0.2,3.59779777414329,0.440264384040751,1.37541363680876,0,2.66380916679504,0.198018860420564,0.772938196284192,4.43982474957581,0.0334898896591196
S47,6,0,0.733333333333333,0.133333333333333,0.8,1.125917125465,4.15384615384615,F,1.73369733984687,0.243922946713349,0,0,-0.076923076923077,-0.0571428571428571,0.2,3.5696233470118,0.273674765192575,1.36197992178836,0,4.26432796563931,0.0609169873087983,0.969672334824409,16.1649395815955,0.0103025700632998
S47,7,0,0.8,0.0666666666666667,0.866666666666667,1.15767782013148,5.5,F,2.34270717961694,0.329732356235555,0,0,0.222222222222222,0.0285714285714288,-0.4,3.81506847651198,0.221093643301497,1.0674835306229,0,4.67309204570269,0.195462264625057,0.339132531560943,2.97935188403897,0.035418756473745
S47,5,4,0.923076923076923,0.0588235294117647,0.933333333333333,1.04590691279849,4.59134615384615,F,2.99080334363465,0.0693247995444756,0.166666666666667,0.19375,0.0202991452991454,0.186813186813187,-0.470588235294118,3.65535221799818,0.0352841219037955,0.606480634040213,-0.404980262136956,22.071363074163,0.22544854822846,0.614810919387568,3.47795007138636,0.039490676120876
S47,6,4,0.933333333333333,0.0666666666666667,0.933333333333333,1.03367131666503,5.57142857142857,F,3.00217189208805,-0,0.166666666666667,0.341269841269841,0.238095238095238,0.2,-0.4,3.75620655422043,-0.1037422847983,0.677150497660597,-0.377417049990875,-7.93207464360647,0.379666564219722,0.554928128586924,1.96207686690215,0.0687975124258224
S47,7,4,0.705882352941177,0.153846153846154,0.766666666666667,1.2252736999981,4.5668449197861,F,1.56147131791529,0.239340573828557,-0.115384615384615,-0.169664560038892,0.0148544266191326,-0.0924369747899158,0.384615384615385,3.34019161760085,-0.351431439950554,0.309260638461475,-0.572525083252051,-1.58241981346404,0.333000394252595,0.496401143204756,2.11578551138653,0.0543072285747146
S47,5,7,0.904761904761905,0,0.933333333333333,1.10386906173168,4.52380952380952,F,Inf,Inf,0.166666666666667,0.176190476190476,0.00529100529100527,0.163265306122449,-1,3.6366654622978,-0.0713968052814959,0.741942155369833,-0.511661189322247,-12.0644143456848,0.177057126195006,0.525663969712005,4.09487542662817,0.0310141967220589
S47,6,7,0.818181818181818,0.0526315789473684,0.9,1.18229804573154,4.84848484848485,F,2.52831412717566,0.355699195050442,0.125,0.167227833894501,0.0774410774410775,0.0519480519480521,-0.526315789473684,3.55175102417938,-0.556165329852641,0.316793377638649,-0.829840095045216,-1.01200844075106,0.186879282350986,0.637834796776874,4.27359090553705,0.0327346938847702
S47,7,7,0.692307692307692,0.235294117647059,0.7,1.18646643723947,4.18343195266272,F,1.2239245073557,0.109560030304494,-0.192307692307692,-0.239376008606778,-0.0703484549638394,-0.10989010989011,1.11764705882353,3.72763411826918,-0.26142238407072,0.59837387130585,-0.482516027372218,-2.95899028794069,0.0145808015429924,0.442402057557999,45.6170472315756,0.00264211539774148
S48,5,0,0.842105263157895,0.181818181818182,0.833333333333333,1.38245386126678,4.03508771929825,F,1.91160583619992,-0.0473450495625743,0,0,0.176537015825899,0.298786487372909,0.29742033383915,3.56640787712584,-0.2998297874632,0.382463754198949,0,-2.0626254161987,0.354001052558345,0.43171979505662,1.85607887479153,0.092507594636789
S48,6,0,0.636363636363636,0.105263157894737,0.8,1.47368655266681,3.56149732620321,F,1.60087521578226,0.451681912374087,0,0,0.0384491558889277,-0.018530665792063,-0.24886191198786,3.47847863214783,-0.636310758513069,0.488536559599117,0,-1.09844740863101,0.490964433438118,0.69870512380718,1.70253846281366,0.128298880642702
S48,7,0,0.466666666666667,0.133333333333333,0.666666666666667,1.48857892033338,2.69230769230769,F,1.02711988272966,0.597211675271957,0,0,-0.214986171714827,-0.280255821580846,-0.0485584218512899,3.30588203335984,-0.393168997531705,0.457741191783357,0,-1.72080132913522,0.445731546555323,0.687153116359709,1.8597449493919,0.108713376412503
S48,5,4,0.75,0.0714285714285714,0.833333333333333,1.31688660666666,3.65384615384615,F,2.1397235428816,0.39537202124472,0,-0.0944816053511706,0.0653759098155925,0.156731715316497,-0.490299154563191,3.41960520234561,0.0731030074776891,0.679152175568978,0.372932794940889,11.2732283411038,0.3459458274388,0.819932809228469,2.61746591904397,0.0843757621540057
S48,6,4,0.666666666666667,0.2,0.733333333333333,1.38564104080008,3.5,F,1.27234853286837,0.205446967138728,-0.0833333333333335,-0.0172672672672674,0.0205179767707253,0.0282059691702197,0.427162367223065,3.61247255130324,-0.123552983287467,0.665717397700658,0.512757775225603,-6.60376662700328,0.32687589776089,0.464485192395192,2.08498549367757,0.0854192461521485
S48,7,4,0.5,0.3125,0.6,1.44421207426676,1.90909090909091,F,0.48877641111467,0.244388205557335,-0.1,-0.290909090909091,-0.443353830852332,-0.228845523122335,1.22994119878604,3.45069133679719,-0.28730562279056,0.719203676956475,0.105863374741145,-2.95176530663343,0.655226491995206,0.399417090422969,0.964543621571788,0.16551639814657
S48,5,7,0.785714285714286,0,0.9,1.2144019689334,3.92857142857143,F,Inf,Inf,0.08,-0.0263975155279504,0.145479361681427,0.211814177950616,-1,3.16516256867082,-0.489484453759973,0.563098232364055,-0.189654666296774,-1.53303891437022,0.283530931979241,0.65981528029772,2.86490838837111,0.0666831013627658
S48,6,7,0.5,0.214285714285714,0.633333333333333,1.25862917500008,2.18181818181818,F,0.791638607743375,0.395819303871687,-0.208333333333333,-0.387387387387387,-0.363832949545522,-0.228845523122335,0.529102536310427,3.37242734139932,-0.597127753578258,0.97285307129616,0.0391830049348112,-1.65179584814714,0.447547106607296,0.416162157915795,1.44142662454934,0.113054624609257
S48,7,7,0.6,0.2,0.7,1.4458338866001,3.5,F,1.09496833670871,0.294137065218557,0.05,0.3,0.0205179767707253,-0.0746146277468023,0.427162367223065,3.57622414887146,-0.262265622663617,0.671422201675167,0.130903374868088,-3.12432699442473,0.222121118052231,0.348372043790912,2.65724621654783,0.0580447154056397
S49,5,0,0.909090909090909,0.263157894736842,0.8,0.969256524828836,4.38311688311688,F,1.96881773689864,-0.350768867669618,0,0,0.211812931988869,0.208729714605484,-0.18234912394549,3.99991455619831,-0.41677742052086,0.577671757241597,0,-1.82362856004912,0.330539091453746,0.746811435809333,2.61446390740269,0.117581323196131
S49,6,0,0.722222222222222,0.416666666666667,0.666666666666667,0.923493386267926,3.14285714285714,F,0.799884192097703,-0.189513701800927,0,0,-0.131085245803537,-0.0397313933967544,0.294613887086308,3.88440501688399,-0.337060674067124,0.61810945196934,0,-2.33251587067329,0.364850357259335,1.28518574723451,3.1071926036297,0.125151489520859
S49,7,0,0.625,0.285714285714286,0.666666666666667,1.03639179386836,3.325,F,0.884588185897238,0.123654728984244,0,0,-0.0807276861853325,-0.16899832120873,-0.112264763140818,3.58529971266344,-0.372864056323448,0.504779080443108,0,-1.90546139448755,0.245470864457474,1.41631776995776,4.84819857988054,0.0779645979295366
S49,5,4,0.928571428571429,0.0625,0.9,1.11854453227742,4.61904761904762,F,2.99935433703807,0.0344433758335119,0.125,0.0538271604938275,0.27704138116753,0.234631065632744,-0.805807916937054,3.84937902419972,-0.0075563387270469,0.856240600015173,0.409221081793813,-122.457810635448,-0.0209573077572466,0.864229658307448,-44.358728809533,-0.00692255351629624
S49,6,4,0.789473684210526,0.363636363636364,0.733333333333333,1.10007091476009,4.01503759398496,F,1.15335207587735,-0.227920342421628,0.1,0.277511961722488,0.110048992203137,0.0496863311047624,0.129844846911687,4.3256424531859,0.0795817180104889,0.752011686545084,0.416642392077613,10.8968001125368,-0.0746276696204996,1.75203840123728,-17.7366636435273,-0.0274951036340634
S49,7,4,0.666666666666667,0.166666666666667,0.733333333333333,1.28306341172599,4.2,F,1.39814886539716,0.268347133403122,0.1,0.263157894736842,0.161186080608001,-0.113598209289312,-0.482154445165477,4.23700168807838,-0.161008527488938,0.671194710132146,0.21185552883451,-5.08833134673087,-0.343391317561351,1.46187468052363,-3.520997867405,-0.126515807225387
S49,5,7,0.928571428571429,0.25,0.833333333333333,0.972680822801472,4.52380952380952,F,2.1397235428816,-0.39537202124472,0.0416666666666667,0.032098765432099,0.250710631040364,0.234631065632744,-0.223231667748215,3.43067888468658,-0.409625446367434,0.460118277521336,0.00715197415342611,-1.65595227071255,0.425409209444305,1.08472649468305,2.44823575665507,0.129710642936891
S49,6,7,0.615384615384615,0.176470588235294,0.733333333333333,0.928357262267998,3.1978021978022,F,1.22228072376846,0.317759129763039,0.1,0.0174825174825174,-0.11589442842248,-0.181782962420903,-0.451692941939917,3.33394280762237,-0.251486045077399,0.650327397479284,0.0855746289897251,-3.20665423927479,0.0409569490309575,1.38628037223531,28.7473581364233,0.0119677612454022
S49,7,7,0.666666666666667,0.166666666666667,0.733333333333333,0.998206794534855,4.2,F,1.39814886539716,0.268347133403122,0.1,0.263157894736842,0.161186080608001,-0.113598209289312,-0.482154445165477,3.86353687607999,-0.397896934640801,0.735089144187097,-0.0250328783173529,-2.1547625118487,0.509680500729491,1.69979728844535,2.5580000422311,0.174831331741559
S50,5,0,0.833333333333333,0.166666666666667,0.833333333333333,1.00232295506591,4,F,1.9348431322034,-0,0,0,0.0537530266343827,0.157118547929665,-0.189910979228487,3.19464234621269,-0.340662928121006,0.665709379207354,0,-2.39506587459361,0.0436331636832463,0.449429238501172,15.3643417339876,0.00935450021265343
S50,6,0,0.764705882352941,0.307692307692308,0.733333333333333,1.14597344013219,3.96078431372549,F,1.2239245073557,-0.109560030304494,0,0,0.0434221146085552,0.0618264322178105,0.495548961424332,3.22542884113631,-0.197062292950923,0.83659543461294,0,-4.64145573870889,0.0277602119032461,0.348763460857583,21.2736844145874,0.00595150308232029
S50,7,0,0.5625,0.142857142857143,0.7,1.11072244226601,3.42708333333333,F,1.22488120848831,0.455129919633986,0,0,-0.0971751412429378,-0.218944980147476,-0.305637982195846,3.24022589263826,-0.128042873897369,0.707718383097021,0,-6.57014304441472,0.00629201118249029,0.353390558834164,94.4795868678821,0.00134894229471665
S50,5,4,0.882352941176471,0.0769230769230769,0.9,1.08500207226601,4.36274509803922,F,2.61290830502867,0.119622719758515,0.08,0.090686274509804,0.149313962873285,0.225184344866704,-0.626112759643917,3.25759221588305,-0.0470393346926542,0.768029967535196,0.293623593428352,-18.6306459344045,0.171834853850191,0.186944602980218,2.5162002896833,0.0368396201694654
S50,6,4,0.533333333333333,0.133333333333333,0.7,1.30164731559859,2.76923076923077,F,1.19442335054391,0.513559941364828,-0.0454545454545454,-0.300837776085301,-0.270478673868504,-0.259444129325014,-0.351928783382789,3.32336309088475,0.259742565922166,0.824896530286875,0.456804858873089,3.49668581665176,0.176331759205328,0.460969523945731,3.85039749898419,0.0378037102915176
S50,7,4,0.769230769230769,0,0.9,1.28394682639893,5.38461538461539,F,Inf,Inf,0.285714285714286,0.571194762684125,0.418513689700131,0.0681094288581527,-1,3.27555846422917,0.0367624972641157,0.798515597322862,0.164805371161485,24.3072986302407,0.00647535804348413,0.606930322345782,120.31108149922,0.00138824997047004
S50,5,7,0.941176470588235,0.230769230769231,0.866666666666667,1.10300471119894,4.61764705882353,F,2.30104238873793,-0.414205276992835,0.04,0.154411764705882,0.216464891041162,0.306863301191151,0.121661721068249,3.27021840647555,0.01185431310195,1.04487744701319,0.352517241222956,86.2295825864522,-0.0208495947613252,0.375155437395053,-29.3770379549445,-0.00446993805089209
S50,6,7,0.823529411764706,0.384615384615385,0.733333333333333,1.15435979679903,4.27941176470588,F,1.22228072376846,-0.317759129763039,0,0.0804455445544556,0.127360774818402,0.143505388542257,0.869436201780415,3.24821926899994,-0.0907585410904115,0.561742693732541,0.106303751860512,-8.25812039402659,-0.0841047144752014,0.388518597210472,-7.41114934879092,-0.0180311832338098
S50,7,7,1,0.105263157894737,0.933333333333333,1.08992121159993,7,F,Inf,-Inf,0.333333333333333,1.04255319148936,0.84406779661017,0.388542257515598,-0.488364828986413,3.28068155940557,0.0606586804182235,1.4747187494284,0.188701554315592,20.0198879571441,-0.00250082733767027,0.435360349843638,-263.840054822888,-0.000536151584878672
S51,5,0,1,0.105263157894737,0.933333333333333,1.12602262713318,5,M,Inf,-Inf,0,0,0.40625,0.549815498154982,0.538461538461538,2.72996049326885,-0.0493340607793988,1.82854585839216,0,-27.4098124392785,-0.637842051176257,0.694951281074354,-1.30696522486622,-0.10040407101504
S51,6,0,0.65,0.1,0.733333333333333,1.16609706846657,3.66666666666667,M,1.66687203195217,0.448115549568516,0,0,0.03125,0.00738007380073815,0.461538461538462,2.44524654503139,-0.132046163774085,1.2510997662822,0,-8.47071720284648,-0.535137469908291,0.822705839378384,-1.69495014680976,-0.0758134124101049
S51,7,0,0.285714285714286,0,0.633333333333333,1.25558579241365,2,M,Inf,Inf,0,0,-0.4375,-0.55719557195572,-1,2.53507471210471,-0.137059299506511,1.35065104096879,0,-8.47935993911385,-0.617575819171947,1.01443516427328,-1.63087946522347,-0.0907329923945362
S51,5,4,0.882352941176471,0,0.933333333333333,1.11374453599994,4.41176470588235,M,Inf,Inf,0,-0.117647058823529,0.240808823529412,0.367484263077925,-1,2.62496859163368,-0.141294851883981,0.738570000982328,-0.0919607911045824,-6.0823231934219,-0.464256409937875,0.442302210047973,-1.43252314000995,-0.0706436005869193
S51,6,4,0.875,0.142857142857143,0.866666666666667,1.18942572313318,5.125,M,2.21791990425415,-0.0413894282489332,0.181818181818182,0.397727272727273,0.44140625,0.356088560885609,1.08791208791209,2.46495271319141,0.00705203317416725,0.377111388857275,0.139098196948252,87.0804124870047,-0.584216177210716,0.407239326634972,-1.0923234991321,-0.082766437541967
S51,7,4,0.833333333333333,0.166666666666667,0.833333333333333,1.2503241033332,5.6,M,1.9348431322034,-0,0.315789473684211,1.8,0.575,0.291512915129152,1.43589743589744,2.47243555054675,0.0598704794460716,0.704982615932236,0.196929778952583,14.024147406705,-0.386991082031632,0.44085070834341,-1.71571368124373,-0.0548253788061688
S51,5,7,0.875,0,0.933333333333333,1.20028941999994,4.375,M,Inf,Inf,0,-0.125,0.23046875,0.356088560885609,-1,2.73116563650476,0.55661208360969,0.495876543383587,0.605946144389088,1.26512708121079,-0.23713224259827,0.632841310451499,-3.35472404939564,-0.0360832399376764
S51,6,7,0.6,0,0.766666666666667,1.19039386170358,3.6,M,Inf,Inf,0.0454545454545456,-0.0181818181818184,0.0124999999999998,-0.070110701107011,-1,2.66624678385328,0.129977636627106,0.652914083733919,0.26202380040119,6.21669244635835,-0.37802840709317,0.549739786881855,-1.96134570416861,-0.0575227120822584
S51,7,7,0.642857142857143,0,0.833333333333333,1.22343939193324,4.5,M,Inf,Inf,0.315789473684211,1.25,0.265625,-0.00369003690036882,-1,2.7573959407067,0.124956502260401,0.451029841242385,0.262015801766913,5.37457067679767,-0.235050901195081,0.571879513112332,-3.217291034579,-0.036999861223039
S52,5,0,1,0,1,0.939695344269116,5,F,Inf,NaN,0,0,0.0262032671856157,0.190839694656489,-1,2.71091505765542,-0.188164063326135,0.99949953276903,0,-5.31318104741091,-0.0711160843449668,0.557262315127245,-10.49692274958,-0.0120071939142399
S52,6,0,0.75,0.1,0.8,0.989446100968238,4.33333333333333,F,1.95604131574068,0.303530907674259,0,0,-0.1106238351058,-0.106870229007634,0.888888888888889,2.73383729205689,-0.0524004896958116,0.652665495025382,0,-15.4173588474907,0.0770278245820423,0.573003655438049,9.82722871042827,0.0130053283313833
S52,7,0,0.769230769230769,0.0588235294117647,0.866666666666667,1.02900399520264,5.28365384615385,F,2.30104238873793,0.414205276992835,0,0,0.0844205679201843,-0.0839694656488549,0.111111111111111,2.58206494602385,0.181500686383768,0.816499713029055,0,4.97851415733792,-0.15094515506777,0.447857996051272,-4.43354364723087,-0.0237278633349984
S52,5,4,0.8,0.2,0.766666666666667,0.933101930347195,3.75,F,1.68324246714583,-5.55111512312578e-17,-0.233333333333333,-0.25,-0.230347549610788,-0.0473282442748091,2.77777777777778,2.67988802247375,0.194941230926582,1.06351795723457,0.383105294252717,5.29015880877162,0.0512991357489665,1.12419395340621,20.6685768523305,0.0083626470986268
S52,6,4,0.666666666666667,0,0.833333333333333,0.877525125868901,4,F,Inf,Inf,0.0416666666666667,-0.0769230769230769,-0.179037386251507,-0.206106870229008,-1,2.68014788735579,0.196535324722793,1.13578430615479,0.248935814418604,5.42259677076134,0.0280801262049833,1.17254739982991,38.5625858825325,0.00457754662936802
S52,7,4,0.733333333333333,0.0666666666666667,0.833333333333333,0.977727962402668,5,F,2.12401166925411,0.439080111416969,-0.0384615384615384,-0.0536851683348501,0.0262032671856155,-0.126717557251908,0.259259259259259,2.78461035119845,-0.301437721190839,0.97118196757665,-0.482938407574607,-3.2692844370179,0.192063990816581,0.631675614621075,4.13810119748291,0.0335461661453878
S52,5,7,0.769230769230769,0.0588235294117647,0.866666666666667,0.89774669106902,3.77403846153846,F,2.30104238873793,0.414205276992835,-0.133333333333333,-0.245192307692308,-0.225413880057011,-0.0839694656488549,0.111111111111111,2.85662956974543,0.110898474536433,0.61661679606912,0.299062537862568,7.08079633435135,0.111082128465515,0.864019761321167,8.36792241711382,0.0194017604312209
S52,6,7,0.875,0.0714285714285714,0.9,0.934138203202336,5.19230769230769,F,2.61558317306153,0.157442206154757,0.125,0.198224852071006,0.0656726236158317,0.0419847328244275,0.349206349206349,2.73824571382914,-0.566892117598482,0.878793708974125,-0.51449162790267,-1.65364792893801,0.130585144523488,0.724732947169983,6.51921386722568,0.0228081845830636
S52,7,7,0.875,0.0714285714285714,0.9,0.941072178899121,6.05769230769231,F,2.61558317306153,0.157442206154757,0.0384615384615384,0.146496815286624,0.243284727551804,0.0419847328244275,0.349206349206349,2.68728619187928,0.240323953903167,0.88173935667378,0.0588232675193985,3.90726666770037,0.119651982069724,0.736887455432292,7.17431901835445,0.0195053442147027
S53,5,0,0.846153846153846,0.117647058823529,0.866666666666667,1.22731615241798,4.12820512820513,M,2.20690766554202,0.0833775999848082,0,0,0.0763936682725395,0.208183776022972,-0.105504587155963,3.54038781384732,-0.0917831765207261,1.20609095185144,0,-11.9653923972514,0.638166799987895,0.555907157543764,1.16833376006337,0.15207360109277
S53,6,0,0.666666666666667,0.2,0.733333333333333,1.21565461880099,3.5,M,1.27234853286837,0.205446967138728,0,0,-0.0874053682037165,-0.048097631012204,0.520642201834862,3.3893537036049,-0.235132703068222,1.17307980804295,0,-4.60628434343823,0.651534745292421,0.781188256144504,1.35656395085612,0.15008384504444
S53,7,0,0.588235294117647,0.0769230769230769,0.733333333333333,1.32976112306817,3.87745098039216,M,1.64908470321321,0.60153452066624,0,0,0.0110116999311768,-0.160086145010768,-0.415137614678899,3.50617708846509,-0.235346220898985,0.44561870335961,0,-2.83644571539596,0.392885396959142,0.689944748932198,2.11417663985548,0.0936236374776504
S53,5,4,0.928571428571429,0,0.966666666666667,1.20427588360102,4.64285714285714,M,Inf,Inf,0.115384615384615,0.124667258207631,0.210584715648131,0.325864013947287,-1,3.16914912208387,-0.699724306969473,0.760270167318648,-0.607941130448747,-1.24611181552413,0.891340782908927,0.518504019239478,0.807852895061923,0.198244057535358
S53,6,4,0.866666666666667,0.0666666666666667,0.9,1.25977948840111,5.14285714285714,M,2.61185756268081,0.19515716470362,0.227272727272727,0.469387755102041,0.340955377333315,0.237473079684135,-0.493119266055046,3.32213633859812,-0.526932588498613,0.409193507300644,-0.291799885430391,-1.21397378471379,0.716567808564747,0.692119494256797,1.16100274636053,0.165064492295338
S53,7,4,0.5625,0.214285714285714,0.666666666666667,1.26897981013393,3.10227272727273,M,0.948949292353545,0.317163961566602,-0.0909090909090909,-0.199919549477072,-0.191109303635112,-0.196832376166547,0.629259501965924,3.18497109328175,-0.628585891170203,0.603258929700141,-0.393239670271218,-1.23562660483842,0.644155890724837,0.722300864249142,1.3193744953479,0.143267401100889
S53,5,7,0.857142857142857,0.0625,0.9,1.151043325601,4.23809523809524,M,2.60169106823069,0.233275010237203,0.0384615384615384,0.0266193433895298,0.105046560950602,0.223874474412881,-0.524799311926606,3.23616936336676,-0.398389300621644,0.351010407937389,-0.306606124100918,-1.48714162887314,0.647186063066327,0.674435334863046,1.26893974850097,0.143941344974576
S53,6,7,0.6875,0.0714285714285714,0.8,1.17612516060098,3.98076923076923,M,1.95401020380019,0.488228690785427,0.0909090909090911,0.137362637362638,0.0379510372628061,-0.0183506819813353,-0.456913499344692,3.06695062046508,-0.648502656507548,0.322913609121826,-0.413369953439326,-0.876256827506121,0.816620849107643,0.59214876356992,0.942312494662529,0.175138891475131
S53,7,7,0.666666666666667,0.133333333333333,0.766666666666667,1.22633349506825,4.30769230769231,M,1.54149891593224,0.340022158670664,0.0454545454545456,0.110959836623554,0.123193392980041,-0.048097631012204,0.0137614678899082,3.32389151160473,-0.519313139533467,0.775904241196018,-0.283966918634482,-1.69619098920739,0.881889889960394,0.645592581712971,0.911097598374422,0.203147148402147
S54,5,0,0.666666666666667,0.166666666666667,0.766666666666667,1.35623695255152,3,F,1.39814886539716,0.268347133403122,0,0,0.294051310967014,0.184325108853411,-0.337378640776699,2.7726404964809,-0.0933310584877186,0.727300736994363,0,-9.13757222127211,0.161431016998815,1.38521429588694,7.29073813416659,0.0231848326600482
S54,6,0,0.375,0.357142857142857,0.5,1.32131536351724,0.166666666666667,F,0.0474669928361944,0.342372860382472,0,0,-0.928108260501833,-0.333817126269956,0.419902912621359,2.66101983789873,-0.208803535283596,0.83589466794911,0,-4.37862679070018,0.721725807436235,2.19535153300231,2.05295675397638,0.100080450444506
S54,7,0,0.647058823529412,0.230769230769231,0.7,1.31531626966646,3.78823529411765,F,1.11370786120468,0.179461986773788,0,0,0.634056949534818,0.149492017416546,-0.0825242718446601,2.55575375978615,-0.28530649760267,0.512409992119629,0,-2.50897961381106,0.876275133631948,2.88287297413213,1.93763631627718,0.117171836488399
S54,5,4,0.625,0.142857142857143,0.733333333333333,1.25030035333316,2.8125,F,1.38620988784252,0.374465579956883,-0.0434782608695653,-0.0625,0.213173104031576,0.110304789550073,-0.432038834951456,2.83295378262639,-0.330890902075385,1.42698241592897,-0.237559843587666,-3.61014366128699,0.479483767506343,1.00667962030255,2.09253017417603,0.0712383986982033
